[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  10k   44k|   0     0 |   0     0 | 240   953 
  2   1  92   5   0   1|   0    28k|1524k   53k|   0     0 | 447  1826 
  1   1  98   0   0   1|   0     0 |1662k   60k|   0     0 | 478  1914 
  1   1  97   0   0   1|   0     0 |1644k   56k|   0     0 | 490  1893 
  1   1  98   0   0   1|   0     0 |1665k   58k|   0     0 | 483  1938 
  2   1  96   0   0   2|   0     0 |1627k   56k|   0     0 | 483  1865 
  1   1  96   0   0   2|   0     0 |1563k   56k|   0     0 | 467  1820 
  1   1  96   0   0   2|   0     0 |1674k   57k|   0     0 | 490  1911 
  1   2  96   0   0   2|   0     0 |1641k   57k|   0     0 | 478  1903 
  2   2  96   0   0   1|   0     0 |1731k   62k|   0     0 | 487  1981 
  1   1  97   0   0   2|   0     0 |1698k   59k|   0     0 | 481  1967 
  1   1  98   0   0   1|   0     0 |1700k   59k|   0     0 | 500  1946 
  2   2  96   0   0   1|   0     0 |1698k   61k|   0     0 | 474  1942 
  2   1  95   0   0   2|   0     0 |1664k   57k|   0     0 | 481  1931 
  1   1  97   0   0   2|   0     0 |1614k   56k|   0     0 | 479  1874 
  1   2  96   0   0   1|   0     0 |1756k   63k|   0     0 | 496  2026 
  1   1  98   0   0   1|   0     0 |1635k   56k|   0     0 | 461  1915 
  0   1  98   0   0   2|   0     0 |1588k   55k|   0     0 | 464  1876 
  2   1  95   0   0   2|   0     0 |1547k   56k|   0     0 | 444  1843 
  1   2  97   0   0   1|   0     0 |1518k   53k|   0     0 | 390  1795 
  0   1  98   0   0   1|   0     0 |1604k   55k|   0     0 | 409  1872 
  1   1  97   0   0   1|   0     0 |1642k   59k|   0     0 | 412  1904 
  1   1  97   0   0   2|   0     0 |1610k   56k|   0     0 | 436  1884 
  0   2  97   0   0   1|   0     0 |1515k   52k|   0     0 | 473  1794 
  2   2  95   0   0   2|   0  4096B|1641k   59k|   0     0 | 498  1909 
  1   1  97   0   0   1|   0     0 |1656k   57k|   0     0 | 476  1887 
  1   1  97   0   0   1|   0     0 |1653k   57k|   0     0 | 471  1903 
  1   2  96   0   0   1|   0     0 |1693k   60k|   0     0 | 487  1924 
  2   2  94   0   0   2|   0     0 |1639k   62k|   0     0 | 508  1972 
  1   2  97   0   0   1|   0     0 |1641k   57k|   0     0 | 463  1893 
  1   1  96   0   0   2|   0    20k|1585k   57k|   0     0 | 455  1836 
  1   2  97   0   0   1|   0     0 |1734k   60k|   0     0 | 496  1991 
  1   2  96   1   0   1|   0    40k|1731k   59k|   0     0 | 498  1982 
  1   1  96   0   0   2|   0     0 |1742k   63k|   0     0 | 499  2060 
  1   0  98   0   0   1|   0     0 |1700k   59k|   0     0 | 486  1972 
  1   2  96   0   0   2|   0    32k|1687k   58k|   0     0 | 489  1938 
  2   2  96   0   0   1|   0     0 |1560k   56k|   0     0 | 444  1818 
  0   1  98   0   0   2|   0     0 |1572k   54k|   0     0 | 397  1821 
  1   2  97   0   0   1|   0     0 |1520k   52k|   0     0 | 461  1845 
  2   1  96   0   0   2|   0     0 |1608k   58k|   0     0 | 460  1886 
  1   1  97   0   0   1|   0     0 |1595k   55k|   0     0 | 464  1863 
