[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   7  88   1   0   1|  38k  113k|   0     0 |   0     0 |  19  1372 
  3  10  87   0   0   0|   0     0 |  12M  391k|   0     0 |  19  3337 
  3   7  90   0   0   0|   0     0 |  12M  394k|   0     0 |  18  3130 
  3   8  87   0   0   2|   0     0 |  13M  424k|   0     0 |  18  3149 
  3   9  87   1   0   0|   0    76k|  12M  387k|   0     0 |  18  2899 
  2   9  88   0   0   1|   0     0 |  13M  433k|   0     0 |  19  3259 
  4   9  86   0   0   1|   0     0 |  14M  471k|   0     0 |  18  3693 
  4   9  86   0   0   1|   0     0 |  13M  415k|   0     0 |  18  2941 
  1   7  91   0   0   1|   0     0 |  14M  456k|   0     0 |  18  3662 
  2  10  87   0   0   1|   0     0 |  13M  414k|   0     0 |  18  3295 
  1   6  92   0   0   1|   0     0 |  13M  414k|   0     0 |  19  3210 
  2   8  90   0   0   0|   0     0 |  12M  378k|   0     0 |  17  2616 
  4   9  84   0   0   3|   0     0 |  12M  397k|   0     0 |  19  2504 
  4   6  88   0   0   1|   0     0 |  13M  429k|   0     0 |  18  2960 
  2   9  89   0   0   0|   0    12k|  12M  391k|   0     0 |  18  2600 
  4   8  85   0   0   2|   0     0 |  13M  438k|   0     0 |  19  2757 
  2  10  88   0   0   0|   0     0 |  13M  422k|   0     0 |  18  2773 
  2   8  89   0   0   1|   0     0 |  13M  414k|   0     0 |  18  3263 
  6   7  87   0   0   1|   0     0 |  13M  413k|   0     0 |  18  3376 
  3   7  90   0   0   0|   0     0 |  12M  409k|   0     0 |  18  3244 
  3   9  88   0   0   0|   0     0 |  14M  470k|   0     0 |  19  3653 
  5  11  83   0   0   1|   0     0 |  15M  501k|   0     0 |  18  4478 
  4  10  85   0   0   1|   0     0 |  15M  500k|   0     0 |  18  4417 
  3  10  85   0   0   2|   0     0 |  15M  505k|   0     0 |  18  4545 
  4   7  87   0   0   2|   0     0 |  14M  446k|   0     0 |  18  3214 
  3   9  88   0   0   0|   0     0 |  13M  410k|   0     0 |  19  2880 
