[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  90   0   0   1|  11k   38k|   0     0 |   0     0 |  18   749 
  0   4  93   0   0   3|   0     0 | 339k 7418k|   0     0 |  18  1679 
  2   5  90   0   0   3|   0     0 | 319k 8429k|   0     0 |  19  1914 
  0   3  95   0   0   2|   0     0 | 292k 8296k|   0     0 |  18  1838 
  1   6  89   0   0   4|   0     0 | 302k 8516k|   0     0 |  18  1879 
  1   5  90   0   0   4|   0     0 | 324k 9007k|   0     0 |  18  2020 
  0   6  92   0   0   2|   0     0 | 304k 8617k|   0     0 |  18  1780 
  1   6  91   0   0   2|   0     0 | 299k 8458k|   0     0 |  18  1878 
  3   2  92   0   0   3|   0     0 | 303k 8515k|   0     0 |  19  1837 
  0   3  94   0   0   3|   0     0 | 280k 7884k|   0     0 |  18  1831 
  3   7  88   0   0   2|   0     0 | 298k 8409k|   0     0 |  18  1769 
  1   3  93   0   0   3|   0     0 | 309k 8583k|   0     0 |  18  1948 
  1   5  91   0   0   3|   0     0 | 311k 8763k|   0     0 |  19  2118 
  1   8  88   0   0   3|   0     0 | 308k 8717k|   0     0 |  18  1990 
  2   6  88   0   0   4|   0     0 | 315k 8794k|   0     0 |  18  2010 
  1   4  91   0   0   4|   0     0 | 324k 9191k|   0     0 |  18  2187 
  1   9  87   0   0   3|   0     0 | 313k 8850k|   0     0 |  18  2151 
  0   4  92   0   0   4|   0     0 | 317k 8889k|   0     0 |  19  2030 
  2   3  92   0   0   3|   0     0 | 308k 8770k|   0     0 |  18  1817 
  2   4  91   0   0   3|   0     0 | 315k 8896k|   0     0 |  18  1871 
  1   4  93   0   0   2|   0     0 | 319k 8834k|   0     0 |  18  1818 
  1   7  90   0   0   2|   0     0 | 304k 8607k|   0     0 |  18  1815 
  2   4  94   0   0   0|   0     0 | 297k 8360k|   0     0 |  19  1904 
  1   7  88   0   0   4|   0     0 | 314k 8777k|   0     0 |  18  1780 
  1   2  95   0   0   2|   0     0 | 316k 8921k|   0     0 |  18  1827 
  3   4  91   0   0   2|   0     0 | 319k 9050k|   0     0 |  18  1786 
  0   3  95   0   0   2|   0     0 | 308k 8563k|   0     0 |  18  1633 
  2   5  89   0   0   4|   0     0 | 313k 8890k|   0     0 |  19  1692 
  1   5  90   0   0   4|   0     0 | 301k 8509k|   0     0 |  18  1723 
  1   3  94   0   0   2|   0     0 | 296k 8233k|   0     0 |  18  1666 
