[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   1  95   0   0   0|  11k  123k|   0     0 |   0     0 | 935  2681 
  8   4  88   0   0   0|   0     0 |2724k 2719k|   0     0 |1379  3649 
 11   5  83   0   0   1|   0     0 |6315k 6316k|   0     0 |2333  6553 
 10   5  84   0   0   0|   0     0 |6225k 6222k|   0     0 |2168  6104 
  7   5  87   0   0   1|   0     0 |6225k 6224k|   0     0 |2155  6076 
 10   4  85   0   0   0|   0     0 |6388k 6380k|   0     0 |2291  6401 
  8   5  87   0   0   0|   0     0 |6427k 6425k|   0     0 |2121  6261 
  7   5  87   0   0   0|   0     0 |6108k 6105k|   0     0 |1905  5826 
  7   5  88   0   0   0|   0     0 |6156k 6147k|   0     0 |2043  5989 
  7   5  88   0   0   1|   0     0 |5953k 5949k|   0     0 |2083  5917 
  6   5  88   0   0   1|   0     0 |5836k 5833k|   0     0 |1938  5738 
  6   6  88   0   0   1|   0     0 |6125k 6119k|   0     0 |2039  6059 
  7   5  87   0   0   0|   0     0 |6109k 6111k|   0     0 |2220  6183 
  7   5  87   0   0   0|   0    12k|6404k 6405k|   0     0 |2256  6392 
  7   5  86   1   0   1|   0    52k|6170k 6145k|   0     0 |2113  6140 
  8   5  86   0   0   0|   0     0 |6310k 6325k|   0     0 |2242  6323 
  8   5  87   0   0   0|   0     0 |6152k 6154k|   0     0 |2200  6112 
  9   4  87   0   0   0|   0     0 |6276k 6263k|   0     0 |2180  6327 
  7   6  87   0   0   0|   0  4096B|6504k 6509k|   0     0 |2191  6461 
  8   5  86   0   0   0|   0     0 |6503k 6501k|   0     0 |2259  6302 
  8   5  87   0   0   0|   0     0 |6430k 6424k|   0     0 |2124  6376 
  7   4  88   0   0   0|   0     0 |6289k 6288k|   0     0 |2159  6138 
  7   5  87   0   0   0|   0     0 |6252k 6251k|   0     0 |1910  6198 
  7   5  88   0   0   0|   0     0 |6320k 6316k|   0     0 |2196  6261 
  7   5  88   0   0   1|   0     0 |6170k 6149k|   0     0 |2258  6075 
  9   4  86   0   0   0|   0     0 |6272k 6288k|   0     0 |2310  6159 
  7   5  88   0   0   0|   0     0 |6095k 6087k|   0     0 |2102  5862 
  9   5  87   0   0   0|   0     0 |5995k 5991k|   0     0 |2316  6073 
  8   5  87   0   0   0|   0     0 |6326k 6327k|   0     0 |2217  6280 
  8   5  87   0   0   1|   0    32k|6327k 6319k|   0     0 |2292  6542 
