[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  10k   45k|   0     0 |   0     0 | 227   924 
  4   4  90   0   0   2|   0     0 |4308k  150k|   0     0 | 780  3354 
  2   2  92   0   0   4|   0     0 |4610k  162k|   0     0 |1248  3287 
  1   4  93   0   0   3|   0     0 |4443k  153k|   0     0 |1314  3054 
  2   3  93   0   0   3|   0     0 |4483k  156k|   0     0 |1290  3172 
  2   3  93   0   0   3|   0     0 |4501k  159k|   0     0 | 811  3154 
  2   2  95   0   0   2|   0     0 |4497k  156k|   0     0 |1146  3090 
  2   3  93   0   0   3|   0     0 |4553k  157k|   0     0 |1055  3151 
  1   2  96   0   0   2|   0     0 |4547k  158k|   0     0 |1407  3182 
  2   2  95   0   0   2|   0     0 |4483k  158k|   0     0 | 154  3162 
  1   3  92   0   0   3|   0     0 |4421k  153k|   0     0 | 885  3009 
  2   3  93   0   0   2|   0     0 |4407k  153k|   0     0 |1466  3258 
  2   4  92   1   0   2|   0    36k|4409k  155k|   0     0 |1312  3253 
  1   3  94   0   0   3|   0     0 |4449k  153k|   0     0 |1508  3354 
  3   3  92   0   0   3|   0  8192B|4413k  153k|   0     0 |1096  3318 
  1   3  93   0   0   4|   0     0 |4495k  157k|   0     0 |1452  3241 
  1   2  95   0   0   2|   0     0 |4300k  149k|   0     0 |1299  3156 
  2   3  92   0   0   4|   0     0 |4420k  152k|   0     0 |1374  3155 
  3   2  92   0   0   3|   0     0 |4529k  160k|   0     0 |1262  3121 
  1   5  93   0   0   2|   0     0 |4513k  155k|   0     0 | 830  3259 
  1   1  96   0   0   2|   0     0 |4247k  148k|   0     0 |1345  3111 
  3   4  93   0   0   1|   0     0 |4518k  164k|   0     0 | 425  3149 
  1   3  95   0   0   2|   0     0 |4524k  157k|   0     0 | 418  3327 
  1   2  95   0   0   2|   0     0 |4474k  155k|   0     0 | 354  3560 
  1   3  92   0   0   4|   0    56k|4312k  152k|   0     0 |1294  3302 
  2   2  93   0   0   4|   0     0 |4570k  158k|   0     0 |1372  3059 
  1   2  94   0   0   3|   0     0 |4542k  157k|   0     0 | 784  3175 
  2   4  93   0   0   2|   0     0 |4465k  157k|   0     0 |1309  3068 
  2   2  93   0   0   4|   0     0 |4550k  158k|   0     0 |1321  3148 
  1   3  95   0   0   2|   0     0 |4616k  159k|   0     0 |1401  3257 
  2   2  92   0   0   4|   0     0 |4510k  159k|   0     0 |1407  3202 
  2   2  93   0   0   3|   0     0 |4510k  156k|   0     0 |1273  2905 
  1   3  93   0   0   3|   0     0 |4397k  151k|   0     0 |1275  3040 
  2   3  93   0   0   3|   0     0 |4561k  160k|   0     0 | 523  3235 
  1   3  94   0   0   2|   0  8192B|4631k  160k|   0     0 |1081  3161 
  2   3  92   0   0   3|   0     0 |4567k  158k|   0     0 |1242  3014 
  2   2  95   0   0   1|   0     0 |4562k  161k|   0     0 | 992  3090 
  1   2  95   0   0   2|   0     0 |4555k  157k|   0     0 |1150  3071 
  2   2  95   0   0   2|   0     0 |4542k  157k|   0     0 | 939  3242 
  1   3  93   0   0   3|   0     0 |4561k  160k|   0     0 |1329  3325 
  1   2  94   0   0   3|   0     0 |4355k  151k|   0     0 | 952  3095 
  2   1  94   0   0   4|   0     0 |4362k  151k|   0     0 | 765  3200 
  2   1  94   0   0   3|   0     0 |4503k  158k|   0     0 | 990  3245 
  2   2  92   1   0   4|   0    40k|4497k  155k|   0     0 |1196  3221 
  2   3  92   0   0   3|   0    36k|4484k  155k|   0     0 |1183  3140 
  2   2  93   0   0   3|   0     0 |4458k  157k|   0     0 |1239  3236 
  2   3  92   0   0   3|   0     0 |4359k  151k|   0     0 |1119  3228 
  1   4  94   0   0   1|   0     0 |4420k  153k|   0     0 | 581  3212 
  2   2  93   0   0   3|   0     0 |4295k  151k|   0     0 |1173  3049 
  2   4  92   0   0   4|   0     0 |4376k  151k|   0     0 | 967  3172 
  2   4  92   0   0   3|   0     0 |4361k  151k|   0     0 |1373  3060 
  1   2  93   0   0   4|   0     0 |4300k  151k|   0     0 |1171  3243 
  2   2  93   0   0   4|   0     0 |4308k  149k|   0     0 |1372  3244 
  2   3  92   0   0   4|   0     0 |4440k  153k|   0     0 |1343  3031 
  2   2  95   0   0   1|   0     0 |4292k  151k|   0     0 | 463  3207 
  1   3  94   0   0   2|   0     0 |4289k  149k|   0     0 |1119  2987 
  2   4  94   0   0   1|   0     0 |4434k  154k|   0     0 |1063  3051 
  3   3  92   0   0   2|   0     0 |4565k  161k|   0     0 | 928  3122 
  2   2  93   0   0   3|   0     0 |4500k  155k|   0     0 |1356  3069 
  1   3  93   0   0   3|   0     0 |4469k  154k|   0     0 |1111  3240 
  1   3  93   0   0   4|   0     0 |4404k  155k|   0     0 |1277  3093 
  1   2  95   0   0   2|   0     0 |4581k  158k|   0     0 |1432  3312 
  1   2  94   0   0   3|   0     0 |4469k  155k|   0     0 |1371  3105 
  2   2  93   0   0   3|   0     0 |4601k  162k|   0     0 |1031  3006 
  1   4  93   0   0   3|   0     0 |4522k  157k|   0     0 |1227  3063 
  2   3  91   0   0   3|   0    16k|4459k  154k|   0     0 |1283  2835 
  2   2  94   0   0   2|   0     0 |4546k  160k|   0     0 | 973  3058 
  2   1  95   0   0   3|   0     0 |4448k  154k|   0     0 | 877  3043 
  1   2  95   0   0   2|   0     0 |4004k  139k|   0     0 |1196  2837 
  3   3  92   0   0   3|   0     0 |4434k  156k|   0     0 |1350  3155 
  1   2  95   0   0   2|   0     0 |4129k  143k|   0     0 | 660  2876 
