[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|8703B  211k|   0     0 |   0     0 |1356  3770 
 10   4  85   0   0   1|   0     0 |5016k 5013k|   0     0 |2172  5913 
 13   5  81   0   0   1|   0     0 |6812k 6800k|   0     0 |2459  6821 
  8   5  87   0   0   0|   0     0 |6811k 6799k|   0     0 |2266  6561 
  9   4  86   0   0   0|   0     0 |6411k 6428k|   0     0 |2326  6513 
  8   5  86   0   0   1|   0     0 |6553k 6542k|   0     0 |2423  6482 
  6   5  88   0   0   1|   0     0 |6381k 6385k|   0     0 |2157  6281 
  9   4  86   0   0   0|   0     0 |6659k 6651k|   0     0 |2286  6509 
  8   5  87   0   0   0|   0     0 |6742k 6744k|   0     0 |2237  6525 
  8   6  86   0   0   0|   0     0 |6877k 6875k|   0     0 |2100  6609 
  8   5  86   0   0   0|   0     0 |7027k 7024k|   0     0 |2201  6882 
  7   5  87   0   0   0|   0     0 |6751k 6741k|   0     0 |2131  6527 
  7   5  88   0   0   1|   0     0 |6585k 6586k|   0     0 |2271  6553 
  8   4  88   0   0   1|   0     0 |6505k 6501k|   0     0 |2175  6408 
 10   5  85   0   0   0|   0     0 |6687k 6686k|   0     0 |2363  6734 
  7   4  88   0   0   0|   0     0 |6501k 6498k|   0     0 |2221  6537 
  7   5  88   0   0   0|   0     0 |6720k 6710k|   0     0 |2095  6556 
  8   4  87   0   0   0|   0    60k|6764k 6765k|   0     0 |2465  7040 
  6   6  87   0   0   0|   0     0 |6271k 6261k|   0     0 |2059  6198 
  7   5  88   0   0   0|   0     0 |6514k 6519k|   0     0 |2247  6503 
  7   5  87   0   0   1|   0     0 |6641k 6629k|   0     0 |2334  6620 
  9   5  86   0   0   0|   0     0 |6952k 6957k|   0     0 |2225  6924 
  9   4  87   0   0   0|   0     0 |6554k 6543k|   0     0 |2504  6560 
  7   6  86   0   0   1|   0     0 |6519k 6510k|   0     0 |2469  6391 
