[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   1  95   0   0   0|  16k  170k|   0     0 |   0     0 | 869  2526 
 13   1  85   0   0   0|   0     0 | 790k  655k|   0     0 |1135  2761 
 22   5  71   0   0   1|   0     0 |  14M   14M|   0     0 |2796  9373 
 13   5  81   0   0   1|   0     0 |  14M   14M|   0     0 |2701  9076 
  9   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2649  8911 
 11   5  84   0   0   1|   0     0 |  15M   15M|   0     0 |2553  9341 
 10   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2769  9002 
  9   6  84   0   0   1|   0     0 |  15M   15M|   0     0 |2853  9177 
 10   5  84   0   0   1|   0     0 |  14M   14M|   0     0 |2653  8758 
 10   5  84   0   0   1|   0     0 |  15M   15M|   0     0 |2792  9356 
 10   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2688  8970 
 12   5  82   0   0   1|   0     0 |  15M   15M|   0     0 |2854  9313 
  9   4  87   0   0   1|   0     0 |  14M   14M|   0     0 |2712  8697 
 10   4  85   0   0   1|   0     0 |  14M   14M|   0     0 |2694  8835 
  9   4  86   0   0   0|   0     0 |  15M   15M|   0     0 |2755  9524 
 10   4  85   0   0   0|   0    16k|  14M   14M|   0     0 |2655  9414 
 10   5  84   0   0   0|   0     0 |  14M   14M|   0     0 |2671  9420 
 13   4  82   0   0   1|   0     0 |  15M   15M|   0     0 |2672  9460 
 12   4  82   0   0   1|   0     0 |  14M   14M|   0     0 |2679  8877 
  9   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2663  8600 
  9   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2644  8730 
 10   6  83   0   0   1|   0     0 |  14M   14M|   0     0 |2616  8573 
 10   4  86   0   0   0|   0     0 |  14M   14M|   0     0 |2729  9383 
  9   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2740  9125 
  9   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2669  8680 
  9   4  86   0   0   1|   0    32k|  15M   15M|   0     0 |2751  9063 
 10   4  86   0   0   1|   0     0 |  15M   15M|   0     0 |2889  9714 
  9   6  84   0   0   1|   0     0 |  15M   15M|   0     0 |2726  9668 
  9   3  88   0   0   0|   0     0 |  13M   13M|   0     0 |2600  8668 
 10   4  85   0   0   1|   0     0 |  13M   13M|   0     0 |2768  8784 
  9   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2661  8837 
 10   5  83   1   0   1|   0    36k|  14M   14M|   0     0 |2738  9177 
 10   5  84   0   0   1|   0     0 |  15M   15M|   0     0 |2772  9273 
 11   5  84   0   0   0|   0     0 |  14M   14M|   0     0 |2741  8933 
 11   4  85   0   0   1|   0     0 |  14M   14M|   0     0 |2758  8866 
 11   5  84   0   0   1|   0    48k|  14M   14M|   0     0 |2726  9040 
  9   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2725  9367 
 10   4  86   0   0   0|   0     0 |  14M   14M|   0     0 |2658  9334 
  9   4  87   0   0   0|   0     0 |  14M   14M|   0     0 |2728  9261 
 11   4  85   0   0   0|   0     0 |  15M   15M|   0     0 |2823  9897 
 10   5  85   0   0   0|   0     0 |  15M   15M|   0     0 |2681  9423 
  9   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2825  9355 
 10   4  86   0   0   1|   0     0 |  13M   14M|   0     0 |2656  8639 
  9   4  87   0   0   0|   0     0 |  14M   14M|   0     0 |2662  9207 
  9   4  86   0   0   1|   0     0 |  15M   15M|   0     0 |2714  9210 
  8   4  87   0   0   1|   0     0 |  14M   14M|   0     0 |2845  9138 
 10   4  85   0   0   0|   0     0 |  14M   14M|   0     0 |2783  9279 
  9   5  86   0   0   0|   0     0 |  14M   14M|   0     0 |2708  9121 
  8   4  87   0   0   1|   0     0 |  14M   14M|   0     0 |2762  8936 
  9   4  86   0   0   1|   0     0 |  15M   15M|   0     0 |2979  9266 
  9   4  87   0   0   1|   0     0 |  14M   14M|   0     0 |2786  9141 
 10   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2531  8746 
  9   6  83   0   0   1|   0     0 |  14M   14M|   0     0 |2770  9414 
  9   5  85   0   0   0|   0     0 |  15M   15M|   0     0 |2887  9357 
 10   5  84   0   0   1|   0     0 |  15M   15M|   0     0 |2896  9479 
 10   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |2682  8854 
 10   5  85   0   0   0|   0    20k|  14M   14M|   0     0 |2936  9171 
 10   3  87   0   0   1|   0     0 |  14M   14M|   0     0 |2847  9168 
  9   5  86   0   0   1|   0     0 |  14M   14M|   0     0 |2876  9335 
  9   4  86   0   0   1|   0     0 |  15M   15M|   0     0 |2783  9067 
  9   4  86   0   0   1|   0     0 |  14M   14M|   0     0 |2824  8866 
  9   5  86   0   0   0|   0     0 |  14M   14M|   0     0 |2859  9214 
