[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   83k|   0     0 |   0     0 | 218   896 
  3   3  93   0   0   2|   0     0 | 165k 4956k|   0     0 | 374  1757 
  2   2  95   0   0   2|   0     0 | 181k 5371k|   0     0 | 348  1856 
  1   3  93   0   0   2|   0  8192B| 190k 5532k|   0     0 | 367  1813 
  1   4  94   0   0   1|   0     0 | 183k 5459k|   0     0 | 414  1988 
  2   3  94   0   0   2|   0     0 | 182k 5449k|   0     0 | 530  1906 
  1   2  96   0   0   1|   0     0 | 184k 5368k|   0     0 | 423  1838 
  1   3  93   0   0   3|   0     0 | 190k 5696k|   0     0 | 437  1888 
  2   2  93   0   0   2|   0     0 | 184k 5500k|   0     0 | 434  1916 
  2   3  93   0   0   2|   0     0 | 184k 5380k|   0     0 | 483  1896 
  2   2  95   0   0   2|   0     0 | 187k 5599k|   0     0 | 487  1934 
  2   2  95   0   0   2|   0     0 | 185k 5536k|   0     0 | 472  2042 
  2   2  93   0   0   3|   0     0 | 188k 5461k|   0     0 | 462  2012 
  2   3  94   0   0   2|   0     0 | 188k 5644k|   0     0 | 456  2038 
  1   2  96   0   0   1|   0     0 | 191k 5708k|   0     0 | 519  1937 
  2   2  94   0   0   2|   0     0 | 185k 5379k|   0     0 | 469  1674 
  1   3  94   0   0   2|   0     0 | 186k 5569k|   0     0 | 421  1840 
  1   2  95   0   0   2|   0     0 | 183k 5493k|   0     0 | 497  1855 
  2   2  93   0   0   3|   0     0 | 194k 5642k|   0     0 | 459  1882 
  2   3  94   0   0   2|   0     0 | 179k 5346k|   0     0 | 423  1796 
  1   2  95   0   0   2|   0     0 | 183k 5495k|   0     0 | 485  1818 
  3   2  93   0   0   2|   0     0 | 193k 5612k|   0     0 | 470  1823 
  1   2  95   0   0   2|   0     0 | 185k 5553k|   0     0 | 402  1807 
  2   4  94   0   0   1|   0     0 | 188k 5646k|   0     0 | 444  1755 
  1   2  96   0   0   1|   0     0 | 176k 5127k|   0     0 | 384  1571 
  2   3  94   0   0   2|   0     0 | 189k 5667k|   0     0 | 405  1818 
  1   2  94   0   0   3|   0     0 | 181k 5434k|   0     0 | 372  1867 
  1   3  93   0   0   2|   0     0 | 187k 5437k|   0     0 | 338  1736 
  2   4  94   0   0   1|   0     0 | 184k 5544k|   0     0 | 428  1827 
  2   3  94   0   0   2|   0     0 | 185k 5533k|   0     0 | 420  1826 
  1   3  93   0   0   3|   0     0 | 177k 5167k|   0     0 | 397  1810 
  2   2  90   4   0   2|   0    64k| 182k 5451k|   0     0 | 360  1813 
