[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  22k  242k|   0     0 |   0     0 |1286  3517 
 14   4  82   0   0   0|   0     0 |3600k 3627k|   0     0 |1835  4868 
 17   5  77   0   0   1|   0     0 |8947k 8980k|   0     0 |3208  9085 
 16   5  79   0   0   0|   0     0 |8524k 8523k|   0     0 |3205  8754 
 10   6  84   0   0   1|   0    48k|8921k 8957k|   0     0 |3717  9140 
 10   5  85   0   0   0|   0     0 |8306k 8346k|   0     0 |3474  8457 
 11   6  83   0   0   1|   0     0 |9071k 9086k|   0     0 |3976  9313 
 10   5  85   0   0   1|   0     0 |9200k 9228k|   0     0 |3969  9088 
  9   5  85   0   0   1|   0     0 |8895k 8903k|   0     0 |3899  8996 
 10   5  84   0   0   1|   0     0 |9309k 9300k|   0     0 |4026  9350 
 10   5  84   0   0   1|   0     0 |8497k 8552k|   0     0 |3857  8709 
 13   6  80   0   0   1|   0     0 |8769k 8791k|   0     0 |3997  9037 
 11   5  83   0   0   1|   0     0 |9001k 9036k|   0     0 |3991  9099 
 10   4  85   0   0   1|   0    12k|9007k 9002k|   0     0 |4126  9353 
  9   5  85   0   0   0|   0     0 |9074k 9088k|   0     0 |3933  9018 
 10   4  84   0   0   1|   0     0 |8743k 8790k|   0     0 |3781  8797 
 10   5  85   0   0   0|   0     0 |8995k 8996k|   0     0 |3762  8827 
 10   4  85   0   0   1|   0     0 |9209k 9262k|   0     0 |4027  9269 
 15   5  79   0   0   1|   0     0 |8922k 8935k|   0     0 |3927  9043 
 12   5  82   0   0   1|   0     0 |8724k 8732k|   0     0 |3792  8746 
  9   5  85   0   0   0|   0     0 |8582k 8625k|   0     0 |3676  8543 
  9   5  85   0   0   1|   0     0 |9109k 9131k|   0     0 |3986  9105 
 10   5  84   0   0   1|   0     0 |9143k 9142k|   0     0 |4104  9296 
 10   5  85   0   0   1|   0     0 |8267k 8283k|   0     0 |3680  8378 
 10   6  84   0   0   1|   0     0 |8992k 9032k|   0     0 |4005  9059 
  9   4  86   0   0   1|   0     0 |9021k 9051k|   0     0 |4031  9176 
 10   5  85   0   0   1|   0     0 |8894k 8906k|   0     0 |4022  9112 
 10   4  86   0   0   1|   0     0 |8913k 8917k|   0     0 |3889  8884 
 11   5  84   0   0   0|   0    32k|9318k 9332k|   0     0 |4236  9583 
  9   6  84   0   0   1|   0     0 |8985k 9031k|   0     0 |4060  9222 
 11   5  84   0   0   1|   0     0 |8555k 8556k|   0     0 |3869  8778 
 10   6  84   0   0   1|   0     0 |9279k 9309k|   0     0 |4126  9410 
 10   5  85   0   0   1|   0     0 |8912k 8918k|   0     0 |3882  8835 
