[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   82k|   0     0 |   0     0 | 237   971 
  1   2  96   0   0   2|   0     0 | 189k 5653k|   0     0 | 495  2171 
  1   3  94   0   0   2|   0     0 | 199k 5956k|   0     0 | 477  2178 
  2   1  94   0   0   3|   0     0 | 209k 6086k|   0     0 | 467  2182 
  2   5  91   0   0   3|   0     0 | 199k 5952k|   0     0 | 483  2183 
  1   2  95   0   0   2|   0     0 | 207k 6218k|   0     0 | 512  2254 
  2   2  96   0   0   1|   0     0 | 198k 5766k|   0     0 | 416  1956 
  2   1  94   0   0   3|   0     0 | 207k 6203k|   0     0 | 460  2057 
  1   2  94   0   0   3|   0     0 | 204k 6112k|   0     0 | 530  2136 
  2   3  93   0   0   3|   0     0 | 204k 5943k|   0     0 | 445  2164 
  1   1  96   0   0   2|   0     0 | 190k 5702k|   0     0 | 428  1995 
  1   4  94   0   0   1|   0     0 | 183k 5475k|   0     0 | 401  2032 
  1   2  96   0   0   2|   0     0 | 113k 3302k|   0     0 | 282  1389 
  1   1  97   0   0   1|   0     0 | 129k 3722k|   0     0 | 351  1437 
  1   1  96   0   0   2|   0     0 | 161k 4802k|   0     0 | 396  1888 
  2   2  94   0   0   2|   0     0 | 158k 4716k|   0     0 | 371  1789 
  1   2  95   0   0   2|   0     0 | 146k 3094k|   0     0 | 411  1678 
  1   2  95   0   0   2|   0     0 | 176k 6364k|   0     0 | 468  1964 
  1   2  94   0   0   4|   0     0 | 197k 5880k|   0     0 | 541  2063 
  2   2  94   0   0   3|   0     0 | 202k 5885k|   0     0 | 496  2050 
  3   2  93   0   0   2|   0  4096B| 199k 5973k|   0     0 | 486  2006 
  2   2  94   0   0   2|   0     0 | 198k 5915k|   0     0 | 511  1976 
  3   2  93   0   0   2|   0     0 | 197k 5730k|   0     0 | 475  1915 
  1   3  94   0   0   2|   0     0 | 190k 5696k|   0     0 | 450  1977 
  1   1  96   0   0   2|   0     0 | 157k 4336k|   0     0 | 450  1813 
  1   2  95   0   0   2|   0    80k| 136k 4228k|   0     0 | 413  1586 
  2   1  96   0   0   2|   0     0 | 162k 4861k|   0     0 | 506  1776 
  1   1  97   0   0   1|   0     0 | 163k 4838k|   0     0 | 429  1702 
  2   2  95   0   0   2|   0     0 | 159k 4658k|   0     0 | 377  1652 
  2   2  93   0   0   3|   0     0 | 208k 6214k|   0     0 | 459  2076 
  1   2  93   1   0   3|   0    32k| 208k 6243k|   0     0 | 554  2256 
  2   3  93   0   0   2|   0     0 | 202k 5813k|   0     0 | 443  2043 
  2   2  95   0   0   2|   0     0 | 216k 6476k|   0     0 | 424  2046 
  1   2  95   0   0   2|   0     0 | 196k 5866k|   0     0 | 470  2078 
