[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   79k|   0     0 |   0     0 | 219   904 
  3   4  90   0   0   3|   0     0 | 350k   10M|   0     0 | 562  2269 
  2   5  90   0   0   4|   0     0 | 352k   10M|   0     0 | 531  2129 
  2   3  91   0   0   5|   0     0 | 335k   10M|   0     0 | 546  2181 
  3   3  91   0   0   3|   0     0 | 364k   11M|   0     0 | 543  2188 
  1   3  91   0   0   4|   0     0 | 328k 9866k|   0     0 | 471  2037 
  1   4  89   0   0   5|   0     0 | 343k   10M|   0     0 | 470  2099 
  3   5  89   1   0   3|   0    36k| 355k   10M|   0     0 | 484  2200 
  2   4  92   0   0   3|   0     0 | 353k   10M|   0     0 | 460  2036 
  2   3  92   0   0   4|   0     0 | 338k   10M|   0     0 | 437  2021 
  3   4  90   0   0   4|   0     0 | 357k   10M|   0     0 | 528  2318 
  2   2  94   0   0   2|   0     0 | 358k   11M|   0     0 | 526  2290 
  3   5  90   0   0   3|   0  8192B| 347k   10M|   0     0 | 489  2070 
  2   3  93   0   0   2|   0     0 | 349k   10M|   0     0 | 513  2129 
  3   4  89   0   0   3|   0     0 | 357k   10M|   0     0 | 488  2046 
  2   3  93   0   0   3|   0     0 | 349k   10M|   0     0 | 442  2039 
  2   4  93   0   0   1|   0     0 | 358k   10M|   0     0 | 501  2166 
  2   3  92   0   0   3|   0     0 | 358k   11M|   0     0 | 475  2045 
  2   4  91   0   0   4|   0     0 | 344k   10M|   0     0 | 480  2067 
  3   1  93   0   0   3|   0     0 | 348k   10M|   0     0 | 417  1897 
  2   4  90   0   0   4|   0     0 | 358k   10M|   0     0 | 514  2171 
  1   4  93   0   0   2|   0     0 | 351k   10M|   0     0 | 553  2163 
  3   5  87   0   0   5|   0   264k| 372k   11M|   0     0 | 552  2207 
  2   5  91   0   0   2|   0     0 | 359k   11M|   0     0 | 606  2215 
  2   3  92   0   0   3|   0     0 | 314k 9373k|   0     0 | 499  1872 
  2   3  93   0   0   2|   0     0 | 369k   11M|   0     0 | 539  2175 
  3   3  89   0   0   6|   0     0 | 364k   11M|   0     0 | 557  2174 
  2   5  90   0   0   3|   0     0 | 353k   10M|   0     0 | 542  2035 
  1   4  92   0   0   3|   0     0 | 355k   10M|   0     0 | 570  2220 
  2   3  93   0   0   3|   0     0 | 357k   10M|   0     0 | 544  2138 
  3   4  89   0   0   4|   0     0 | 355k   10M|   0     0 | 576  2132 
  1   2  95   0   0   2|   0     0 | 351k   10M|   0     0 | 579  2152 
  4   4  89   0   0   3|   0  8192B| 367k   11M|   0     0 | 516  2061 
  1   3  93   0   0   3|   0     0 | 351k   10M|   0     0 | 481  1980 
  2   3  90   0   0   5|   0     0 | 349k   10M|   0     0 | 529  2277 
  2   4  91   0   0   4|   0     0 | 371k   11M|   0     0 | 474  2106 
  3   4  91   0   0   3|   0     0 | 365k   11M|   0     0 | 456  2002 
  2   6  90   1   0   2|   0    48k| 378k   11M|   0     0 | 524  2137 
  3   3  90   0   0   5|   0     0 | 371k   11M|   0     0 | 545  2348 
  2   5  91   0   0   3|   0     0 | 339k   10M|   0     0 | 451  1961 
  2   3  93   0   0   3|   0     0 | 358k   10M|   0     0 | 455  2046 
  1   4  93   0   0   3|   0     0 | 357k   10M|   0     0 | 462  2067 
  4   4  91   0   0   2|   0     0 | 348k   10M|   0     0 | 429  1974 
  2   5  90   0   0   3|   0     0 | 349k   10M|   0     0 | 456  2026 
  3   5  90   0   0   3|   0     0 | 350k   10M|   0     0 | 440  1970 
  2   4  90   0   0   4|   0     0 | 358k   10M|   0     0 | 483  2082 
  2   3  93   0   0   3|   0     0 | 351k   10M|   0     0 | 453  2045 
  4   4  89   0   0   3|   0     0 | 358k   10M|   0     0 | 476  2108 
  2   4  91   0   0   3|   0     0 | 365k   11M|   0     0 | 544  2258 
  1   3  93   0   0   3|   0     0 | 335k   10M|   0     0 | 485  2102 
  2   3  92   0   0   3|   0     0 | 362k   10M|   0     0 | 442  1950 
  3   4  91   0   0   3|   0     0 | 362k   11M|   0     0 | 467  2122 
  3   4  92   0   0   2|   0     0 | 342k   10M|   0     0 | 489  2092 
  2   5  91   0   0   3|   0     0 | 360k   10M|   0     0 | 496  1992 
  1   4  93   0   0   3|   0     0 | 351k   10M|   0     0 | 496  1952 
  2   4  90   0   0   4|   0     0 | 350k   10M|   0     0 | 555  2048 
  3   4  90   0   0   4|   0     0 | 362k   10M|   0     0 | 499  1972 
  3   3  91   0   0   3|   0     0 | 368k   11M|   0     0 | 406  1820 
  3   3  93   0   0   2|   0     0 | 335k   10M|   0     0 | 457  2138 
  2   3  91   0   0   4|   0     0 | 345k   10M|   0     0 | 494  2167 
  1   5  92   0   0   2|   0     0 | 361k   11M|   0     0 | 465  2043 
  2   3  92   0   0   3|   0     0 | 355k   10M|   0     0 | 446  1940 
  3   3  92   0   0   3|   0     0 | 372k   11M|   0     0 | 486  2131 
  3   3  91   0   0   4|   0    16k| 347k   10M|   0     0 | 469  2056 
  2   4  92   0   0   3|   0     0 | 336k   10M|   0     0 | 493  2037 
  4   4  92   0   0   1|   0     0 | 343k   10M|   0     0 | 444  1984 
  3   4  91   0   0   3|   0     0 | 349k   10M|   0     0 | 466  2018 
  2   4  91   1   0   2|   0    36k| 348k   10M|   0     0 | 471  2084 
  2   3  91   0   0   4|   0     0 | 366k   11M|   0     0 | 496  2173 
  3   4  90   0   0   3|   0     0 | 328k 9809k|   0     0 | 481  2016 
  2   2  95   0   0   1|   0     0 | 211k 6309k|   0     0 | 176   875 
