[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  19k   79k|   0     0 |   0     0 | 239   968 
  3   4  91   0   0   3|   0     0 | 320k 9629k|   0     0 | 654  2614 
  3   3  91   0   0   4|   0     0 | 361k   10M|   0     0 | 651  2334 
  2   3  93   0   0   2|   0     0 | 363k   11M|   0     0 | 722  2380 
  1   3  94   0   0   2|   0     0 | 366k   11M|   0     0 | 640  2492 
  2   3  92   0   0   3|   0     0 | 376k   11M|   0     0 | 623  2503 
  2   3  92   0   0   3|   0     0 | 363k   11M|   0     0 | 656  2389 
  2   3  92   0   0   3|   0     0 | 359k   10M|   0     0 | 546  2405 
  2   4  93   0   0   2|   0     0 | 355k   10M|   0     0 | 500  2344 
  2   4  92   0   0   3|   0     0 | 360k   11M|   0     0 | 601  2520 
  2   5  90   0   0   3|   0     0 | 365k   11M|   0     0 | 659  2492 
  2   3  94   0   0   2|   0     0 | 365k   11M|   0     0 | 636  2408 
  2   4  91   0   0   4|   0     0 | 356k   10M|   0     0 | 690  2457 
  2   2  93   0   0   3|   0     0 | 350k   10M|   0     0 | 683  2515 
  3   5  90   0   0   3|   0     0 | 357k   10M|   0     0 | 565  2514 
  3   4  90   0   0   3|   0     0 | 364k   11M|   0     0 | 594  2372 
  2   3  91   0   0   4|   0     0 | 351k   10M|   0     0 | 612  2242 
  2   5  91   0   0   3|   0     0 | 368k   11M|   0     0 | 638  2487 
  2   3  93   0   0   3|   0     0 | 355k   10M|   0     0 | 546  2228 
  1   5  91   0   0   3|   0     0 | 337k   10M|   0     0 | 618  2360 
  3   4  90   0   0   3|   0     0 | 367k   11M|   0     0 | 591  2524 
  2   4  93   0   0   1|   0     0 | 373k   11M|   0     0 | 646  2364 
  2   5  92   0   0   1|   0     0 | 346k   10M|   0     0 | 478  2336 
  3   4  91   0   0   2|   0     0 | 371k   11M|   0     0 | 535  2513 
  1   4  92   0   0   3|   0     0 | 354k   10M|   0     0 | 599  2533 
  2   4  92   0   0   2|   0     0 | 357k   10M|   0     0 | 518  2476 
  2   3  92   0   0   3|   0     0 | 354k   10M|   0     0 | 678  2420 
  2   3  92   2   0   2|   0    76k| 375k   11M|   0     0 | 549  2407 
  2   2  92   0   0   5|   0     0 | 356k   10M|   0     0 | 546  2512 
  2   4  91   0   0   4|   0     0 | 365k   11M|   0     0 | 515  2374 
  3   3  90   0   0   4|   0     0 | 366k   11M|   0     0 | 539  2358 
  3   3  91   0   0   4|   0     0 | 352k   10M|   0     0 | 498  2404 
