[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  82   1   0   3|  19k   62k|   0     0 |   0     0 |  18  1003 
  8  34  43   0   0  14|   0     0 |  25M  808k|   0     0 |  18  2324 
 11  49  23   0   0  17|   0     0 |  31M 1023k|   0     0 |  18   850 
 19  47  15   0   0  18|   0     0 |  33M 1068k|   0     0 |  18   749 
 15  44  24   0   0  17|   0     0 |  34M 1107k|   0     0 |  18   713 
 18  48  19   0   0  15|   0     0 |  32M 1044k|   0     0 |  18   715 
 18  39  23   0   0  20|   0     0 |  33M 1085k|   0     0 |  19   746 
 18  48  21   0   0  14|   0     0 |  33M 1082k|   0     0 |  18   649 
 12  49  22   0   0  16|   0     0 |  33M 1091k|   0     0 |  18   729 
 20  39  22   0   0  19|   0     0 |  32M 1066k|   0     0 |  18   773 
 14  46  20   0   0  20|   0     0 |  33M 1076k|   0     0 |  19   803 
 16  42  25   0   0  17|   0     0 |  33M 1066k|   0     0 |  18   699 
 18  46  22   0   0  15|   0     0 |  31M 1027k|   0     0 |  18   747 
 17  45  23   0   0  14|   0     0 |  33M 1071k|   0     0 |  18   741 
 13  47  22   0   0  19|   0     0 |  34M 1098k|   0     0 |  18   665 
 24  36  18   0   0  22|   0     0 |  32M 1064k|   0     0 |  19   703 
 13  49  18   0   0  20|   0     0 |  34M 1101k|   0     0 |  18   613 
 14  51  19   0   0  15|   0  4096B|  33M 1092k|   0     0 |  18   624 
 16  45  18   0   0  22|   0     0 |  33M 1085k|   0     0 |  18   712 
 15  43  21   0   0  21|   0     0 |  34M 1102k|   0     0 |  18   662 
 17  46  20   0   0  17|   0     0 |  33M 1065k|   0     0 |  19   658 
 20  46  19   0   0  15|   0     0 |  32M 1051k|   0     0 |  18   637 
 11  49  21   0   0  19|   0    16k|  34M 1098k|   0     0 |  18   691 
 10  51  19   0   0  19|   0     0 |  33M 1079k|   0     0 |  18   709 
 18  47  18   0   0  17|   0     0 |  33M 1088k|   0     0 |  18   729 
 20  39  17   0   0  24|   0     0 |  33M 1070k|   0     0 |  19   669 
 16  42  22   0   0  20|   0     0 |  34M 1093k|   0     0 |  18   687 
 14  47  18   0   0  20|   0     0 |  32M 1054k|   0     0 |  18   713 
 16  42  21   0   0  21|   0     0 |  33M 1092k|   0     0 |  18   817 
 12  48  19   0   0  21|   0     0 |  33M 1073k|   0     0 |  18   666 
 16  47  18   0   0  19|   0     0 |  32M 1037k|   0     0 |  19   750 
 18  45  21   0   0  15|   0    28k|  32M 1063k|   0     0 |  18   710 
 18  45  16   0   0  21|   0  4096B|  33M 1093k|   0     0 |  18   659 
 20  43  21   0   0  16|   0     0 |  33M 1083k|   0     0 |  18   766 
 21  42  19   0   0  18|   0     0 |  32M 1053k|   0     0 |  18   764 
 14  50  17   0   0  19|   0     0 |  33M 1073k|   0     0 |  19   641 
 13  46  20   0   0  21|   0     0 |  33M 1089k|   0     0 |  18   758 
 15  47  22   0   0  16|   0     0 |  31M 1028k|   0     0 |  18   843 
 18  45  21   0   0  16|   0     0 |  33M 1073k|   0     0 |  18   841 
 13  47  21   0   0  18|   0     0 |  33M 1079k|   0     0 |  18   741 
 21  42  18   0   0  19|   0     0 |  32M 1034k|   0     0 |  19   715 
 13  45  23   0   0  19|   0     0 |  33M 1076k|   0     0 |  18   737 
 18  44  18   0   0  19|   0     0 |  33M 1077k|   0     0 |  18   688 
 18  47  16   0   0  18|   0     0 |  32M 1054k|   0     0 |  18   727 
 14  42  23   0   0  20|   0     0 |  33M 1072k|   0     0 |  19   747 
 15  41  21   0   0  23|   0     0 |  32M 1064k|   0     0 |  18   736 
 22  51  17   0   0  10|   0     0 |  31M 1005k|   0     0 |  18   748 
 18  50  17   0   0  15|   0     0 |  34M 1113k|   0     0 |  18   634 
 15  49  20   0   0  16|   0     0 |  33M 1067k|   0     0 |  18   631 
 18  44  21   0   0  17|   0     0 |  32M 1065k|   0     0 |  19   726 
 18  43  18   0   0  20|   0     0 |  32M 1059k|   0     0 |  18   786 
 13  45  22   0   0  19|   0     0 |  33M 1088k|   0     0 |  18   652 
 19  49  18   0   0  15|   0     0 |  33M 1068k|   0     0 |  18   615 
 13  43  25   0   0  19|   0     0 |  33M 1088k|   0     0 |  18   625 
 12  48  21   0   0  19|   0     0 |  33M 1082k|   0     0 |  19   703 
 15  44  20   0   0  20|   0     0 |  32M 1046k|   0     0 |  18   700 
 17  39  24   0   0  20|   0     0 |  32M 1063k|   0     0 |  18   649 
 14  44  21   0   0  21|   0     0 |  34M 1097k|   0     0 |  18   684 
 18  47  22   0   0  14|   0     0 |  32M 1056k|   0     0 |  18   664 
 18  39  25   0   0  17|   0     0 |  33M 1078k|   0     0 |  19   667 
 14  46  24   0   0  16|   0     0 |  33M 1063k|   0     0 |  18   719 
 19  46  16   0   0  19|   0     0 |  31M 1031k|   0     0 |  18   697 
 17  47  18   1   0  16|   0    36k|  34M 1100k|   0     0 |  18   725 
 12  42  21   0   0  26|   0    40k|  33M 1076k|   0     0 |  18   751 
 15  46  15   0   0  24|   0     0 |  34M 1101k|   0     0 |  19   671 
 12  45  24   0   0  19|   0     0 |  33M 1081k|   0     0 |  18   606 
  9  48  20   0   0  23|   0     0 |  32M 1051k|   0     0 |  18   665 
 18  41  22   0   0  18|   0     0 |  33M 1073k|   0     0 |  18   722 
 16  49  21   0   0  14|   0     0 |  33M 1084k|   0     0 |  19   686 
 16  43  22   0   0  19|   0     0 |  34M 1087k|   0     0 |  18   690 
 17  41  24   0   0  18|   0     0 |  29M  966k|   0     0 |  18  1043 
