[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  20k  230k|   0     0 |   0     0 |1360  3681 
 21   5  73   0   0   1|   0     0 |  10M   10M|   0     0 |4601    12k
 22   6  71   0   0   1|   0     0 |  13M   13M|   0     0 |5791    15k
 14   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |6702    18k
 14   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |7312    19k
 15   7  76   0   0   1|   0     0 |  17M   17M|   0     0 |6651    18k
 16   7  76   0   0   1|   0     0 |  17M   17M|   0     0 |6976    18k
 16   7  76   0   0   1|   0     0 |  17M   17M|   0     0 |6717    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6888    18k
 11   7  81   0   0   1|   0     0 |  16M   16M|   0     0 |6744    17k
 12   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |7168    18k
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |6992    18k
 16   6  77   0   0   1|   0    16k|  16M   16M|   0     0 |6536    17k
 16   7  77   0   0   1|   0     0 |  17M   17M|   0     0 |7080    18k
 12   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |7148    18k
 11   7  81   0   0   1|   0    52k|  17M   17M|   0     0 |7291    18k
 13   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |7086    18k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |7569    19k
 12   7  79   0   0   1|   0    40k|  17M   17M|   0     0 |7067    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |7196    18k
 14   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |7313    18k
 12   6  82   0   0   1|   0     0 |  17M   17M|   0     0 |6819    18k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6578    17k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6889    17k
 12   8  80   0   0   1|   0     0 |  17M   17M|   0     0 |7373    19k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7085    18k
 12   7  81   0   0   1|   0     0 |  17M   17M|   0     0 |6688    18k
 14   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |7188    18k
 12   6  82   0   0   1|   0    32k|  16M   16M|   0     0 |6539    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6922    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6522    17k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |6861    18k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7241    18k
 13   6  80   0   0   1|   0  8192B|  17M   17M|   0     0 |7018    18k
 11   7  81   0   0   1|   0     0 |  16M   16M|   0     0 |6812    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6906    18k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7136    18k
 11   7  81   0   0   1|   0     0 |  16M   16M|   0     0 |7201    18k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |6950    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |7050    18k
 12   7  81   0   0   1|   0     0 |  17M   17M|   0     0 |7360    18k
 13   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |7008    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6871    18k
 12   5  82   0   0   1|   0     0 |  16M   16M|   0     0 |6722    17k
 11   7  81   0   0   1|   0     0 |  16M   16M|   0     0 |6561    17k
 12   5  81   0   0   1|   0     0 |  17M   17M|   0     0 |6954    18k
 11   6  81   1   0   1|   0    20k|  15M   15M|   0     0 |6416    16k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7337    18k
 12   7  80   0   0   0|   0     0 |  17M   17M|   0     0 |6728    17k
 13   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |6776    17k
 11   7  81   0   0   1|   0     0 |  17M   17M|   0     0 |7247    18k
 13   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |6879    18k
 12   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |7454    19k
 11   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7121    18k
 11   7  81   0   0   1|   0     0 |  17M   17M|   0     0 |7066    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |7346    18k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |6980    18k
 12   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |7104    18k
 13   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |6893    18k
 13   7  80   0   0   1|   0    20k|  16M   16M|   0     0 |6585    17k
 16   7  77   0   0   1|   0     0 |  17M   16M|   0     0 |6930    17k
 12   6  81   0   0   1|   0     0 |  16M   17M|   0     0 |6896    17k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |7141    18k
 14   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |6761    17k
 12   5  81   0   0   1|   0    16k|  17M   17M|   0     0 |7221    18k
 13   6  81   0   0   0|   0     0 |  17M   17M|   0     0 |7116    18k
 11   6  82   0   0   1|   0     0 |  17M   17M|   0     0 |6548    17k
 12   6  81   0   0   1|   0     0 |  17M   17M|   0     0 |7196    18k
 11   6  82   0   0   1|   0     0 |  16M   16M|   0     0 |6752    17k
 11   7  82   0   0   1|   0     0 |  17M   17M|   0     0 |6931    18k
 11   7  81   0   0   1|   0     0 |  17M   17M|   0     0 |6603    17k
