[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|  10k  165k|   0     0 |   0     0 |1551  4490 
 23   4  72   0   0   1|   0     0 |2071k 2076k|   0     0 |1753  4548 
 23   8  68   0   0   2|   0     0 |  13M   13M|   0     0 |5045    14k
 16   6  77   0   0   1|   0     0 |  13M   13M|   0     0 |4930    13k
 12   6  81   0   0   0|   0     0 |  13M   13M|   0     0 |4529    12k
 13   5  80   0   0   1|   0     0 |  13M   13M|   0     0 |5072    13k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |4459    12k
 13   5  82   0   0   0|   0     0 |  13M   13M|   0     0 |4425    12k
 13   6  81   0   0   0|   0     0 |  13M   13M|   0     0 |4602    12k
 14   7  79   0   0   1|   0     0 |  13M   13M|   0     0 |4565    12k
 13   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |4618    13k
 13   4  82   0   0   1|   0     0 |  13M   13M|   0     0 |4471    12k
 13   6  80   0   0   1|   0     0 |  13M   13M|   0     0 |4716    13k
 16   6  77   0   0   1|   0     0 |  13M   13M|   0     0 |4523    12k
 15   6  79   0   0   1|   0     0 |  13M   13M|   0     0 |4593    12k
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |4876    13k
 11   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |5579    14k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |5011    13k
 13   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |4916    13k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4727    13k
 13   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |5138    13k
 12   5  81   0   0   1|   0    52k|  13M   13M|   0     0 |4978    13k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4895    13k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |4865    13k
 11   6  83   0   0   1|   0    12k|  13M   13M|   0     0 |4851    13k
 13   6  80   0   0   1|   0     0 |  13M   13M|   0     0 |4856    13k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4768    13k
 13   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |4822    13k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |4836    13k
 12   5  81   0   0   1|   0  4096B|  13M   13M|   0     0 |4734    12k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4965    13k
 12   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4771    12k
 14   5  80   0   0   1|   0     0 |  13M   13M|   0     0 |4800    13k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4983    13k
 11   5  83   0   0   1|   0    40k|  13M   13M|   0     0 |4676    12k
 14   5  79   0   0   1|   0     0 |  13M   13M|   0     0 |4793    13k
 12   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4841    12k
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |4684    12k
 15   5  79   0   0   1|   0     0 |  13M   13M|   0     0 |4840    13k
 13   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4728    13k
 12   5  83   0   0   0|   0     0 |  13M   13M|   0     0 |4953    13k
 13   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |5012    13k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4813    13k
 12   6  80   0   0   1|   0     0 |  13M   13M|   0     0 |4734    12k
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |4976    13k
 11   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |4714    12k
 11   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |5155    13k
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |5095    13k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4952    13k
 12   6  81   0   0   1|   0     0 |  13M   13M|   0     0 |4945    13k
 11   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |4899    13k
 12   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |5060    13k
 11   6  82   0   0   1|   0    28k|  13M   13M|   0     0 |4906    13k
 12   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |5388    14k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |5130    13k
 12   5  82   0   0   1|   0    20k|  13M   13M|   0     0 |5034    13k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |4784    12k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |5222    13k
 11   6  82   0   0   1|   0     0 |  13M   12M|   0     0 |4696    12k
 11   6  83   0   0   1|   0     0 |  13M   13M|   0     0 |5073    13k
 12   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |4901    13k
 12   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |4847    13k
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |5037    13k
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |5058    13k
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |5238    13k
 12   5  83   0   0   1|   0    28k|  13M   13M|   0     0 |5064    13k
 12   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |4868    13k
 12   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |4605    12k
 12   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |5050    13k
 11   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |4864    13k
 11   5  83   0   0   1|   0  8192B|  13M   13M|   0     0 |5128    13k
