[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|9365B   28k|   0     0 |   0     0 |  18   969 
  1   0  97   0   0   2|   0     0 | 103k 2251k|   0     0 |  19   735 
  1  10  87   0   0   2|   0     0 | 443k   12M|   0     0 |  18  1815 
  1   8  88   0   0   3|   0     0 | 434k   12M|   0     0 |  18  1428 
  4   7  88   0   0   1|   0     0 | 442k   12M|   0     0 |  18  1377 
  0   6  91   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1359 
  1   6  91   0   0   2|   0     0 | 435k   12M|   0     0 |  19  1441 
  1   6  91   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1514 
  2   7  88   0   0   3|   0     0 | 434k   12M|   0     0 |  18  1407 
  0   8  91   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1241 
  3   5  89   0   0   3|   0     0 | 435k   12M|   0     0 |  18  1447 
  3   6  88   0   0   3|   0     0 | 434k   12M|   0     0 |  19  1476 
  1   7  91   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1289 
  3   9  85   0   0   2|   0     0 | 436k   12M|   0     0 |  18  1436 
  1   7  91   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1276 
  1   7  91   0   0   1|   0     0 | 428k   12M|   0     0 |  19  1307 
  3   4  90   0   0   2|   0     0 | 454k   12M|   0     0 |  18  1304 
  1   4  92   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1338 
  2   6  89   0   0   2|   0  4096B| 429k   12M|   0     0 |  18  1380 
  3   5  78  10   0   3|   0    40k| 441k   12M|   0     0 |  18  1372 
  1   7  89   0   0   3|   0     0 | 430k   12M|   0     0 |  19  1408 
  2   5  91   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1375 
  1   7  91   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1463 
  1  10  86   1   0   2|   0    32k| 429k   12M|   0     0 |  18  1441 
  1   7  87   0   0   5|   0     0 | 429k   12M|   0     0 |  18  1423 
  4   6  87   0   0   3|   0     0 | 435k   12M|   0     0 |  19  1430 
  1   5  93   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1430 
  0   6  91   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1275 
  4   6  87   0   0   2|   0     0 | 436k   12M|   0     0 |  18  1478 
  2   5  89   0   0   4|   0     0 | 429k   12M|   0     0 |  18  1320 
  1   7  91   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1295 
  2   8  87   0   0   3|   0     0 | 434k   12M|   0     0 |  19  1335 
  1   8  88   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1232 
  4   3  91   0   0   1|   0  4096B| 433k   12M|   0     0 |  18  1288 
  3   7  88   0   0   2|   0     0 | 436k   12M|   0     0 |  18  1485 
  3   6  89   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1265 
  1   8  89   0   0   2|   0     0 | 427k   12M|   0     0 |  19  1386 
