[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  34k  385k|   0     0 |   0     0 |1114  3115 
 10   0  90   0   0   0|   0     0 |   0     0 |   0     0 |  25    92 
 22   3  74   0   0   1|   0     0 |1733k 4211k|   0     0 |1234  3335 
 32  16  47   0   0   5|   0     0 |  19M   51M|   0     0 |4109    13k
 18  10  71   0   0   2|   0     0 |  20M   55M|   0     0 |4546    14k
 19  10  68   0   0   3|   0     0 |  19M   52M|   0     0 |4832    14k
 22   9  67   0   0   2|   0     0 |  18M   50M|   0     0 |4210    12k
 19  10  69   0   0   2|   0     0 |  19M   51M|   0     0 |4657    13k
 13  11  73   0   0   3|   0     0 |  20M   55M|   0     0 |5189    14k
 14   8  76   0   0   2|   0     0 |  20M   55M|   0     0 |5132    14k
 14   8  76   0   0   2|   0     0 |  18M   51M|   0     0 |4889    13k
 14   7  78   0   0   1|   0     0 |  19M   53M|   0     0 |4921    13k
 15   8  75   0   0   2|   0     0 |  20M   54M|   0     0 |5212    14k
 14   9  75   0   0   2|   0     0 |  19M   54M|   0     0 |5025    14k
 12   9  76   1   0   2|   0    44k|  20M   54M|   0     0 |5297    14k
 14   8  75   0   0   2|   0     0 |  20M   56M|   0     0 |5733    15k
 14   8  76   0   0   2|   0     0 |  19M   52M|   0     0 |5231    14k
 14   8  77   0   0   2|   0     0 |  19M   52M|   0     0 |5146    13k
 14   9  74   0   0   3|   0    20k|  20M   54M|   0     0 |5525    15k
 14   8  77   0   0   1|   0     0 |  20M   55M|   0     0 |4961    13k
 14   7  78   0   0   1|   0     0 |  19M   53M|   0     0 |4993    13k
 13   9  76   0   0   2|   0     0 |  20M   55M|   0     0 |4772    13k
 13   7  78   0   0   2|   0     0 |  19M   53M|   0     0 |4939    13k
 15   9  74   0   0   2|   0  4096B|  20M   56M|   0     0 |5132    13k
 12   7  79   0   0   2|   0     0 |  19M   53M|   0     0 |5370    14k
 13   8  78   0   0   1|   0     0 |  19M   52M|   0     0 |4695    12k
 17   8  73   0   0   2|   0     0 |  19M   52M|   0     0 |5126    14k
 13   9  76   0   0   2|   0     0 |  20M   55M|   0     0 |5300    14k
 17   8  72   0   0   3|   0    32k|  19M   53M|   0     0 |4921    13k
 13   9  76   0   0   3|   0     0 |  19M   53M|   0     0 |5853    15k
 13   8  77   0   0   2|   0     0 |  20M   55M|   0     0 |4898    13k
 13   7  78   0   0   2|   0     0 |  19M   53M|   0     0 |5603    14k
 12   8  79   0   0   2|   0     0 |  19M   54M|   0     0 |5002    13k
 13   9  76   0   0   2|   0     0 |  19M   52M|   0     0 |5444    14k
 13   7  78   0   0   2|   0  8192B|  20M   54M|   0     0 |5456    14k
 13   9  76   0   0   2|   0     0 |  20M   55M|   0     0 |4935    13k
 13   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |4955    13k
 11   8  78   0   0   2|   0     0 |  19M   53M|   0     0 |5326    14k
 13   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |5407    14k
 12   8  77   0   0   2|   0     0 |  20M   56M|   0     0 |5468    14k
 12   8  78   0   0   2|   0     0 |  19M   54M|   0     0 |5302    14k
 13   8  77   0   0   2|   0     0 |  21M   57M|   0     0 |4756    13k
 12   8  77   0   0   3|   0     0 |  19M   54M|   0     0 |5671    15k
 14   8  77   0   0   2|   0     0 |  19M   52M|   0     0 |4871    13k
 13   8  78   0   0   1|   0     0 |  20M   56M|   0     0 |5400    14k
 14   7  76   1   0   2|   0    48k|  20M   55M|   0     0 |5601    14k
 12   8  78   0   0   2|   0     0 |  19M   54M|   0     0 |5476    14k
 11   7  79   0   0   2|   0     0 |  19M   52M|   0     0 |5109    13k
 14   8  76   0   0   2|   0     0 |  19M   53M|   0     0 |5204    14k
 13   8  78   0   0   2|   0    44k|  20M   54M|   0     0 |5610    14k
 13   7  78   0   0   2|   0     0 |  19M   52M|   0     0 |5282    14k
 13   8  76   0   0   2|   0     0 |  20M   55M|   0     0 |5139    14k
 13   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |5720    15k
 13   7  78   0   0   2|   0     0 |  17M   48M|   0     0 |5020    13k
 13   8  76   0   0   2|   0     0 |  20M   56M|   0     0 |5128    14k
 13   8  77   0   0   2|   0     0 |  19M   53M|   0     0 |5253    14k
 12   7  79   0   0   2|   0     0 |  19M   52M|   0     0 |5159    13k
 13   8  77   0   0   2|   0     0 |  19M   54M|   0     0 |5747    15k
 12   7  79   0   0   2|   0     0 |  19M   53M|   0     0 |4933    13k
 14   8  76   0   0   2|   0    20k|  19M   52M|   0     0 |5138    13k
 13   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |5161    13k
 14   7  77   0   0   2|   0     0 |  20M   55M|   0     0 |5734    15k
 14   8  77   0   0   2|   0     0 |  20M   54M|   0     0 |5004    13k
 13   8  77   0   0   2|   0     0 |  19M   53M|   0     0 |5132    13k
 12   8  78   0   0   2|   0    12k|  19M   53M|   0     0 |5773    15k
 13   6  80   0   0   1|   0     0 |  19M   51M|   0     0 |5901    15k
 13   9  76   0   0   2|   0     0 |  20M   56M|   0     0 |5225    14k
 12   8  78   0   0   1|   0     0 |  18M   51M|   0     0 |4781    13k
 12   8  78   0   0   2|   0     0 |  18M   51M|   0     0 |4761    12k
 14   7  77   0   0   2|   0  8192B|  20M   54M|   0     0 |5863    15k
 13   9  77   0   0   1|   0     0 |  20M   54M|   0     0 |5520    15k
