[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  83   1   0   3|  33k  105k|   0     0 |   0     0 |  19  1058 
 14  30  34   0   0  23|   0     0 |  26M  851k|   0     0 |  18  2165 
 17  51  15   0   0  17|   0     0 |  34M 1110k|   0     0 |  18   536 
 18  41  17   0   0  24|   0     0 |  34M 1099k|   0     0 |  19   486 
 15  48  13   0   0  25|   0     0 |  35M 1149k|   0     0 |  18   581 
 14  55  12   0   0  18|   0     0 |  34M 1122k|   0     0 |  18   497 
 12  53  14   0   0  21|   0     0 |  34M 1118k|   0     0 |  18   641 
 18  54  11   0   0  17|   0     0 |  35M 1152k|   0     0 |  19   515 
 11  57  11   0   0  22|   0     0 |  36M 1165k|   0     0 |  18   473 
 18  50  14   0   0  19|   0     0 |  36M 1170k|   0     0 |  18   459 
 18  50  12   0   0  21|   0     0 |  33M 1083k|   0     0 |  18   531 
 15  51  10   0   0  23|   0     0 |  34M 1123k|   0     0 |  18   465 
 17  47  14   0   0  21|   0     0 |  34M 1125k|   0     0 |  18   536 
 14  49  14   0   0  23|   0     0 |  33M 1085k|   0     0 |  19   530 
 14  49  13   0   0  24|   0     0 |  35M 1145k|   0     0 |  18   479 
 25  46  13   0   0  16|   0     0 |  34M 1106k|   0     0 |  18   589 
 18  50  13   0   0  20|   0     0 |  32M 1064k|   0     0 |  18   521 
 18  51  14   0   0  18|   0     0 |  35M 1151k|   0     0 |  18   563 
 23  51  12   0   0  15|   0     0 |  35M 1144k|   0     0 |  19   528 
 22  48  12   0   0  17|   0     0 |  34M 1128k|   0     0 |  18   540 
 19  49  11   0   0  21|   0     0 |  34M 1116k|   0     0 |  18   495 
 16  50  14   0   0  20|   0     0 |  35M 1143k|   0     0 |  18   566 
 20  45  10   0   0  25|   0     0 |  34M 1106k|   0     0 |  18   504 
 15  56  13   0   0  17|   0     0 |  35M 1143k|   0     0 |  19   466 
 13  51  13   0   0  22|   0    28k|  35M 1149k|   0     0 |  18   553 
 11  62  11   0   0  17|   0     0 |  34M 1107k|   0     0 |  18   517 
 15  50  14   0   0  21|   0     0 |  35M 1144k|   0     0 |  18   550 
 17  47  15   0   0  21|   0     0 |  34M 1117k|   0     0 |  19   537 
 19  45  11   0   0  25|   0     0 |  35M 1138k|   0     0 |  18   508 
 14  52  11   0   0  23|   0     0 |  35M 1164k|   0     0 |  18   517 
 13  57  15   0   0  15|   0     0 |  34M 1101k|   0     0 |  18   583 
 17  51   9   0   0  23|   0    88k|  34M 1101k|   0     0 |  18   521 
 15  51  13   0   0  21|   0     0 |  34M 1126k|   0     0 |  19   503 
 21  52  12   0   0  15|   0     0 |  34M 1127k|   0     0 |  18   529 
 23  44  10   0   0  22|   0    76k|  34M 1112k|   0     0 |  18   523 
 18  47  14   0   0  22|   0     0 |  34M 1123k|   0     0 |  18   466 
 15  53  14   0   0  18|   0     0 |  33M 1093k|   0     0 |  18   501 
 15  54   9   0   0  22|   0     0 |  33M 1096k|   0     0 |  19   444 
 15  51  11   0   0  24|   0     0 |  36M 1163k|   0     0 |  18   462 
 16  54  11   0   0  20|   0     0 |  35M 1147k|   0     0 |  18   447 
 20  53   9   0   0  18|   0     0 |  35M 1147k|   0     0 |  18   443 
 18  45  12   0   0  26|   0     0 |  34M 1115k|   0     0 |  18   545 
 17  53  13   0   0  18|   0     0 |  35M 1145k|   0     0 |  19   473 
 16  54  12   0   0  18|   0     0 |  35M 1161k|   0     0 |  18   494 
 19  51   9   0   0  22|   0     0 |  34M 1128k|   0     0 |  18   464 
 14  51  12   0   0  22|   0     0 |  35M 1140k|   0     0 |  18   515 
 22  51   8   0   0  20|   0     0 |  32M 1045k|   0     0 |  18   583 
 20  47   9   0   0  24|   0     0 |  35M 1152k|   0     0 |  19   485 
 16  43  15   0   0  26|   0     0 |  34M 1113k|   0     0 |  18   543 
 11  48  12   0   0  29|   0     0 |  35M 1147k|   0     0 |  18   513 
 13  57  12   0   0  18|   0     0 |  34M 1117k|   0     0 |  18   518 
 14  51  13   0   0  22|   0     0 |  34M 1104k|   0     0 |  18   537 
 18  44  10   0   0  29|   0     0 |  35M 1157k|   0     0 |  19   460 
 21  50  12   0   0  18|   0     0 |  34M 1120k|   0     0 |  18   489 
 14  53  12   0   0  21|   0     0 |  35M 1152k|   0     0 |  18   465 
 17  50  14   0   0  19|   0     0 |  34M 1122k|   0     0 |  18   450 
 22  49  12   0   0  18|   0     0 |  33M 1071k|   0     0 |  18   589 
 17  53  14   0   0  17|   0     0 |  35M 1148k|   0     0 |  19   437 
 18  56  13   0   0  13|   0     0 |  34M 1115k|   0     0 |  18   617 
 19  46  13   0   0  22|   0     0 |  34M 1127k|   0     0 |  18   491 
 18  47  12   0   0  23|   0     0 |  36M 1157k|   0     0 |  18   560 
 13  55  14   0   0  18|   0     0 |  33M 1092k|   0     0 |  19   569 
 18  47  11   1   0  23|   0    40k|  34M 1104k|   0     0 |  18   480 
 14  53  15   0   0  19|   0     0 |  34M 1114k|   0     0 |  18   472 
 17  45   9   0   0  29|   0     0 |  36M 1179k|   0     0 |  18   511 
 20  53   9   0   0  18|   0  8192B|  33M 1081k|   0     0 |  18   447 
 13  49  14   0   0  24|   0     0 |  34M 1113k|   0     0 |  19   584 
 14  51  13   0   0  22|   0     0 |  35M 1144k|   0     0 |  18   506 
 18  49  12   0   0  21|   0     0 |  33M 1100k|   0     0 |  18   548 
 19  47  14   0   0  20|   0     0 |  35M 1142k|   0     0 |  18   522 
 12  36  32   0   0  21|   0     0 |  28M  929k|   0     0 |  18   420 
