1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         183.97          ---          ---      5.57800       743.13 
Gets         183.95       551.12         0.74      5.27800      2228.76 
Waits          0.00          ---          ---      0.00000          --- 
Totals       367.92       551.12         0.74      5.42800      2971.89 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.15
SET       1.800         0.36
SET       1.900         0.91
SET       2.000         1.95
SET       2.100         3.32
SET       2.200         5.22
SET       2.300         7.66
SET       2.400         9.92
SET       2.500        12.63
SET       2.600        15.48
SET       2.700        17.90
SET       2.800        20.53
SET       2.900        23.24
SET       3.000        25.57
SET       3.100        27.66
SET       3.200        29.83
SET       3.300        31.58
SET       3.400        33.18
SET       3.500        34.72
SET       3.600        36.05
SET       3.700        37.43
SET       3.800        38.71
SET       3.900        39.70
SET       4.000        40.62
SET       4.100        41.64
SET       4.200        42.38
SET       4.300        43.15
SET       4.400        43.99
SET       4.500        45.10
SET       4.600        45.77
SET       4.700        46.41
SET       4.800        47.19
SET       4.900        47.93
SET       5.000        48.59
SET       5.100        49.20
SET       5.200        49.77
SET       5.300        50.46
SET       5.400        51.10
SET       5.500        51.81
SET       5.600        52.48
SET       5.700        53.13
SET       5.800        53.90
SET       5.900        54.71
SET       6.000        55.58
SET       6.100        56.39
SET       6.200        57.31
SET       6.300        58.23
SET       6.400        59.47
SET       6.500        60.56
SET       6.600        61.90
SET       6.700        63.35
SET       6.800        64.91
SET       6.900        66.57
SET       7.000        68.26
SET       7.100        69.90
SET       7.200        71.75
SET       7.300        73.63
SET       7.400        75.44
SET       7.500        77.19
SET       7.600        78.62
SET       7.700        80.12
SET       7.800        81.61
SET       7.900        82.89
SET       8.000        84.24
SET       8.100        85.48
SET       8.200        86.44
SET       8.300        87.42
SET       8.400        88.26
SET       8.500        89.05
SET       8.600        89.68
SET       8.700        90.32
SET       8.800        90.86
SET       8.900        91.33
SET       9.000        91.94
SET       9.100        92.36
SET       9.200        92.77
SET       9.300        93.20
SET       9.400        93.55
SET       9.500        93.94
SET       9.600        94.14
SET       9.700        94.35
SET       9.800        94.46
SET       9.900        94.66
SET      10.000        95.70
SET      11.000        96.93
SET      12.000        97.74
SET      13.000        98.45
SET      14.000        98.94
SET      15.000        99.33
SET      16.000        99.60
SET      17.000        99.79
SET      18.000        99.82
SET      19.000        99.85
SET      20.000        99.88
SET      21.000        99.91
SET      22.000        99.94
SET      23.000        99.95
SET      26.000        99.96
SET      30.000        99.97
SET      45.000        99.98
SET      49.000        99.98
SET      94.000        99.99
SET     320.000       100.00
---
GET       1.400         0.05
GET       1.500         0.37
GET       1.600         1.13
GET       1.700         2.43
GET       1.800         4.71
GET       1.900         7.42
GET       2.000        10.65
GET       2.100        13.93
GET       2.200        17.34
GET       2.300        20.70
GET       2.400        23.50
GET       2.500        25.91
GET       2.600        28.25
GET       2.700        30.59
GET       2.800        32.34
GET       2.900        33.70
GET       3.000        35.11
GET       3.100        36.33
GET       3.200        37.46
GET       3.300        38.43
GET       3.400        39.32
GET       3.500        40.35
GET       3.600        41.23
GET       3.700        42.00
GET       3.800        42.75
GET       3.900        43.47
GET       4.000        44.17
GET       4.100        44.88
GET       4.200        45.51
GET       4.300        46.14
GET       4.400        46.77
GET       4.500        47.41
GET       4.600        48.07
GET       4.700        48.78
GET       4.800        49.52
GET       4.900        50.31
GET       5.000        51.13
GET       5.100        52.01
GET       5.200        52.85
GET       5.300        53.70
GET       5.400        54.68
GET       5.500        55.70
GET       5.600        56.70
GET       5.700        57.99
GET       5.800        59.43
GET       5.900        60.67
GET       6.000        62.16
GET       6.100        63.59
GET       6.200        65.22
GET       6.300        66.76
GET       6.400        68.35
GET       6.500        70.11
GET       6.600        71.82
GET       6.700        73.70
GET       6.800        75.64
GET       6.900        77.27
GET       7.000        79.11
GET       7.100        80.92
GET       7.200        82.38
GET       7.300        83.90
GET       7.400        85.11
GET       7.500        86.47
GET       7.600        87.58
GET       7.700        88.44
GET       7.800        89.24
GET       7.900        89.93
GET       8.000        90.63
GET       8.100        91.29
GET       8.200        91.77
GET       8.300        92.37
GET       8.400        92.84
GET       8.500        93.24
GET       8.600        93.57
GET       8.700        93.85
GET       8.800        94.08
GET       8.900        94.39
GET       9.000        94.74
GET       9.100        94.98
GET       9.200        95.22
GET       9.300        95.40
GET       9.400        95.53
GET       9.500        95.69
GET       9.600        95.79
GET       9.700        95.93
GET       9.800        96.15
GET       9.900        96.24
GET      10.000        96.81
GET      11.000        97.53
GET      12.000        97.99
GET      13.000        98.44
GET      14.000        98.81
GET      15.000        99.05
GET      16.000        99.18
GET      17.000        99.25
GET      18.000        99.27
GET      19.000        99.29
GET      20.000        99.31
GET      22.000        99.32
GET      24.000        99.35
GET      27.000        99.36
GET      32.000        99.36
GET      41.000        99.37
GET      43.000        99.41
GET      44.000        99.44
GET      45.000        99.50
GET      46.000        99.60
GET      47.000        99.68
GET      48.000        99.73
GET      49.000        99.81
GET      50.000        99.84
GET      51.000        99.88
GET      52.000        99.91
GET      55.000        99.93
GET      56.000        99.95
GET      57.000        99.96
GET      61.000        99.97
GET      96.000        99.98
GET     150.000        99.98
GET     330.000        99.99
GET     380.000       100.00
---
