[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  22k  116k|   0     0 |   0     0 |  19   901 
  2   6  90   0   0   1|   0     0 |4119k 4017k|   0     0 |  18  2598 
  2   4  91   0   0   2|   0     0 |4666k 4520k|   0     0 |  18  2562 
  4   8  87   0   0   0|   0     0 |4623k 4488k|   0     0 |  19  2611 
  4   9  86   0   0   1|   0     0 |4611k 4520k|   0     0 |  18  2331 
  2   7  86   4   0   1|   0   180k|4648k 4538k|   0     0 |  18  2562 
  4   9  86   0   0   1|   0     0 |4666k 4565k|   0     0 |  18  2402 
  4   5  89   0   0   1|   0     0 |4669k 4504k|   0     0 |  19  2557 
  1   8  89   0   0   2|   0     0 |4779k 4673k|   0     0 |  18  2588 
  4   9  85   0   0   2|   0     0 |4539k 4426k|   0     0 |  18  2374 
  2   3  94   0   0   0|   0     0 |4761k 4678k|   0     0 |  18  2407 
  3   7  88   0   0   2|   0     0 |4810k 4679k|   0     0 |  18  2639 
  4   8  85   0   0   2|   0     0 |4624k 4524k|   0     0 |  19  2469 
  4   7  88   0   0   0|   0     0 |4827k 4688k|   0     0 |  18  2476 
  4   8  88   0   0   0|   0     0 |4666k 4558k|   0     0 |  18  2574 
  5   9  83   0   0   2|   0     0 |4679k 4542k|   0     0 |  18  2845 
  3   9  88   0   0   0|   0     0 |4606k 4519k|   0     0 |  18  2611 
  3   8  87   0   0   1|   0     0 |4789k 4662k|   0     0 |  19  2491 
  4   9  86   0   0   1|   0     0 |4839k 4669k|   0     0 |  18  2570 
  4   8  87   0   0   1|   0     0 |4548k 4446k|   0     0 |  18  2467 
  3   7  88   0   0   1|   0     0 |4771k 4675k|   0     0 |  18  2579 
  3   8  88   0   0   1|   0     0 |4624k 4493k|   0     0 |  19  2340 
  3   9  87   0   0   1|   0     0 |4803k 4677k|   0     0 |  18  2629 
  2   8  88   0   0   1|   0     0 |4911k 4765k|   0     0 |  18  2596 
  5   8  86   0   0   1|   0     0 |4806k 4678k|   0     0 |  18  2495 
  2   5  92   0   0   0|   0     0 |4688k 4585k|   0     0 |  18  2444 
  4   5  89   0   0   1|   0     0 |4971k 4878k|   0     0 |  18  2785 
  3   8  88   0   0   1|   0     0 |4705k 4588k|   0     0 |  19  2494 
  3   5  89   0   0   2|   0     0 |4759k 4645k|   0     0 |  18  2682 
  3   9  84   0   0   3|   0     0 |4778k 4637k|   0     0 |  18  2518 
  3   9  87   0   0   1|   0     0 |4931k 4813k|   0     0 |  18  2781 
  2   9  89   0   0   0|   0     0 |4839k 4701k|   0     0 |  18  2612 
  3   6  89   0   0   1|   0     0 |4760k 4643k|   0     0 |  18  2556 
  5   4  89   0   0   1|   0  4096B|4745k 4639k|   0     0 |  19  2540 
  3   9  87   0   0   1|   0     0 |4469k 4354k|   0     0 |  18  2413 
  3   6  85   4   0   1|   0    20k|4590k 4486k|   0     0 |  18  2502 
  4   9  85   0   0   2|   0     0 |4719k 4614k|   0     0 |  18  2329 
  2   7  89   0   0   1|   0     0 |4810k 4632k|   0     0 |  19  2715 
  4   7  86   0   0   2|   0   164k|4848k 4731k|   0     0 |  18  2533 
  3   9  86   0   0   2|   0     0 |4759k 4627k|   0     0 |  18  2640 
  3   9  85   0   0   2|   0     0 |4991k 4876k|   0     0 |  18  2593 
  2   4  92   0   0   1|   0     0 |4464k 4322k|   0     0 |  19  2487 
  4   6  88   0   0   1|   0     0 |4619k 4513k|   0     0 |  18  2513 
  3   5  90   0   0   1|   0     0 |4791k 4668k|   0     0 |  18  2633 
  4   8  88   0   0   0|   0     0 |4565k 4451k|   0     0 |  18  2090 
  3   8  86   0   0   2|   0     0 |4524k 4378k|   0     0 |  18  2477 
  2   6  92   0   0   0|   0     0 |4463k 4322k|   0     0 |  19  2424 
  2   6  89   0   0   2|   0     0 |4455k 4364k|   0     0 |  18  2353 
  3   7  90   0   0   0|   0     0 |4569k 4456k|   0     0 |  18  2323 
  4   8  87   0   0   1|   0     0 |4661k 4525k|   0     0 |  18  2358 
  1   6  91   0   0   1|   0     0 |4603k 4514k|   0     0 |  18  2230 
  4   5  88   0   0   2|   0     0 |4613k 4475k|   0     0 |  19  2424 
  4   7  89   0   0   0|   0     0 |4629k 4507k|   0     0 |  18  2300 
  3   9  87   0   0   1|   0     0 |4806k 4686k|   0     0 |  18  2544 
  6   8  84   0   0   2|   0     0 |4089k 3972k|   0     0 |  18  2194 
  1   7  88   0   0   3|   0     0 |3993k 3898k|   0     0 |  19  2475 
  2   7  91   0   0   0|   0     0 |3987k 3899k|   0     0 |  17  2282 
  4  13  81   0   0   2|   0     0 |4416k 4324k|   0     0 |  19  2391 
  4   9  86   0   0   0|   0     0 |4732k 4590k|   0     0 |  18  2533 
  3   7  89   0   0   1|   0     0 |4842k 4721k|   0     0 |  18  2580 
  3   6  89   0   0   1|   0     0 |4608k 4515k|   0     0 |  19  2480 
  2   5  92   0   0   0|   0     0 |4362k 4244k|   0     0 |  18  2438 
  2   5  90   0   0   2|   0     0 |4521k 4394k|   0     0 |  18  2329 
  2   7  89   0   0   1|   0     0 |4665k 4573k|   0     0 |  18  2629 
  6   8  84   0   0   2|   0  8192B|4583k 4463k|   0     0 |  18  2452 
  2   5  86   7   0   0|   0    44k|4643k 4535k|   0     0 |  19  2570 
  3   4  91   0   0   1|   0     0 |4550k 4408k|   0     0 |  18  2356 
  5   9  85   0   0   1|   0     0 |4736k 4627k|   0     0 |  18  2475 
  3   9  88   0   0   0|   0     0 |4929k 4799k|   0     0 |  18  2423 
  5   7  86   0   0   2|   0     0 |4586k 4504k|   0     0 |  18  2468 
  4   8  86   0   0   1|   0     0 |4132k 4005k|   0     0 |  19  2140 
