1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         174.40          ---          ---      5.87500       704.50 
Gets         174.38       522.56         0.57      5.57800      2113.25 
Waits          0.00          ---          ---      0.00000          --- 
Totals       348.78       522.56         0.57      5.72600      2817.75 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.12
SET       1.700         0.29
SET       1.800         0.65
SET       1.900         1.49
SET       2.000         2.56
SET       2.100         4.16
SET       2.200         6.42
SET       2.300         8.68
SET       2.400        11.14
SET       2.500        13.62
SET       2.600        16.39
SET       2.700        19.03
SET       2.800        21.55
SET       2.900        23.79
SET       3.000        25.92
SET       3.100        27.86
SET       3.200        29.73
SET       3.300        31.36
SET       3.400        32.84
SET       3.500        34.25
SET       3.600        35.47
SET       3.700        36.60
SET       3.800        37.75
SET       3.900        38.74
SET       4.000        39.67
SET       4.100        40.41
SET       4.200        41.13
SET       4.300        41.92
SET       4.400        42.60
SET       4.500        43.26
SET       4.600        43.86
SET       4.700        44.43
SET       4.800        44.91
SET       4.900        45.34
SET       5.000        45.88
SET       5.100        46.33
SET       5.200        46.85
SET       5.300        47.42
SET       5.400        47.89
SET       5.500        48.41
SET       5.600        48.94
SET       5.700        49.38
SET       5.800        49.98
SET       5.900        50.42
SET       6.000        50.93
SET       6.100        51.36
SET       6.200        51.99
SET       6.300        52.49
SET       6.400        53.12
SET       6.500        53.78
SET       6.600        54.48
SET       6.700        55.27
SET       6.800        56.09
SET       6.900        56.92
SET       7.000        57.85
SET       7.100        59.17
SET       7.200        60.50
SET       7.300        61.97
SET       7.400        63.51
SET       7.500        65.24
SET       7.600        66.96
SET       7.700        68.95
SET       7.800        70.82
SET       7.900        72.72
SET       8.000        74.72
SET       8.100        76.60
SET       8.200        78.14
SET       8.300        79.72
SET       8.400        81.27
SET       8.500        82.77
SET       8.600        84.14
SET       8.700        85.41
SET       8.800        86.51
SET       8.900        87.50
SET       9.000        88.39
SET       9.100        89.17
SET       9.200        89.84
SET       9.300        90.45
SET       9.400        91.12
SET       9.500        91.62
SET       9.600        92.12
SET       9.700        92.60
SET       9.800        93.04
SET       9.900        93.53
SET      10.000        94.94
SET      11.000        96.63
SET      12.000        97.58
SET      13.000        98.39
SET      14.000        98.88
SET      15.000        99.30
SET      16.000        99.61
SET      17.000        99.79
SET      18.000        99.86
SET      19.000        99.91
SET      20.000        99.94
SET      21.000        99.97
SET      22.000        99.98
SET      27.000        99.98
SET      29.000        99.99
SET      53.000       100.00
---
GET       1.300         0.02
GET       1.400         0.21
GET       1.500         0.70
GET       1.600         1.67
GET       1.700         3.17
GET       1.800         5.44
GET       1.900         8.03
GET       2.000        10.54
GET       2.100        13.50
GET       2.200        16.43
GET       2.300        19.20
GET       2.400        21.51
GET       2.500        23.61
GET       2.600        25.41
GET       2.700        27.21
GET       2.800        28.73
GET       2.900        30.37
GET       3.000        31.65
GET       3.100        32.75
GET       3.200        33.88
GET       3.300        34.87
GET       3.400        35.70
GET       3.500        36.50
GET       3.600        37.12
GET       3.700        37.78
GET       3.800        38.45
GET       3.900        39.19
GET       4.000        39.74
GET       4.100        40.30
GET       4.200        40.76
GET       4.300        41.33
GET       4.400        41.92
GET       4.500        42.49
GET       4.600        43.05
GET       4.700        43.69
GET       4.800        44.11
GET       4.900        44.65
GET       5.000        45.25
GET       5.100        45.97
GET       5.200        46.68
GET       5.300        47.42
GET       5.400        48.15
GET       5.500        48.91
GET       5.600        49.66
GET       5.700        50.51
GET       5.800        51.42
GET       5.900        52.44
GET       6.000        53.27
GET       6.100        54.19
GET       6.200        55.30
GET       6.300        56.44
GET       6.400        57.60
GET       6.500        59.01
GET       6.600        60.29
GET       6.700        61.99
GET       6.800        63.63
GET       6.900        65.19
GET       7.000        66.62
GET       7.100        68.26
GET       7.200        69.95
GET       7.300        71.70
GET       7.400        73.74
GET       7.500        75.78
GET       7.600        77.68
GET       7.700        79.39
GET       7.800        80.90
GET       7.900        82.71
GET       8.000        84.27
GET       8.100        85.57
GET       8.200        86.81
GET       8.300        87.84
GET       8.400        88.80
GET       8.500        89.70
GET       8.600        90.52
GET       8.700        91.21
GET       8.800        91.85
GET       8.900        92.50
GET       9.000        92.91
GET       9.100        93.34
GET       9.200        93.78
GET       9.300        94.08
GET       9.400        94.37
GET       9.500        94.68
GET       9.600        94.98
GET       9.700        95.26
GET       9.800        95.55
GET       9.900        95.81
GET      10.000        96.76
GET      11.000        97.60
GET      12.000        98.12
GET      13.000        98.41
GET      14.000        98.65
GET      15.000        98.96
GET      16.000        99.29
GET      17.000        99.45
GET      18.000        99.48
GET      19.000        99.55
GET      20.000        99.56
GET      21.000        99.57
GET      22.000        99.58
GET      23.000        99.59
GET      24.000        99.61
GET      26.000        99.61
GET      29.000        99.62
GET      43.000        99.63
GET      44.000        99.64
GET      45.000        99.68
GET      46.000        99.73
GET      47.000        99.78
GET      48.000        99.82
GET      49.000        99.87
GET      50.000        99.90
GET      51.000        99.92
GET      52.000        99.94
GET      54.000        99.98
GET      55.000        99.98
GET      56.000       100.00
---
