1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         171.58          ---          ---      6.05400       693.08 
Gets         171.55       514.08         0.57      5.58900      2078.96 
Waits          0.00          ---          ---      0.00000          --- 
Totals       343.13       514.08         0.57      5.82200      2772.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.02
SET       1.600         0.06
SET       1.700         0.14
SET       1.800         0.33
SET       1.900         0.87
SET       2.000         1.63
SET       2.100         2.82
SET       2.200         4.25
SET       2.300         6.02
SET       2.400         8.10
SET       2.500        10.10
SET       2.600        12.71
SET       2.700        14.88
SET       2.800        16.98
SET       2.900        19.14
SET       3.000        21.37
SET       3.100        23.35
SET       3.200        25.14
SET       3.300        26.83
SET       3.400        28.33
SET       3.500        29.90
SET       3.600        31.19
SET       3.700        32.67
SET       3.800        33.60
SET       3.900        34.74
SET       4.000        35.71
SET       4.100        36.58
SET       4.200        37.37
SET       4.300        38.06
SET       4.400        38.78
SET       4.500        39.61
SET       4.600        40.20
SET       4.700        40.91
SET       4.800        41.53
SET       4.900        42.12
SET       5.000        42.59
SET       5.100        43.00
SET       5.200        43.41
SET       5.300        43.95
SET       5.400        44.43
SET       5.500        45.08
SET       5.600        45.68
SET       5.700        46.29
SET       5.800        46.73
SET       5.900        47.34
SET       6.000        47.91
SET       6.100        48.60
SET       6.200        49.27
SET       6.300        49.90
SET       6.400        50.57
SET       6.500        51.33
SET       6.600        52.19
SET       6.700        53.06
SET       6.800        54.01
SET       6.900        55.02
SET       7.000        55.97
SET       7.100        57.19
SET       7.200        58.52
SET       7.300        60.04
SET       7.400        61.69
SET       7.500        63.47
SET       7.600        65.36
SET       7.700        67.21
SET       7.800        69.29
SET       7.900        71.30
SET       8.000        73.34
SET       8.100        75.24
SET       8.200        77.05
SET       8.300        78.90
SET       8.400        80.67
SET       8.500        82.10
SET       8.600        83.61
SET       8.700        84.93
SET       8.800        86.04
SET       8.900        87.17
SET       9.000        88.07
SET       9.100        89.06
SET       9.200        89.92
SET       9.300        90.65
SET       9.400        91.19
SET       9.500        91.87
SET       9.600        92.44
SET       9.700        92.85
SET       9.800        93.29
SET       9.900        93.72
SET      10.000        95.37
SET      11.000        97.02
SET      12.000        97.98
SET      13.000        98.54
SET      14.000        98.99
SET      15.000        99.24
SET      16.000        99.48
SET      17.000        99.68
SET      18.000        99.79
SET      19.000        99.89
SET      20.000        99.92
SET      21.000        99.96
SET      23.000        99.98
SET      25.000        99.98
SET      27.000        99.99
SET      30.000       100.00
---
GET       1.300         0.01
GET       1.400         0.12
GET       1.500         0.32
GET       1.600         0.76
GET       1.700         1.69
GET       1.800         3.46
GET       1.900         5.42
GET       2.000         7.93
GET       2.100        10.75
GET       2.200        13.81
GET       2.300        16.79
GET       2.400        19.34
GET       2.500        22.03
GET       2.600        24.17
GET       2.700        26.24
GET       2.800        28.10
GET       2.900        29.72
GET       3.000        31.23
GET       3.100        32.51
GET       3.200        33.72
GET       3.300        34.87
GET       3.400        35.78
GET       3.500        36.76
GET       3.600        37.53
GET       3.700        38.31
GET       3.800        39.09
GET       3.900        39.75
GET       4.000        40.43
GET       4.100        41.06
GET       4.200        41.64
GET       4.300        42.17
GET       4.400        42.72
GET       4.500        43.28
GET       4.600        43.79
GET       4.700        44.40
GET       4.800        45.02
GET       4.900        45.66
GET       5.000        46.26
GET       5.100        46.86
GET       5.200        47.45
GET       5.300        48.20
GET       5.400        48.95
GET       5.500        49.70
GET       5.600        50.36
GET       5.700        51.22
GET       5.800        52.02
GET       5.900        52.93
GET       6.000        53.93
GET       6.100        54.98
GET       6.200        56.14
GET       6.300        57.27
GET       6.400        58.29
GET       6.500        59.53
GET       6.600        60.53
GET       6.700        61.86
GET       6.800        63.44
GET       6.900        64.86
GET       7.000        66.38
GET       7.100        67.92
GET       7.200        69.60
GET       7.300        71.33
GET       7.400        73.03
GET       7.500        74.89
GET       7.600        76.53
GET       7.700        78.30
GET       7.800        79.74
GET       7.900        81.14
GET       8.000        82.72
GET       8.100        84.16
GET       8.200        85.43
GET       8.300        86.79
GET       8.400        87.83
GET       8.500        88.90
GET       8.600        89.80
GET       8.700        90.49
GET       8.800        91.21
GET       8.900        91.78
GET       9.000        92.36
GET       9.100        92.87
GET       9.200        93.31
GET       9.300        93.66
GET       9.400        94.01
GET       9.500        94.30
GET       9.600        94.58
GET       9.700        94.92
GET       9.800        95.13
GET       9.900        95.35
GET      10.000        96.49
GET      11.000        97.55
GET      12.000        98.13
GET      13.000        98.53
GET      14.000        98.88
GET      15.000        99.15
GET      16.000        99.43
GET      17.000        99.52
GET      18.000        99.59
GET      19.000        99.62
GET      20.000        99.64
GET      21.000        99.65
GET      43.000        99.66
GET      44.000        99.69
GET      45.000        99.70
GET      46.000        99.73
GET      47.000        99.77
GET      48.000        99.80
GET      49.000        99.84
GET      50.000        99.88
GET      51.000        99.92
GET      52.000        99.95
GET      53.000        99.96
GET      54.000        99.98
GET      55.000        99.99
GET      58.000       100.00
---
