Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,69,0.007491,285411,68,0.007076,844798,0,204,0,0.000000
1,93,0.005990,384685,94,0.004643,1163675,1,281,0,0.000000
2,88,0.006644,364002,87,0.004778,1076691,1,260,0,0.000000
3,79,0.006654,326775,80,0.005934,993870,0,240,0,0.000000
4,90,0.005582,372282,89,0.005568,1105676,0,267,0,0.000000
5,89,0.005615,368150,90,0.005574,1118084,0,270,0,0.000000
6,92,0.004951,380554,92,0.005879,1142916,0,276,0,0.000000
7,91,0.006201,376413,90,0.004779,1113967,1,269,0,0.000000
8,86,0.006026,355726,86,0.005617,1068412,0,258,0,0.000000
9,89,0.006697,368145,90,0.004449,1118102,0,270,0,0.000000
10,87,0.005520,359860,87,0.006007,1076703,1,260,0,0.000000
11,85,0.006805,351601,84,0.004980,1043546,0,252,0,0.000000
12,86,0.007092,355728,86,0.004577,1068398,0,258,0,0.000000
13,83,0.006847,343320,84,0.005062,1043550,0,252,0,0.000000
14,88,0.006194,363995,87,0.005238,1076711,1,260,0,0.000000
15,74,0.006991,306091,74,0.006469,915199,1,221,0,0.000000
16,87,0.005934,359874,87,0.005602,1080852,0,261,0,0.000000
17,94,0.005131,388821,94,0.005486,1163655,1,281,0,0.000000
18,87,0.005999,359864,88,0.005384,1093248,0,264,0,0.000000
19,89,0.006339,368143,89,0.004858,1105682,0,267,0,0.000000
20,86,0.005593,355725,85,0.006110,1055984,0,255,0,0.000000
21,87,0.005010,359867,88,0.006443,1089127,1,263,0,0.000000
22,89,0.005720,368133,89,0.005507,1101555,1,266,0,0.000000
23,90,0.005314,372272,90,0.005734,1118122,0,270,0,0.000000
24,90,0.005952,372284,90,0.005194,1118094,0,270,0,0.000000
25,93,0.005323,384681,93,0.005404,1155376,0,279,0,0.000000
26,90,0.006181,372267,90,0.004903,1118110,0,270,0,0.000000
27,91,0.005966,376409,91,0.004960,1130544,0,273,0,0.000000
28,89,0.006091,368134,88,0.005255,1093242,0,264,0,0.000000
29,94,0.006017,388825,94,0.004628,1167772,0,282,0,0.000000
30,89,0.006101,368148,89,0.005114,1101563,1,266,0,0.000000
31,86,0.005805,355732,87,0.005704,1080816,0,261,0,0.000000
32,89,0.005980,368135,89,0.005192,1105680,0,267,0,0.000000
33,86,0.006412,355723,85,0.005358,1055988,0,255,0,0.000000
34,86,0.005769,355733,86,0.005842,1068418,0,258,0,0.000000
35,83,0.006753,343310,84,0.005157,1043566,0,252,0,0.000000
36,90,0.005370,372281,89,0.005839,1101541,1,266,0,0.000000
37,91,0.004589,376414,91,0.006402,1126397,1,272,0,0.000000
38,90,0.004709,372271,90,0.006335,1113977,1,269,0,0.000000
39,87,0.004624,359866,87,0.006850,1076705,1,260,0,0.000000
40,81,0.006562,335050,81,0.005759,1006286,0,243,0,0.000000
41,82,0.006848,339187,82,0.005371,1014589,1,245,0,0.000000
42,91,0.005855,376405,91,0.005124,1130510,0,273,0,0.000000
43,85,0.006681,351596,86,0.004937,1064287,1,257,0,0.000000
44,75,0.007032,310228,74,0.006481,919320,0,222,0,0.000000
45,84,0.006489,347450,84,0.005397,1039449,1,251,0,0.000000
46,81,0.006876,335052,81,0.005453,1002175,1,242,0,0.000000
47,88,0.005171,364008,88,0.006144,1093260,0,264,0,0.000000
48,85,0.005561,351594,86,0.006149,1064281,1,257,0,0.000000
49,87,0.005655,359864,87,0.005776,1080832,0,261,0,0.000000
50,84,0.006482,347454,84,0.005370,1043550,0,252,0,0.000000
51,84,0.006239,347461,83,0.005768,1027015,1,248,0,0.000000
52,81,0.007495,335046,82,0.004817,1018698,0,246,0,0.000000
53,66,0.006234,272993,66,0.007088,819936,0,198,0,0.000000
54,63,0.012209,260587,62,0.005471,770254,0,186,0,0.000000
55,52,0.012639,215097,53,0.006666,658438,0,159,0,0.000000
56,84,0.006724,347450,83,0.005169,1031136,0,249,0,0.000000
57,84,0.006179,347460,85,0.005635,1047742,2,253,0,0.000000
58,89,0.005824,368140,89,0.005451,1105676,0,267,0,0.000000
59,84,0.005835,347449,83,0.006033,1027009,1,248,0,0.000000
60,78,0.005798,322634,79,0.007011,981412,0,237,0,0.000000
61,88,0.005895,363999,87,0.005477,1080828,0,261,0,0.000000
62,83,0.006144,343318,84,0.005873,1043556,0,252,0,0.000000
63,88,0.005480,364006,88,0.005789,1093272,0,264,0,0.000000
64,90,0.006516,372269,89,0.004710,1105680,0,267,0,0.000000
65,80,0.006357,330911,81,0.005966,1006302,0,243,0,0.000000
66,91,0.006386,376401,90,0.004718,1118100,0,270,0,0.000000
67,93,0.004880,384675,94,0.005753,1163675,1,281,0,0.000000
68,88,0.005523,363998,87,0.005892,1080822,0,261,0,0.000000
69,88,0.005993,364000,88,0.005319,1089125,1,263,0,0.000000
70,0,0.000000,0,1,0.008591,12424,0,3,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.08
   1.500,0.42
   1.600,1.10
   1.700,2.43
   1.800,4.32
   1.900,6.37
   2.000,9.15
   2.100,12.04
   2.200,15.37
   2.300,18.43
   2.400,20.74
   2.500,22.80
   2.600,24.82
   2.700,26.33
   2.800,27.80
   2.900,29.32
   3.000,30.69
   3.100,31.79
   3.200,33.02
   3.300,34.00
   3.400,35.06
   3.500,36.04
   3.600,36.91
   3.700,37.68
   3.800,38.23
   3.900,38.89
   4.000,39.56
   4.100,40.32
   4.200,40.96
   4.300,41.55
   4.400,42.23
   4.500,42.97
   4.600,43.50
   4.700,44.14
   4.800,44.66
   4.900,45.41
   5.000,46.16
   5.100,46.86
   5.200,47.73
   5.300,48.59
   5.400,49.27
   5.500,49.79
   5.600,50.69
   5.700,51.50
   5.800,52.67
   5.900,53.52
   6.000,54.57
   6.100,55.71
   6.200,56.73
   6.300,58.20
   6.400,59.31
   6.500,60.76
   6.600,62.22
   6.700,63.89
   6.800,65.28
   6.900,66.65
   7.000,68.07
   7.100,69.66
   7.200,71.35
   7.300,72.77
   7.400,74.39
   7.500,76.07
   7.600,77.76
   7.700,79.44
   7.800,80.83
   7.900,82.37
   8.000,83.74
   8.100,84.98
   8.200,86.00
   8.300,87.16
   8.400,88.23
   8.500,89.13
   8.600,89.80
   8.700,90.67
   8.800,91.24
   8.900,91.72
   9.000,92.31
   9.100,92.66
   9.200,93.13
   9.300,93.61
   9.400,94.01
   9.500,94.41
   9.600,94.77
   9.700,94.88
   9.800,95.20
   9.900,95.53
  10.000,96.42
  11.000,97.52
  12.000,97.98
  13.000,98.43
  14.000,98.73
  15.000,99.08
  16.000,99.25
  17.000,99.48
  18.000,99.60
  19.000,99.65
  20.000,99.67
  22.000,99.68
  32.000,99.70
  39.000,99.72
  43.000,99.73
  45.000,99.75
  46.000,99.78
  47.000,99.82
  48.000,99.85
  49.000,99.87
  50.000,99.90
  51.000,99.92
  52.000,99.93
  54.000,99.97
  55.000,99.98
  57.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.03
   1.700,0.15
   1.800,0.38
   1.900,1.04
   2.000,1.99
   2.100,3.13
   2.200,4.70
   2.300,6.87
   2.400,9.30
   2.500,11.74
   2.600,14.22
   2.700,16.11
   2.800,18.41
   2.900,20.44
   3.000,22.16
   3.100,23.93
   3.200,26.16
   3.300,28.00
   3.400,29.30
   3.500,30.76
   3.600,31.93
   3.700,33.15
   3.800,34.39
   3.900,35.49
   4.000,36.39
   4.100,37.33
   4.200,38.40
   4.300,39.30
   4.400,40.12
   4.500,40.99
   4.600,41.70
   4.700,42.38
   4.800,43.05
   4.900,43.52
   5.000,43.85
   5.100,44.37
   5.200,44.96
   5.300,45.54
   5.400,46.04
   5.500,46.55
   5.600,47.01
   5.700,47.58
   5.800,48.12
   5.900,48.74
   6.000,49.52
   6.100,50.23
   6.200,50.81
   6.300,51.45
   6.400,52.10
   6.500,53.05
   6.600,53.87
   6.700,54.88
   6.800,55.75
   6.900,56.53
   7.000,57.74
   7.100,58.89
   7.200,60.39
   7.300,61.92
   7.400,64.01
   7.500,65.60
   7.600,67.49
   7.700,69.08
   7.800,71.05
   7.900,72.84
   8.000,74.49
   8.100,76.22
   8.200,78.07
   8.300,79.51
   8.400,80.82
   8.500,82.25
   8.600,83.38
   8.700,84.55
   8.800,85.50
   8.900,86.65
   9.000,87.61
   9.100,88.39
   9.200,89.11
   9.300,89.71
   9.400,90.27
   9.500,91.02
   9.600,91.55
   9.700,92.01
   9.800,92.37
   9.900,92.89
  10.000,94.56
  11.000,96.12
  12.000,97.36
  13.000,98.13
  14.000,98.65
  15.000,99.10
  16.000,99.40
  17.000,99.60
  18.000,99.72
  19.000,99.80
  20.000,99.82
  21.000,99.83
  22.000,99.85
  23.000,99.88
  25.000,99.92
  40.000,99.93
  51.000,99.95
 150.000,99.97
 270.000,99.98
 330.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
