1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         174.06          ---          ---      5.92500       703.10 
Gets         174.06       521.61         0.57      5.55000      2109.42 
Waits          0.00          ---          ---      0.00000          --- 
Totals       348.12       521.61         0.57      5.73700      2812.52 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.12
SET       1.800         0.43
SET       1.900         1.07
SET       2.000         2.11
SET       2.100         3.62
SET       2.200         5.38
SET       2.300         7.27
SET       2.400         9.40
SET       2.500        11.87
SET       2.600        14.24
SET       2.700        16.63
SET       2.800        18.92
SET       2.900        21.24
SET       3.000        23.49
SET       3.100        25.32
SET       3.200        27.25
SET       3.300        29.20
SET       3.400        30.81
SET       3.500        32.33
SET       3.600        33.52
SET       3.700        34.60
SET       3.800        35.71
SET       3.900        36.71
SET       4.000        37.60
SET       4.100        38.36
SET       4.200        39.21
SET       4.300        39.88
SET       4.400        40.46
SET       4.500        41.06
SET       4.600        41.76
SET       4.700        42.36
SET       4.800        42.99
SET       4.900        43.54
SET       5.000        44.10
SET       5.100        44.60
SET       5.200        45.11
SET       5.300        45.68
SET       5.400        46.23
SET       5.500        46.59
SET       5.600        47.19
SET       5.700        47.73
SET       5.800        48.31
SET       5.900        48.95
SET       6.000        49.54
SET       6.100        50.18
SET       6.200        50.87
SET       6.300        51.62
SET       6.400        52.35
SET       6.500        53.10
SET       6.600        53.94
SET       6.700        54.89
SET       6.800        55.81
SET       6.900        56.94
SET       7.000        57.96
SET       7.100        59.10
SET       7.200        60.08
SET       7.300        61.54
SET       7.400        63.03
SET       7.500        64.88
SET       7.600        66.74
SET       7.700        68.56
SET       7.800        70.61
SET       7.900        72.45
SET       8.000        74.45
SET       8.100        76.46
SET       8.200        78.37
SET       8.300        80.22
SET       8.400        81.88
SET       8.500        83.42
SET       8.600        84.67
SET       8.700        85.80
SET       8.800        86.71
SET       8.900        87.71
SET       9.000        88.67
SET       9.100        89.50
SET       9.200        90.46
SET       9.300        91.09
SET       9.400        91.61
SET       9.500        92.15
SET       9.600        92.70
SET       9.700        93.21
SET       9.800        93.57
SET       9.900        93.92
SET      10.000        95.71
SET      11.000        97.24
SET      12.000        98.05
SET      13.000        98.63
SET      14.000        99.01
SET      15.000        99.35
SET      16.000        99.66
SET      17.000        99.81
SET      18.000        99.93
SET      19.000        99.95
SET      20.000        99.97
SET      21.000        99.98
SET      22.000        99.99
SET      28.000       100.00
---
GET       1.200         0.01
GET       1.300         0.02
GET       1.400         0.11
GET       1.500         0.43
GET       1.600         1.14
GET       1.700         2.39
GET       1.800         4.28
GET       1.900         6.84
GET       2.000         9.40
GET       2.100        12.30
GET       2.200        15.40
GET       2.300        18.35
GET       2.400        20.70
GET       2.500        23.14
GET       2.600        25.28
GET       2.700        27.08
GET       2.800        28.78
GET       2.900        30.31
GET       3.000        31.67
GET       3.100        32.98
GET       3.200        33.97
GET       3.300        35.08
GET       3.400        36.21
GET       3.500        37.06
GET       3.600        37.81
GET       3.700        38.58
GET       3.800        39.39
GET       3.900        39.95
GET       4.000        40.54
GET       4.100        41.17
GET       4.200        41.83
GET       4.300        42.34
GET       4.400        43.08
GET       4.500        43.48
GET       4.600        44.08
GET       4.700        44.60
GET       4.800        45.24
GET       4.900        45.93
GET       5.000        46.55
GET       5.100        47.17
GET       5.200        47.76
GET       5.300        48.33
GET       5.400        48.92
GET       5.500        49.62
GET       5.600        50.34
GET       5.700        51.22
GET       5.800        52.02
GET       5.900        52.99
GET       6.000        53.92
GET       6.100        54.89
GET       6.200        55.93
GET       6.300        57.07
GET       6.400        58.15
GET       6.500        59.54
GET       6.600        61.04
GET       6.700        62.49
GET       6.800        64.07
GET       6.900        65.70
GET       7.000        67.22
GET       7.100        68.91
GET       7.200        70.68
GET       7.300        72.42
GET       7.400        74.07
GET       7.500        75.83
GET       7.600        77.57
GET       7.700        79.31
GET       7.800        80.89
GET       7.900        82.32
GET       8.000        83.72
GET       8.100        85.20
GET       8.200        86.26
GET       8.300        87.49
GET       8.400        88.43
GET       8.500        89.34
GET       8.600        90.10
GET       8.700        90.78
GET       8.800        91.53
GET       8.900        92.07
GET       9.000        92.61
GET       9.100        93.12
GET       9.200        93.67
GET       9.300        94.11
GET       9.400        94.55
GET       9.500        94.89
GET       9.600        95.10
GET       9.700        95.43
GET       9.800        95.65
GET       9.900        95.86
GET      10.000        96.68
GET      11.000        97.53
GET      12.000        98.07
GET      13.000        98.42
GET      14.000        98.70
GET      15.000        99.06
GET      16.000        99.40
GET      17.000        99.50
GET      18.000        99.57
GET      19.000        99.58
GET      20.000        99.61
GET      21.000        99.62
GET      22.000        99.63
GET      24.000        99.64
GET      43.000        99.66
GET      44.000        99.66
GET      45.000        99.70
GET      46.000        99.75
GET      47.000        99.79
GET      48.000        99.84
GET      49.000        99.90
GET      50.000        99.92
GET      51.000        99.93
GET      52.000        99.98
GET      55.000        99.99
GET      57.000       100.00
---
