1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         181.67          ---          ---      5.62600       733.86 
Gets         181.65       544.21         0.73      5.36600      2200.82 
Waits          0.00          ---          ---      0.00000          --- 
Totals       363.32       544.21         0.73      5.49600      2934.68 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.01
SET       1.700         0.08
SET       1.800         0.24
SET       1.900         0.66
SET       2.000         1.45
SET       2.100         2.66
SET       2.200         4.20
SET       2.300         6.29
SET       2.400         8.54
SET       2.500        10.81
SET       2.600        13.28
SET       2.700        16.04
SET       2.800        18.64
SET       2.900        20.99
SET       3.000        23.13
SET       3.100        25.36
SET       3.200        27.47
SET       3.300        29.23
SET       3.400        30.89
SET       3.500        32.64
SET       3.600        34.16
SET       3.700        35.48
SET       3.800        36.69
SET       3.900        37.88
SET       4.000        38.95
SET       4.100        40.07
SET       4.200        40.95
SET       4.300        41.79
SET       4.400        42.61
SET       4.500        43.46
SET       4.600        44.17
SET       4.700        44.73
SET       4.800        45.49
SET       4.900        46.28
SET       5.000        46.90
SET       5.100        47.50
SET       5.200        48.19
SET       5.300        48.89
SET       5.400        49.53
SET       5.500        50.31
SET       5.600        51.05
SET       5.700        51.89
SET       5.800        52.59
SET       5.900        53.37
SET       6.000        54.17
SET       6.100        55.17
SET       6.200        56.09
SET       6.300        57.23
SET       6.400        58.36
SET       6.500        59.55
SET       6.600        60.84
SET       6.700        62.42
SET       6.800        64.21
SET       6.900        65.90
SET       7.000        67.56
SET       7.100        69.27
SET       7.200        71.03
SET       7.300        72.79
SET       7.400        74.52
SET       7.500        76.35
SET       7.600        77.94
SET       7.700        79.33
SET       7.800        80.56
SET       7.900        81.89
SET       8.000        83.31
SET       8.100        84.38
SET       8.200        85.45
SET       8.300        86.41
SET       8.400        87.46
SET       8.500        88.38
SET       8.600        89.16
SET       8.700        89.91
SET       8.800        90.60
SET       8.900        91.07
SET       9.000        91.64
SET       9.100        92.02
SET       9.200        92.48
SET       9.300        92.95
SET       9.400        93.38
SET       9.500        93.76
SET       9.600        94.08
SET       9.700        94.38
SET       9.800        94.57
SET       9.900        94.79
SET      10.000        95.79
SET      11.000        97.19
SET      12.000        98.14
SET      13.000        98.66
SET      14.000        99.10
SET      15.000        99.45
SET      16.000        99.66
SET      17.000        99.81
SET      18.000        99.87
SET      19.000        99.91
SET      20.000        99.91
SET      21.000        99.94
SET      22.000        99.95
SET      23.000        99.97
SET      24.000        99.98
SET      26.000        99.98
SET      31.000        99.99
SET      32.000       100.00
---
GET       1.300         0.01
GET       1.400         0.09
GET       1.500         0.23
GET       1.600         0.74
GET       1.700         1.68
GET       1.800         3.24
GET       1.900         5.40
GET       2.000         7.87
GET       2.100        10.59
GET       2.200        13.44
GET       2.300        16.58
GET       2.400        19.38
GET       2.500        22.24
GET       2.600        24.53
GET       2.700        26.84
GET       2.800        28.85
GET       2.900        30.54
GET       3.000        32.19
GET       3.100        33.65
GET       3.200        34.83
GET       3.300        36.08
GET       3.400        37.08
GET       3.500        38.02
GET       3.600        38.74
GET       3.700        39.65
GET       3.800        40.54
GET       3.900        41.38
GET       4.000        42.21
GET       4.100        42.98
GET       4.200        43.63
GET       4.300        44.64
GET       4.400        45.37
GET       4.500        46.15
GET       4.600        46.89
GET       4.700        47.70
GET       4.800        48.55
GET       4.900        49.16
GET       5.000        50.12
GET       5.100        50.95
GET       5.200        51.94
GET       5.300        52.68
GET       5.400        53.78
GET       5.500        54.73
GET       5.600        55.76
GET       5.700        56.90
GET       5.800        58.09
GET       5.900        59.40
GET       6.000        60.66
GET       6.100        62.12
GET       6.200        63.50
GET       6.300        64.99
GET       6.400        66.47
GET       6.500        68.21
GET       6.600        69.74
GET       6.700        71.38
GET       6.800        72.96
GET       6.900        74.72
GET       7.000        76.50
GET       7.100        78.02
GET       7.200        79.44
GET       7.300        80.89
GET       7.400        82.26
GET       7.500        83.60
GET       7.600        85.07
GET       7.700        86.43
GET       7.800        87.39
GET       7.900        88.35
GET       8.000        89.29
GET       8.100        89.87
GET       8.200        90.46
GET       8.300        91.04
GET       8.400        91.55
GET       8.500        92.22
GET       8.600        92.67
GET       8.700        93.10
GET       8.800        93.47
GET       8.900        93.91
GET       9.000        94.16
GET       9.100        94.40
GET       9.200        94.68
GET       9.300        94.90
GET       9.400        95.08
GET       9.500        95.28
GET       9.600        95.45
GET       9.700        95.58
GET       9.800        95.78
GET       9.900        95.92
GET      10.000        96.61
GET      11.000        97.39
GET      12.000        98.01
GET      13.000        98.43
GET      14.000        98.76
GET      15.000        99.02
GET      16.000        99.18
GET      17.000        99.28
GET      18.000        99.32
GET      19.000        99.36
GET      23.000        99.36
GET      25.000        99.37
GET      43.000        99.39
GET      44.000        99.47
GET      45.000        99.51
GET      46.000        99.55
GET      47.000        99.59
GET      48.000        99.69
GET      49.000        99.79
GET      50.000        99.87
GET      51.000        99.92
GET      52.000        99.94
GET      53.000        99.97
GET      54.000        99.98
GET      55.000        99.99
GET      56.000       100.00
---
