1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         173.68          ---          ---      5.90500       701.59 
Gets         173.66       520.40         0.57      5.59600      2104.52 
Waits          0.00          ---          ---      0.00000          --- 
Totals       347.34       520.40         0.57      5.75100      2806.10 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.04
SET       1.700         0.17
SET       1.800         0.54
SET       1.900         1.34
SET       2.000         2.30
SET       2.100         3.74
SET       2.200         5.73
SET       2.300         7.95
SET       2.400        10.38
SET       2.500        12.82
SET       2.600        15.45
SET       2.700        18.04
SET       2.800        20.13
SET       2.900        22.50
SET       3.000        24.87
SET       3.100        26.86
SET       3.200        28.89
SET       3.300        30.63
SET       3.400        32.23
SET       3.500        33.47
SET       3.600        34.74
SET       3.700        35.94
SET       3.800        37.10
SET       3.900        38.12
SET       4.000        39.09
SET       4.100        39.83
SET       4.200        40.48
SET       4.300        41.21
SET       4.400        41.88
SET       4.500        42.42
SET       4.600        43.00
SET       4.700        43.52
SET       4.800        44.14
SET       4.900        44.70
SET       5.000        45.24
SET       5.100        45.71
SET       5.200        46.23
SET       5.300        46.68
SET       5.400        47.21
SET       5.500        47.80
SET       5.600        48.17
SET       5.700        48.68
SET       5.800        49.15
SET       5.900        49.62
SET       6.000        50.12
SET       6.100        50.67
SET       6.200        51.29
SET       6.300        51.96
SET       6.400        52.64
SET       6.500        53.46
SET       6.600        54.34
SET       6.700        55.12
SET       6.800        56.05
SET       6.900        56.82
SET       7.000        57.97
SET       7.100        59.11
SET       7.200        60.27
SET       7.300        61.65
SET       7.400        63.32
SET       7.500        65.19
SET       7.600        66.95
SET       7.700        68.83
SET       7.800        70.92
SET       7.900        72.93
SET       8.000        74.77
SET       8.100        76.56
SET       8.200        78.50
SET       8.300        80.03
SET       8.400        81.48
SET       8.500        82.84
SET       8.600        84.36
SET       8.700        85.70
SET       8.800        86.77
SET       8.900        87.60
SET       9.000        88.52
SET       9.100        89.29
SET       9.200        90.08
SET       9.300        90.64
SET       9.400        91.27
SET       9.500        91.75
SET       9.600        92.24
SET       9.700        92.66
SET       9.800        93.07
SET       9.900        93.51
SET      10.000        95.22
SET      11.000        96.83
SET      12.000        97.75
SET      13.000        98.31
SET      14.000        98.70
SET      15.000        99.10
SET      16.000        99.51
SET      17.000        99.70
SET      18.000        99.81
SET      19.000        99.86
SET      20.000        99.92
SET      21.000        99.95
SET      22.000        99.98
SET      23.000        99.98
SET      26.000        99.99
SET      27.000       100.00
---
GET       1.300         0.01
GET       1.400         0.07
GET       1.500         0.30
GET       1.600         0.85
GET       1.700         1.83
GET       1.800         3.43
GET       1.900         5.47
GET       2.000         8.56
GET       2.100        11.50
GET       2.200        14.81
GET       2.300        17.51
GET       2.400        20.21
GET       2.500        22.52
GET       2.600        24.70
GET       2.700        26.58
GET       2.800        28.25
GET       2.900        29.59
GET       3.000        30.73
GET       3.100        31.88
GET       3.200        33.06
GET       3.300        34.07
GET       3.400        34.87
GET       3.500        35.54
GET       3.600        36.21
GET       3.700        36.90
GET       3.800        37.64
GET       3.900        38.46
GET       4.000        39.02
GET       4.100        39.63
GET       4.200        40.33
GET       4.300        40.87
GET       4.400        41.38
GET       4.500        41.77
GET       4.600        42.35
GET       4.700        42.96
GET       4.800        43.49
GET       4.900        44.14
GET       5.000        44.81
GET       5.100        45.57
GET       5.200        46.17
GET       5.300        46.99
GET       5.400        47.72
GET       5.500        48.45
GET       5.600        49.17
GET       5.700        49.88
GET       5.800        50.86
GET       5.900        51.73
GET       6.000        52.61
GET       6.100        53.48
GET       6.200        54.62
GET       6.300        55.58
GET       6.400        56.92
GET       6.500        58.11
GET       6.600        59.53
GET       6.700        61.11
GET       6.800        62.59
GET       6.900        64.02
GET       7.000        65.76
GET       7.100        67.51
GET       7.200        69.33
GET       7.300        71.09
GET       7.400        72.78
GET       7.500        74.62
GET       7.600        76.79
GET       7.700        78.81
GET       7.800        80.43
GET       7.900        82.10
GET       8.000        83.85
GET       8.100        85.15
GET       8.200        86.48
GET       8.300        87.56
GET       8.400        88.72
GET       8.500        89.68
GET       8.600        90.56
GET       8.700        91.30
GET       8.800        91.82
GET       8.900        92.38
GET       9.000        92.91
GET       9.100        93.41
GET       9.200        93.84
GET       9.300        94.22
GET       9.400        94.50
GET       9.500        94.81
GET       9.600        95.15
GET       9.700        95.38
GET       9.800        95.65
GET       9.900        95.83
GET      10.000        96.71
GET      11.000        97.66
GET      12.000        98.20
GET      13.000        98.45
GET      14.000        98.85
GET      15.000        99.21
GET      16.000        99.45
GET      17.000        99.61
GET      18.000        99.65
GET      19.000        99.65
GET      20.000        99.68
GET      21.000        99.69
GET      23.000        99.70
GET      24.000        99.70
GET      26.000        99.71
GET      43.000        99.72
GET      44.000        99.74
GET      45.000        99.75
GET      46.000        99.76
GET      47.000        99.81
GET      48.000        99.84
GET      49.000        99.88
GET      50.000        99.89
GET      51.000        99.94
GET      52.000        99.98
GET      53.000        99.98
GET      54.000       100.00
---
