[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  22k  160k|   0     0 |   0     0 | 364  1283 
  2   3  95   0   0   2|   0    16k|3385k 1140k|   0     0 | 554  2078 
  3   2  94   0   0   2|   0     0 |4544k 1529k|   0     0 | 747  2708 
  1   2  96   0   0   1|   0     0 |4545k 1534k|   0     0 | 667  2675 
  1   2  94   0   0   3|   0     0 |4551k 1527k|   0     0 | 600  2583 
  1   2  96   0   0   1|   0     0 |4522k 1515k|   0     0 | 658  2479 
  2   2  94   0   0   2|   0     0 |4332k 1466k|   0     0 | 586  2573 
  2   2  95   0   0   2|   0     0 |4394k 1481k|   0     0 | 655  2656 
  1   3  93   0   0   2|   0     0 |4471k 1502k|   0     0 | 688  2595 
  2   1  96   0   0   2|   0     0 |4660k 1569k|   0     0 | 693  2727 
  1   2  96   0   0   2|   0     0 |4321k 1460k|   0     0 | 589  2470 
  2   2  95   0   0   2|   0     0 |4613k 1554k|   0     0 | 653  2648 
  1   4  94   0   0   1|   0     0 |4536k 1526k|   0     0 | 656  2723 
  1   3  95   0   0   2|   0     0 |4711k 1580k|   0     0 | 619  2780 
  2   2  94   0   0   3|   0     0 |4757k 1601k|   0     0 | 667  2784 
  3   3  93   0   0   2|   0     0 |4649k 1569k|   0     0 | 658  2760 
  2   3  94   0   0   1|   0     0 |4637k 1558k|   0     0 | 621  2744 
  2   2  95   0   0   1|   0     0 |4651k 1566k|   0     0 | 635  2696 
  1   2  95   0   0   2|   0     0 |4297k 1448k|   0     0 | 630  2614 
  1   2  96   0   0   1|   0     0 |4451k 1494k|   0     0 | 581  2682 
  1   2  95   0   0   2|   0     0 |4959k 1669k|   0     0 | 638  2788 
  2   1  94   1   0   2|   0    88k|4643k 1567k|   0     0 | 718  2626 
  1   4  94   0   0   1|   0     0 |4727k 1585k|   0     0 | 618  2615 
  2   3  94   0   0   2|   0     0 |4753k 1606k|   0     0 | 594  2826 
  2   3  93   0   0   3|   0     0 |4666k 1574k|   0     0 | 627  2695 
  2   2  95   0   0   1|   0     0 |4665k 1569k|   0     0 | 658  2752 
  2   2  95   0   0   2|   0     0 |4750k 1597k|   0     0 | 673  2692 
  1   2  95   0   0   2|   0     0 |4801k 1614k|   0     0 | 686  2754 
  2   2  95   0   0   1|   0     0 |4626k 1556k|   0     0 | 642  2724 
  2   2  94   0   0   3|   0     0 |4775k 1606k|   0     0 | 698  2767 
  1   3  96   0   0   1|   0     0 |4718k 1583k|   0     0 | 720  2765 
  3   2  93   0   0   3|   0     0 |4722k 1590k|   0     0 | 711  2731 
