[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  26k  160k|   0     0 |   0     0 | 434  1471 
  2   3  93   0   0   2|   0    16k|4189k 1415k|   0     0 | 893  2702 
  2   3  93   0   0   3|   0     0 |4697k 1579k|   0     0 |1198  2716 
  1   3  95   0   0   2|   0     0 |4721k 1599k|   0     0 |1313  2818 
  2   3  93   0   0   2|   0     0 |4858k 1640k|   0     0 | 951  2913 
  2   2  93   0   0   3|   0     0 |4582k 1535k|   0     0 |1184  2689 
  1   2  94   0   0   4|   0    56k|4625k 1567k|   0     0 |1186  2829 
  3   2  94   0   0   2|   0     0 |4579k 1547k|   0     0 |1083  2865 
  1   3  94   0   0   3|   0     0 |4428k 1491k|   0     0 |1184  2720 
  2   3  93   0   0   2|   0     0 |4518k 1522k|   0     0 | 564  2709 
  2   3  93   0   0   2|   0     0 |4644k 1570k|   0     0 |1135  2878 
  2   2  93   0   0   3|   0     0 |4741k 1604k|   0     0 | 771  2879 
  2   2  95   0   0   2|   0     0 |4609k 1553k|   0     0 |1280  2878 
  2   3  93   0   0   2|   0     0 |4742k 1598k|   0     0 |1248  2844 
  2   2  93   0   0   3|   0     0 |4863k 1633k|   0     0 |1023  2968 
  2   2  94   0   0   3|   0     0 |4425k 1495k|   0     0 |1261  2700 
  2   2  94   0   0   2|   0     0 |4825k 1632k|   0     0 |1198  2911 
  1   2  96   0   0   1|   0     0 |4463k 1505k|   0     0 |1175  2648 
  3   1  95   0   0   2|   0     0 |4705k 1583k|   0     0 |1238  2785 
  3   2  92   0   0   3|   0     0 |5181k 1748k|   0     0 | 394  3080 
  2   2  93   0   0   4|   0     0 |4926k 1660k|   0     0 |1041  2796 
  2   3  93   0   0   3|   0     0 |4930k 1665k|   0     0 |1192  2855 
  2   4  91   0   0   2|   0     0 |4824k 1628k|   0     0 |1224  2876 
  1   3  93   0   0   3|   0     0 |4767k 1608k|   0     0 |1092  2892 
  1   3  94   0   0   3|   0     0 |4801k 1618k|   0     0 | 719  2928 
  1   3  93   0   0   3|   0     0 |4858k 1637k|   0     0 | 962  2743 
  2   3  93   1   0   2|   0    44k|4686k 1579k|   0     0 |1241  2874 
  2   3  91   3   0   2|   0  4096B|4763k 1604k|   0     0 |1085  2854 
  1   2  94   0   0   3|   0     0 |4678k 1575k|   0     0 |1212  2815 
  1   3  94   0   0   3|   0     0 |4810k 1616k|   0     0 |1102  2843 
  2   3  94   0   0   2|   0     0 |4852k 1631k|   0     0 |1152  2866 
  2   2  94   0   0   2|   0     0 |4423k 1495k|   0     0 | 892  2639 
  1   3  95   0   0   1|   0     0 |4725k 1595k|   0     0 | 807  2843 
  2   1  94   0   0   3|   0     0 |4814k 1616k|   0     0 | 861  2926 
  2   3  94   0   0   1|   0     0 |4585k 1545k|   0     0 |1188  2644 
  1   3  94   0   0   3|   0     0 |4426k 1498k|   0     0 | 812  2597 
  2   2  95   0   0   2|   0     0 |4570k 1543k|   0     0 |1242  2799 
  1   2  95   0   0   2|   0  8192B|4687k 1581k|   0     0 | 509  2849 
  3   3  93   0   0   2|   0     0 |4581k 1552k|   0     0 | 908  2821 
  2   3  92   0   0   3|   0     0 |4715k 1597k|   0     0 |1266  2836 
  2   3  93   0   0   2|   0     0 |4481k 1514k|   0     0 |1132  2799 
  1   2  95   0   0   2|   0     0 |4690k 1582k|   0     0 |1263  2955 
