1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         169.51          ---          ---      6.16900       684.74 
Gets         169.48       507.90         0.56      5.61400      2053.96 
Waits          0.00          ---          ---      0.00000          --- 
Totals       339.00       507.90         0.56      5.89100      2738.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.04
SET       1.700         0.21
SET       1.800         0.51
SET       1.900         1.10
SET       2.000         1.99
SET       2.100         3.08
SET       2.200         4.67
SET       2.300         6.46
SET       2.400         8.37
SET       2.500        10.62
SET       2.600        12.64
SET       2.700        14.88
SET       2.800        17.07
SET       2.900        19.25
SET       3.000        21.32
SET       3.100        23.23
SET       3.200        24.65
SET       3.300        26.26
SET       3.400        27.81
SET       3.500        29.07
SET       3.600        30.47
SET       3.700        31.54
SET       3.800        32.56
SET       3.900        33.56
SET       4.000        34.54
SET       4.100        35.45
SET       4.200        36.31
SET       4.300        37.00
SET       4.400        37.62
SET       4.500        38.24
SET       4.600        38.89
SET       4.700        39.58
SET       4.800        40.07
SET       4.900        40.63
SET       5.000        41.27
SET       5.100        41.87
SET       5.200        42.50
SET       5.300        43.05
SET       5.400        43.56
SET       5.500        44.06
SET       5.600        44.62
SET       5.700        45.20
SET       5.800        45.88
SET       5.900        46.47
SET       6.000        47.12
SET       6.100        47.82
SET       6.200        48.37
SET       6.300        48.99
SET       6.400        49.86
SET       6.500        50.63
SET       6.600        51.37
SET       6.700        52.28
SET       6.800        53.07
SET       6.900        54.05
SET       7.000        55.22
SET       7.100        56.46
SET       7.200        57.86
SET       7.300        59.40
SET       7.400        60.96
SET       7.500        62.70
SET       7.600        64.54
SET       7.700        66.49
SET       7.800        68.66
SET       7.900        70.52
SET       8.000        72.54
SET       8.100        74.39
SET       8.200        76.19
SET       8.300        78.12
SET       8.400        79.63
SET       8.500        81.09
SET       8.600        82.48
SET       8.700        83.81
SET       8.800        84.93
SET       8.900        86.03
SET       9.000        87.09
SET       9.100        87.99
SET       9.200        88.75
SET       9.300        89.55
SET       9.400        90.25
SET       9.500        90.78
SET       9.600        91.29
SET       9.700        91.76
SET       9.800        92.24
SET       9.900        92.68
SET      10.000        94.59
SET      11.000        96.02
SET      12.000        97.23
SET      13.000        97.85
SET      14.000        98.45
SET      15.000        98.91
SET      16.000        99.23
SET      17.000        99.48
SET      18.000        99.65
SET      19.000        99.74
SET      20.000        99.83
SET      21.000        99.87
SET      22.000        99.92
SET      23.000        99.93
SET      24.000        99.94
SET      25.000        99.95
SET      26.000        99.98
SET      32.000       100.00
---
GET       1.300         0.01
GET       1.400         0.07
GET       1.500         0.30
GET       1.600         0.73
GET       1.700         1.58
GET       1.800         2.90
GET       1.900         5.12
GET       2.000         7.54
GET       2.100        10.19
GET       2.200        13.02
GET       2.300        15.91
GET       2.400        18.33
GET       2.500        20.93
GET       2.600        23.10
GET       2.700        25.30
GET       2.800        27.01
GET       2.900        28.67
GET       3.000        30.07
GET       3.100        31.20
GET       3.200        32.63
GET       3.300        33.64
GET       3.400        34.78
GET       3.500        35.83
GET       3.600        36.79
GET       3.700        37.55
GET       3.800        38.28
GET       3.900        39.04
GET       4.000        39.73
GET       4.100        40.42
GET       4.200        41.22
GET       4.300        41.70
GET       4.400        42.29
GET       4.500        42.88
GET       4.600        43.49
GET       4.700        44.09
GET       4.800        44.72
GET       4.900        45.37
GET       5.000        45.99
GET       5.100        46.77
GET       5.200        47.54
GET       5.300        48.28
GET       5.400        48.94
GET       5.500        49.53
GET       5.600        50.30
GET       5.700        51.09
GET       5.800        51.95
GET       5.900        52.60
GET       6.000        53.65
GET       6.100        54.59
GET       6.200        55.55
GET       6.300        56.62
GET       6.400        57.69
GET       6.500        58.86
GET       6.600        60.23
GET       6.700        61.71
GET       6.800        63.03
GET       6.900        64.45
GET       7.000        65.83
GET       7.100        67.52
GET       7.200        68.95
GET       7.300        70.73
GET       7.400        72.39
GET       7.500        74.19
GET       7.600        75.77
GET       7.700        77.51
GET       7.800        78.98
GET       7.900        80.58
GET       8.000        81.98
GET       8.100        83.52
GET       8.200        84.95
GET       8.300        86.13
GET       8.400        87.41
GET       8.500        88.42
GET       8.600        89.29
GET       8.700        90.10
GET       8.800        90.88
GET       8.900        91.59
GET       9.000        92.24
GET       9.100        92.77
GET       9.200        93.30
GET       9.300        93.72
GET       9.400        94.07
GET       9.500        94.36
GET       9.600        94.70
GET       9.700        94.98
GET       9.800        95.24
GET       9.900        95.47
GET      10.000        96.50
GET      11.000        97.41
GET      12.000        98.07
GET      13.000        98.47
GET      14.000        98.79
GET      15.000        99.11
GET      16.000        99.36
GET      17.000        99.54
GET      18.000        99.61
GET      19.000        99.64
GET      20.000        99.65
GET      21.000        99.69
GET      22.000        99.70
GET      24.000        99.70
GET      27.000        99.71
GET      43.000        99.72
GET      44.000        99.76
GET      45.000        99.81
GET      46.000        99.84
GET      47.000        99.86
GET      48.000        99.87
GET      49.000        99.92
GET      50.000        99.94
GET      51.000        99.95
GET      52.000        99.97
GET      53.000        99.97
GET      54.000       100.00
---
