1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         186.68          ---          ---      5.63700       754.08 
Gets         186.65       559.36         0.60      5.06100      2262.08 
Waits          0.00          ---          ---      0.00000          --- 
Totals       373.33       559.36         0.60      5.34900      3016.16 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.05
SET       1.700         0.18
SET       1.800         0.38
SET       1.900         0.75
SET       2.000         1.44
SET       2.100         2.59
SET       2.200         4.11
SET       2.300         5.85
SET       2.400         7.99
SET       2.500         9.98
SET       2.600        12.26
SET       2.700        14.57
SET       2.800        17.03
SET       2.900        19.38
SET       3.000        21.56
SET       3.100        23.86
SET       3.200        25.83
SET       3.300        27.73
SET       3.400        29.32
SET       3.500        31.01
SET       3.600        32.56
SET       3.700        33.75
SET       3.800        35.07
SET       3.900        36.17
SET       4.000        37.34
SET       4.100        38.53
SET       4.200        39.44
SET       4.300        40.27
SET       4.400        41.08
SET       4.500        41.87
SET       4.600        42.68
SET       4.700        43.41
SET       4.800        43.99
SET       4.900        44.80
SET       5.000        45.53
SET       5.100        46.37
SET       5.200        47.11
SET       5.300        47.92
SET       5.400        48.55
SET       5.500        49.40
SET       5.600        50.32
SET       5.700        51.18
SET       5.800        52.30
SET       5.900        53.06
SET       6.000        54.22
SET       6.100        55.46
SET       6.200        56.61
SET       6.300        57.90
SET       6.400        59.26
SET       6.500        60.45
SET       6.600        61.91
SET       6.700        63.53
SET       6.800        65.11
SET       6.900        66.61
SET       7.000        68.11
SET       7.100        69.86
SET       7.200        71.63
SET       7.300        73.32
SET       7.400        75.15
SET       7.500        76.78
SET       7.600        78.47
SET       7.700        80.01
SET       7.800        81.61
SET       7.900        82.74
SET       8.000        84.08
SET       8.100        85.06
SET       8.200        86.07
SET       8.300        87.04
SET       8.400        87.99
SET       8.500        88.78
SET       8.600        89.53
SET       8.700        90.25
SET       8.800        91.00
SET       8.900        91.65
SET       9.000        92.16
SET       9.100        92.52
SET       9.200        92.87
SET       9.300        93.37
SET       9.400        93.70
SET       9.500        94.04
SET       9.600        94.45
SET       9.700        94.70
SET       9.800        94.92
SET       9.900        95.16
SET      10.000        96.26
SET      11.000        97.51
SET      12.000        98.29
SET      13.000        98.81
SET      14.000        99.17
SET      15.000        99.53
SET      16.000        99.66
SET      17.000        99.79
SET      18.000        99.83
SET      19.000        99.92
SET      20.000        99.97
SET      22.000        99.98
SET      23.000        99.99
SET      24.000       100.00
---
GET       1.300         0.01
GET       1.400         0.08
GET       1.500         0.40
GET       1.600         0.93
GET       1.700         2.08
GET       1.800         3.64
GET       1.900         5.99
GET       2.000         8.90
GET       2.100        11.76
GET       2.200        14.65
GET       2.300        17.70
GET       2.400        20.68
GET       2.500        23.58
GET       2.600        26.18
GET       2.700        28.65
GET       2.800        31.22
GET       2.900        33.13
GET       3.000        34.79
GET       3.100        36.39
GET       3.200        37.83
GET       3.300        39.18
GET       3.400        40.27
GET       3.500        41.58
GET       3.600        42.77
GET       3.700        43.74
GET       3.800        44.73
GET       3.900        45.73
GET       4.000        46.53
GET       4.100        47.25
GET       4.200        48.08
GET       4.300        48.85
GET       4.400        49.62
GET       4.500        50.45
GET       4.600        51.23
GET       4.700        52.12
GET       4.800        52.91
GET       4.900        53.77
GET       5.000        54.66
GET       5.100        55.59
GET       5.200        56.59
GET       5.300        57.55
GET       5.400        58.49
GET       5.500        59.46
GET       5.600        60.46
GET       5.700        61.60
GET       5.800        62.73
GET       5.900        63.93
GET       6.000        65.36
GET       6.100        66.64
GET       6.200        68.12
GET       6.300        69.65
GET       6.400        71.14
GET       6.500        72.42
GET       6.600        73.89
GET       6.700        75.12
GET       6.800        76.65
GET       6.900        78.13
GET       7.000        79.48
GET       7.100        80.74
GET       7.200        82.08
GET       7.300        83.35
GET       7.400        84.65
GET       7.500        85.80
GET       7.600        86.81
GET       7.700        87.92
GET       7.800        88.71
GET       7.900        89.58
GET       8.000        90.48
GET       8.100        91.19
GET       8.200        91.84
GET       8.300        92.46
GET       8.400        93.10
GET       8.500        93.54
GET       8.600        93.95
GET       8.700        94.28
GET       8.800        94.60
GET       8.900        94.84
GET       9.000        95.09
GET       9.100        95.39
GET       9.200        95.65
GET       9.300        95.91
GET       9.400        96.05
GET       9.500        96.26
GET       9.600        96.39
GET       9.700        96.57
GET       9.800        96.69
GET       9.900        96.82
GET      10.000        97.39
GET      11.000        98.12
GET      12.000        98.58
GET      13.000        98.87
GET      14.000        99.07
GET      15.000        99.26
GET      16.000        99.37
GET      17.000        99.46
GET      18.000        99.49
GET      19.000        99.51
GET      20.000        99.52
GET      24.000        99.53
GET      43.000        99.53
GET      44.000        99.56
GET      45.000        99.60
GET      46.000        99.63
GET      47.000        99.69
GET      48.000        99.72
GET      49.000        99.78
GET      50.000        99.85
GET      51.000        99.89
GET      52.000        99.93
GET      53.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET      61.000       100.00
---
