[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  22k  115k|   0     0 |   0     0 |  19   916 
  1   3  95   0   0   1|   0     0 |2594k 2523k|   0     0 |  18  1686 
  4   4  90   0   0   1|   0     0 |4403k 4299k|   0     0 |  19  2407 
  3   7  87   0   0   2|   0     0 |4628k 4507k|   0     0 |  18  2634 
  5  10  82   0   0   2|   0     0 |4521k 4408k|   0     0 |  18  2436 
  3   5  89   0   0   2|   0     0 |4505k 4422k|   0     0 |  18  2506 
  2   6  91   0   0   0|   0     0 |4725k 4598k|   0     0 |  18  2641 
  3   6  89   0   0   1|   0     0 |4760k 4625k|   0     0 |  19  2655 
  3   9  85   0   0   2|   0     0 |4617k 4522k|   0     0 |  18  2596 
  3   7  89   0   0   1|   0     0 |4538k 4421k|   0     0 |  18  2511 
  2   7  91   0   0   0|   0     0 |4593k 4486k|   0     0 |  18  2578 
  4   7  86   0   0   2|   0     0 |4708k 4563k|   0     0 |  19  2463 
  2   8  90   0   0   0|   0     0 |4730k 4630k|   0     0 |  18  2611 
  3   9  88   0   0   0|   0     0 |4657k 4518k|   0     0 |  18  2603 
  4   8  86   0   0   2|   0     0 |4511k 4423k|   0     0 |  18  2388 
  4   7  82   5   0   1|   0    28k|4508k 4422k|   0     0 |  18  2583 
  0   4  94   0   0   1|   0     0 |4340k 4193k|   0     0 |  19  2366 
  4   8  85   0   0   2|   0     0 |4462k 4353k|   0     0 |  18  2529 
  2  11  87   0   0   0|   0     0 |4678k 4539k|   0     0 |  18  2553 
  4   8  86   0   0   2|   0    48k|4612k 4509k|   0     0 |  18  2475 
  4   8  86   0   0   1|   0     0 |4820k 4719k|   0     0 |  18  2638 
  3   5  90   0   0   1|   0     0 |4492k 4347k|   0     0 |  19  2524 
  2   8  90   0   0   0|   0     0 |4690k 4592k|   0     0 |  18  2513 
  4   7  87   0   0   1|   0     0 |4487k 4361k|   0     0 |  18  2290 
  3   7  90   0   0   0|   0  4096B|4343k 4244k|   0     0 |  18  2170 
  2   4  91   0   0   2|   0     0 |4712k 4587k|   0     0 |  18  2389 
  2   6  88   0   0   3|   0     0 |4590k 4485k|   0     0 |  19  2312 
  2   7  90   0   0   1|   0     0 |4831k 4689k|   0     0 |  18  2435 
  4   6  88   0   0   1|   0     0 |4841k 4724k|   0     0 |  18  2389 
  4  10  84   0   0   2|   0     0 |4632k 4510k|   0     0 |  18  2343 
  2   5  90   0   0   2|   0  4096B|4865k 4738k|   0     0 |  18  2436 
  4   8  88   0   0   0|   0     0 |4737k 4647k|   0     0 |  19  2190 
  4   4  91   0   0   0|   0     0 |4729k 4614k|   0     0 |  18  2491 
  4   7  86   0   0   2|   0     0 |4921k 4823k|   0     0 |  18  2461 
  4   6  88   0   0   1|   0     0 |4599k 4446k|   0     0 |  18  2321 
  4   6  86   0   0   3|   0     0 |4741k 4612k|   0     0 |  18  2664 
  2   5  90   0   0   2|   0     0 |4942k 4822k|   0     0 |  19  2849 
  4  10  86   0   0   0|   0     0 |4900k 4779k|   0     0 |  18  2617 
  2   8  88   0   0   2|   0     0 |4909k 4781k|   0     0 |  18  2537 
  2  11  87   0   0   0|   0     0 |4816k 4673k|   0     0 |  18  2525 
  3   9  86   0   0   1|   0     0 |4633k 4509k|   0     0 |  18  2469 
  2  10  86   0   0   2|   0     0 |4883k 4712k|   0     0 |  19  2366 
  2   5  91   0   0   1|   0     0 |4775k 4643k|   0     0 |  18  2529 
  3   6  89   0   0   1|   0     0 |4744k 4645k|   0     0 |  18  2606 
  4   6  87   0   0   2|   0     0 |4770k 4642k|   0     0 |  17  2466 
  2  10  83   2   0   2|   0    44k|4849k 4691k|   0     0 |  20  2634 
  2   7  90   0   0   1|   0    36k|4609k 4543k|   0     0 |  18  2352 
  4   5  89   0   0   1|   0     0 |4994k 4843k|   0     0 |  18  2621 
  3   9  87   0   0   1|   0     0 |4942k 4804k|   0     0 |  18  2684 
  2   9  88   0   0   1|   0     0 |4658k 4536k|   0     0 |  18  2401 
  4   6  87   0   0   2|   0     0 |4654k 4561k|   0     0 |  19  2615 
  4   7  88   0   0   1|   0     0 |4691k 4575k|   0     0 |  18  2545 
  1   7  92   0   0   0|   0     0 |4699k 4573k|   0     0 |  18  2443 
  3   5  89   0   0   2|   0     0 |4549k 4427k|   0     0 |  18  2468 
  3   5  90   0   0   1|   0     0 |4454k 4360k|   0     0 |  18  2435 
  2   8  89   0   0   1|   0     0 |4442k 4337k|   0     0 |  19  2439 
  2   7  91   0   0   0|   0     0 |4630k 4510k|   0     0 |  18  2292 
