Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,56,0.010271,231637,56,0.007444,695718,0,168,0,0.000000
1,83,0.006468,343322,82,0.005618,1018712,0,246,0,0.000000
2,80,0.006053,330908,81,0.006395,1002159,1,242,0,0.000000
3,79,0.006121,326778,79,0.006491,981440,0,237,0,0.000000
4,90,0.005000,372284,90,0.006158,1118102,0,270,0,0.000000
5,80,0.006552,330913,79,0.005684,981440,0,237,0,0.000000
6,76,0.006980,314377,77,0.006350,956574,0,231,0,0.000000
7,87,0.006468,359865,87,0.005049,1076685,1,260,0,0.000000
8,85,0.006763,351593,85,0.005000,1055982,0,255,0,0.000000
9,74,0.007233,306092,74,0.006280,919334,0,222,0,0.000000
10,84,0.007238,347463,83,0.004678,1031130,0,249,0,0.000000
11,85,0.006941,351590,86,0.004729,1064281,1,257,0,0.000000
12,86,0.006757,355738,86,0.004859,1068394,0,258,0,0.000000
13,87,0.006153,359863,86,0.005335,1068396,0,258,0,0.000000
14,90,0.005915,372278,90,0.005210,1118094,0,270,0,0.000000
15,88,0.005781,363990,89,0.005518,1101553,1,266,0,0.000000
16,88,0.005777,364010,87,0.005615,1080840,0,261,0,0.000000
17,80,0.006935,330910,80,0.005522,993880,0,240,0,0.000000
18,89,0.005802,368142,90,0.005350,1113955,1,269,0,0.000000
19,91,0.006482,376409,90,0.004594,1118098,0,270,0,0.000000
20,86,0.006358,355733,86,0.005214,1068418,0,258,0,0.000000
21,85,0.006375,351591,86,0.005271,1068402,0,258,0,0.000000
22,90,0.005664,372271,89,0.005559,1101557,1,266,0,0.000000
23,85,0.006954,351592,85,0.004824,1051849,1,254,0,0.000000
24,87,0.005780,359865,88,0.005613,1093278,0,264,0,0.000000
25,87,0.006035,359871,87,0.005442,1080834,0,261,0,0.000000
26,92,0.005999,380543,91,0.004923,1130528,0,273,0,0.000000
27,86,0.005919,355724,86,0.005689,1068416,0,258,0,0.000000
28,89,0.005352,368135,89,0.005835,1105696,0,267,0,0.000000
29,87,0.005466,359862,87,0.005971,1080816,0,261,0,0.000000
30,91,0.005809,376415,91,0.005239,1130506,0,273,0,0.000000
31,79,0.006915,326788,80,0.005565,993876,0,240,0,0.000000
32,82,0.006381,339186,82,0.005837,1018712,0,246,0,0.000000
33,83,0.006266,343310,83,0.005739,1031118,0,249,0,0.000000
34,85,0.006270,351594,84,0.005581,1043572,0,252,0,0.000000
35,78,0.006428,322635,79,0.006315,981448,0,237,0,0.000000
36,84,0.006001,347451,84,0.005835,1043560,0,252,0,0.000000
37,81,0.006074,335055,81,0.006286,1002175,1,242,0,0.000000
38,87,0.006238,359862,86,0.005308,1064289,1,257,0,0.000000
39,84,0.005375,347462,85,0.006401,1055964,0,255,0,0.000000
40,85,0.005509,351585,84,0.006376,1035314,2,250,0,0.000000
41,76,0.004943,314368,77,0.008092,956594,0,231,0,0.000000
42,87,0.005569,359866,86,0.005934,1068400,0,258,0,0.000000
43,79,0.004673,326781,80,0.007906,989743,1,239,0,0.000000
44,82,0.005116,339173,82,0.007042,1018710,0,246,0,0.000000
45,86,0.004909,355735,85,0.006756,1051857,1,254,0,0.000000
46,83,0.004810,343315,84,0.007166,1039435,1,251,0,0.000000
47,87,0.004989,359862,87,0.006496,1080850,0,261,0,0.000000
48,76,0.004962,314370,76,0.008086,940055,1,227,0,0.000000
49,90,0.004929,372283,90,0.006167,1118096,0,270,0,0.000000
50,91,0.005609,376410,91,0.005447,1126401,1,272,0,0.000000
51,93,0.005687,384685,93,0.005041,1155368,0,279,0,0.000000
52,81,0.006930,335047,81,0.005396,1006284,0,243,0,0.000000
53,83,0.007343,343322,83,0.004699,1031136,0,249,0,0.000000
54,86,0.006175,355723,86,0.005360,1068394,0,258,0,0.000000
55,87,0.006251,359856,87,0.005273,1080836,0,261,0,0.000000
56,87,0.006848,359867,87,0.004557,1080838,0,261,0,0.000000
57,85,0.006391,351591,85,0.005456,1051851,1,254,0,0.000000
58,80,0.006500,330915,79,0.006056,981440,0,237,0,0.000000
59,85,0.006307,351596,86,0.005337,1068416,0,258,0,0.000000
60,77,0.006910,318493,76,0.006178,940037,1,227,0,0.000000
61,86,0.006531,355727,87,0.004983,1080818,0,261,0,0.000000
62,79,0.007601,326767,78,0.005116,969016,0,234,0,0.000000
63,72,0.008047,297817,72,0.005845,894474,0,216,0,0.000000
64,82,0.006619,339190,82,0.005554,1018728,0,246,0,0.000000
65,79,0.006993,326768,80,0.005498,993868,0,240,0,0.000000
66,82,0.006522,339184,82,0.005717,1018728,0,246,0,0.000000
67,84,0.006419,347449,83,0.005570,1031128,0,249,0,0.000000
68,88,0.006408,363992,89,0.004821,1101563,1,266,0,0.000000
69,82,0.006494,339177,82,0.005737,1018706,0,246,0,0.000000
70,1,0.004640,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.05
   1.500,0.24
   1.600,0.66
   1.700,1.43
   1.800,2.90
   1.900,4.69
   2.000,7.11
   2.100,9.39
   2.200,11.90
   2.300,14.32
   2.400,16.57
   2.500,18.97
   2.600,21.46
   2.700,23.20
   2.800,25.28
   2.900,27.05
   3.000,28.64
   3.100,30.17
   3.200,31.55
   3.300,32.68
   3.400,33.65
   3.500,34.64
   3.600,35.80
   3.700,36.72
   3.800,37.73
   3.900,38.37
   4.000,39.00
   4.100,39.60
   4.200,40.30
   4.300,40.83
   4.400,41.49
   4.500,42.11
   4.600,42.70
   4.700,43.16
   4.800,43.93
   4.900,44.51
   5.000,45.12
   5.100,45.77
   5.200,46.59
   5.300,47.29
   5.400,47.87
   5.500,48.60
   5.600,49.42
   5.700,50.41
   5.800,51.36
   5.900,52.30
   6.000,53.10
   6.100,53.94
   6.200,55.10
   6.300,56.14
   6.400,57.38
   6.500,58.47
   6.600,59.70
   6.700,61.00
   6.800,62.34
   6.900,64.06
   7.000,65.43
   7.100,67.00
   7.200,68.31
   7.300,70.06
   7.400,71.68
   7.500,73.32
   7.600,75.23
   7.700,76.99
   7.800,78.37
   7.900,79.92
   8.000,81.40
   8.100,83.02
   8.200,84.25
   8.300,85.42
   8.400,86.53
   8.500,87.66
   8.600,88.80
   8.700,89.87
   8.800,90.59
   8.900,91.32
   9.000,91.97
   9.100,92.50
   9.200,92.82
   9.300,93.23
   9.400,93.57
   9.500,93.97
   9.600,94.29
   9.700,94.70
   9.800,95.04
   9.900,95.31
  10.000,96.33
  11.000,97.46
  12.000,98.01
  13.000,98.40
  14.000,98.65
  15.000,99.01
  16.000,99.25
  17.000,99.42
  18.000,99.49
  19.000,99.54
  20.000,99.61
  24.000,99.62
  45.000,99.64
  46.000,99.68
  47.000,99.73
  48.000,99.76
  49.000,99.78
  50.000,99.81
  51.000,99.91
  52.000,99.93
  53.000,99.97
  54.000,99.98
  55.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.700,0.12
   1.800,0.37
   1.900,0.95
   2.000,1.55
   2.100,2.56
   2.200,3.90
   2.300,5.49
   2.400,7.30
   2.500,9.05
   2.600,11.15
   2.700,13.69
   2.800,15.63
   2.900,17.44
   3.000,19.36
   3.100,21.68
   3.200,23.37
   3.300,25.02
   3.400,26.47
   3.500,27.95
   3.600,29.30
   3.700,30.63
   3.800,31.89
   3.900,32.96
   4.000,33.88
   4.100,34.79
   4.200,35.38
   4.300,36.30
   4.400,37.02
   4.500,37.58
   4.600,38.13
   4.700,38.79
   4.800,39.44
   4.900,39.92
   5.000,40.43
   5.100,40.92
   5.200,41.52
   5.300,42.01
   5.400,42.58
   5.500,42.97
   5.600,43.65
   5.700,44.15
   5.800,44.72
   5.900,45.34
   6.000,45.83
   6.100,46.68
   6.200,47.45
   6.300,48.13
   6.400,48.97
   6.500,49.80
   6.600,50.83
   6.700,51.56
   6.800,52.63
   6.900,53.74
   7.000,54.85
   7.100,56.09
   7.200,57.56
   7.300,58.94
   7.400,60.51
   7.500,62.18
   7.600,63.99
   7.700,65.84
   7.800,68.01
   7.900,70.09
   8.000,71.98
   8.100,73.82
   8.200,75.68
   8.300,77.35
   8.400,78.64
   8.500,80.30
   8.600,81.75
   8.700,83.21
   8.800,84.51
   8.900,85.65
   9.000,86.72
   9.100,87.97
   9.200,88.77
   9.300,89.47
   9.400,89.96
   9.500,90.76
   9.600,91.41
   9.700,91.89
   9.800,92.38
   9.900,92.91
  10.000,94.95
  11.000,96.59
  12.000,97.63
  13.000,98.35
  14.000,98.81
  15.000,99.11
  16.000,99.40
  17.000,99.64
  18.000,99.81
  19.000,99.88
  20.000,99.91
  21.000,99.95
  23.000,99.97
  28.000,99.98
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
