[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  22k  116k|   0     0 |   0     0 |  19   940 
  3   4  92   0   0   0|   0    36k|4056k 4029k|   0     0 |  18  2624 
  2   2  95   0   0   1|   0     0 |4700k 4531k|   0     0 |  18  2602 
  1   4  95   0   0   0|   0     0 |4602k 4486k|   0     0 |  18  2545 
  3   5  92   0   0   0|   0     0 |4610k 4515k|   0     0 |  18  2474 
  4   3  90   0   0   2|   0     0 |4665k 4527k|   0     0 |  19  2437 
  2   4  94   0   0   0|   0     0 |4670k 4578k|   0     0 |  18  2537 
  3   5  91   0   0   1|   0     0 |4651k 4537k|   0     0 |  18  2560 
  0   6  92   0   0   2|   0     0 |4772k 4634k|   0     0 |  18  2678 
  2   3  94   0   0   1|   0     0 |4538k 4438k|   0     0 |  18  2537 
  2   7  89   0   0   1|   0     0 |4770k 4629k|   0     0 |  19  2646 
  4   6  88   0   0   2|   0     0 |4827k 4721k|   0     0 |  18  2894 
  1   5  93   0   0   0|   0     0 |4638k 4502k|   0     0 |  18  2598 
  3   6  90   0   0   0|   0     0 |4791k 4690k|   0     0 |  18  2673 
  3   5  91   0   0   0|   0     0 |4662k 4558k|   0     0 |  18  2584 
  1   4  92   0   0   2|   0     0 |4703k 4564k|   0     0 |  19  2723 
  4   3  91   0   0   1|   0     0 |4594k 4459k|   0     0 |  18  2563 
  1   5  91   0   0   2|   0     0 |4789k 4669k|   0     0 |  18  2543 
  1   4  93   0   0   2|   0     0 |4863k 4760k|   0     0 |  18  2669 
  2   3  93   0   0   1|   0     0 |4549k 4415k|   0     0 |  19  2701 
  1   7  90   0   0   1|   0     0 |4752k 4628k|   0     0 |  18  2619 
  1   5  93   0   0   1|   0     0 |4611k 4496k|   0     0 |  18  2343 
  2   7  89   0   0   2|   0     0 |4819k 4722k|   0     0 |  18  2674 
  3   5  92   0   0   0|   0     0 |4900k 4747k|   0     0 |  18  2858 
  2   6  91   0   0   1|   0     0 |4783k 4668k|   0     0 |  18  2571 
  5   5  88   0   0   1|   0     0 |4740k 4652k|   0     0 |  19  2656 
  2   4  94   0   0   0|   0     0 |4961k 4818k|   0     0 |  18  2792 
  1   3  95   0   0   1|   0     0 |4667k 4570k|   0     0 |  18  2524 
  2   5  91   0   0   1|   0     0 |4807k 4686k|   0     0 |  18  2654 
  2   4  93   0   0   1|   0     0 |4778k 4660k|   0     0 |  19  2562 
  3   6  90   0   0   1|   0     0 |4920k 4778k|   0     0 |  18  2748 
  3   6  85   4   0   1|   0    92k|4811k 4722k|   0     0 |  18  2693 
  1   5  93   0   0   1|   0    84k|4781k 4639k|   0     0 |  18  2341 
  2   4  94   0   0   0|   0     0 |4758k 4651k|   0     0 |  18  2620 
  3   4  92   0   0   1|   0     0 |4474k 4362k|   0     0 |  18  2499 
  2   6  91   0   0   0|   0     0 |4586k 4463k|   0     0 |  19  2453 
  2   6  91   0   0   1|   0     0 |4721k 4637k|   0     0 |  18  2569 
  3   5  91   0   0   1|   0     0 |4839k 4692k|   0     0 |  18  2625 
  2   5  91   0   0   1|   0     0 |4784k 4635k|   0     0 |  18  2699 
  2   5  91   0   0   2|   0     0 |4784k 4663k|   0     0 |  18  2624 
  1   4  93   0   0   1|   0     0 |4996k 4879k|   0     0 |  19  2767 
  5   5  87   0   0   2|   0     0 |4466k 4335k|   0     0 |  18  2614 
  3   7  90   0   0   0|   0     0 |4623k 4517k|   0     0 |  18  2571 
  1   5  91   0   0   2|   0     0 |4777k 4646k|   0     0 |  18  2500 
  4   3  91   0   0   1|   0     0 |4551k 4455k|   0     0 |  19  2342 
  2   5  93   0   0   0|   0     0 |4545k 4421k|   0     0 |  18  2480 
  0   3  97   0   0   0|   0     0 |4492k 4353k|   0     0 |  18  2579 
  4   6  88   0   0   2|   0     0 |4448k 4334k|   0     0 |  18  2336 
  3   6  91   0   0   0|   0     0 |4566k 4471k|   0     0 |  18  2301 
  2   5  92   0   0   1|   0     0 |4622k 4519k|   0     0 |  19  2457 
  3   7  89   0   0   1|   0     0 |4642k 4527k|   0     0 |  18  2295 
  3   5  89   0   0   2|   0     0 |4594k 4475k|   0     0 |  18  2396 
  1   3  96   0   0   0|   0     0 |4623k 4525k|   0     0 |  18  2407 
  2   4  92   0   0   1|   0     0 |4857k 4692k|   0     0 |  18  2587 
  2   7  91   0   0   0|   0     0 |4067k 3999k|   0     0 |  19  2222 
  2   3  94   0   0   1|   0     0 |4039k 3955k|   0     0 |  18  2434 
  2   4  94   0   0   0|   0     0 |3957k 3852k|   0     0 |  18  2359 
  2   3  95   0   0   0|   0     0 |4380k 4281k|   0     0 |  18  2385 
  2   5  92   0   0   1|   0     0 |4729k 4594k|   0     0 |  19  2569 
  3   4  90   0   0   2|   0     0 |4841k 4708k|   0     0 |  18  2523 
  2   6  91   0   0   0|   0     0 |4611k 4496k|   0     0 |  18  2430 
  2   5  90   2   0   1|   0    40k|4396k 4324k|   0     0 |  18  2481 
  3   9  88   0   0   0|   0     0 |4525k 4373k|   0     0 |  18  2446 
  4   6  88   0   0   2|   0  8192B|4661k 4583k|   0     0 |  19  2564 
  2   6  92   0   0   0|   0     0 |4551k 4435k|   0     0 |  18  2612 
  5   6  87   0   0   2|   0     0 |4659k 4542k|   0     0 |  18  2603 
  1   3  96   0   0   0|   0     0 |4526k 4393k|   0     0 |  18  2448 
  2   4  93   0   0   1|   0     0 |4725k 4636k|   0     0 |  18  2521 
  4   5  88   0   0   2|   0     0 |4976k 4841k|   0     0 |  19  2802 
  1   6  92   0   0   1|   0     0 |4587k 4468k|   0     0 |  18  2496 
  2   7  91   0   0   0|   0     0 |4186k 4086k|   0     0 |  18  2246 
