1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         173.53          ---          ---      5.95200       700.96 
Gets         173.50       519.78         0.71      5.56000      2102.04 
Waits          0.00          ---          ---      0.00000          --- 
Totals       347.03       519.78         0.71      5.75600      2803.00 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.03
SET       1.700         0.16
SET       1.800         0.47
SET       1.900         0.95
SET       2.000         1.89
SET       2.100         3.22
SET       2.200         5.01
SET       2.300         6.98
SET       2.400         9.05
SET       2.500        11.26
SET       2.600        13.62
SET       2.700        15.87
SET       2.800        18.13
SET       2.900        20.26
SET       3.000        22.61
SET       3.100        24.29
SET       3.200        26.51
SET       3.300        28.38
SET       3.400        29.96
SET       3.500        31.53
SET       3.600        32.93
SET       3.700        34.29
SET       3.800        35.43
SET       3.900        36.36
SET       4.000        37.36
SET       4.100        38.32
SET       4.200        39.23
SET       4.300        40.10
SET       4.400        40.90
SET       4.500        41.78
SET       4.600        42.48
SET       4.700        43.09
SET       4.800        43.66
SET       4.900        44.33
SET       5.000        44.90
SET       5.100        45.44
SET       5.200        45.93
SET       5.300        46.57
SET       5.400        47.17
SET       5.500        47.74
SET       5.600        48.26
SET       5.700        48.87
SET       5.800        49.46
SET       5.900        49.98
SET       6.000        50.54
SET       6.100        51.23
SET       6.200        51.89
SET       6.300        52.54
SET       6.400        53.45
SET       6.500        54.23
SET       6.600        54.94
SET       6.700        55.79
SET       6.800        56.77
SET       6.900        57.57
SET       7.000        58.55
SET       7.100        59.79
SET       7.200        61.05
SET       7.300        62.47
SET       7.400        64.03
SET       7.500        65.60
SET       7.600        67.25
SET       7.700        69.06
SET       7.800        70.93
SET       7.900        72.79
SET       8.000        74.74
SET       8.100        76.66
SET       8.200        78.50
SET       8.300        80.10
SET       8.400        81.60
SET       8.500        83.11
SET       8.600        84.29
SET       8.700        85.45
SET       8.800        86.45
SET       8.900        87.37
SET       9.000        88.20
SET       9.100        88.99
SET       9.200        89.64
SET       9.300        90.25
SET       9.400        90.96
SET       9.500        91.50
SET       9.600        92.00
SET       9.700        92.50
SET       9.800        92.86
SET       9.900        93.20
SET      10.000        94.65
SET      11.000        96.43
SET      12.000        97.57
SET      13.000        98.32
SET      14.000        98.86
SET      15.000        99.26
SET      16.000        99.54
SET      17.000        99.72
SET      18.000        99.82
SET      19.000        99.89
SET      20.000        99.93
SET      21.000        99.94
SET      22.000        99.95
SET      24.000        99.97
SET      25.000        99.98
SET      31.000        99.98
SET      32.000        99.99
SET      45.000       100.00
---
GET       1.300         0.02
GET       1.400         0.13
GET       1.500         0.32
GET       1.600         0.86
GET       1.700         1.90
GET       1.800         3.64
GET       1.900         5.89
GET       2.000         8.36
GET       2.100        11.13
GET       2.200        14.05
GET       2.300        16.92
GET       2.400        19.42
GET       2.500        21.48
GET       2.600        23.42
GET       2.700        25.37
GET       2.800        27.28
GET       2.900        29.09
GET       3.000        30.35
GET       3.100        31.66
GET       3.200        32.83
GET       3.300        33.85
GET       3.400        34.86
GET       3.500        35.66
GET       3.600        36.44
GET       3.700        37.26
GET       3.800        38.02
GET       3.900        38.80
GET       4.000        39.53
GET       4.100        40.04
GET       4.200        40.61
GET       4.300        41.20
GET       4.400        41.75
GET       4.500        42.43
GET       4.600        43.15
GET       4.700        43.79
GET       4.800        44.33
GET       4.900        44.98
GET       5.000        45.55
GET       5.100        46.33
GET       5.200        47.04
GET       5.300        47.78
GET       5.400        48.62
GET       5.500        49.38
GET       5.600        50.34
GET       5.700        51.11
GET       5.800        52.14
GET       5.900        53.19
GET       6.000        54.12
GET       6.100        55.20
GET       6.200        56.42
GET       6.300        57.73
GET       6.400        58.97
GET       6.500        60.34
GET       6.600        61.64
GET       6.700        63.05
GET       6.800        64.57
GET       6.900        66.09
GET       7.000        67.64
GET       7.100        69.27
GET       7.200        70.93
GET       7.300        72.25
GET       7.400        74.05
GET       7.500        75.61
GET       7.600        77.29
GET       7.700        78.93
GET       7.800        80.41
GET       7.900        82.12
GET       8.000        83.52
GET       8.100        84.83
GET       8.200        86.11
GET       8.300        87.17
GET       8.400        88.23
GET       8.500        89.25
GET       8.600        90.05
GET       8.700        90.84
GET       8.800        91.42
GET       8.900        91.97
GET       9.000        92.64
GET       9.100        93.14
GET       9.200        93.59
GET       9.300        93.99
GET       9.400        94.34
GET       9.500        94.58
GET       9.600        94.81
GET       9.700        95.08
GET       9.800        95.42
GET       9.900        95.66
GET      10.000        96.52
GET      11.000        97.41
GET      12.000        98.01
GET      13.000        98.50
GET      14.000        98.85
GET      15.000        99.18
GET      16.000        99.46
GET      17.000        99.60
GET      18.000        99.65
GET      19.000        99.68
GET      20.000        99.69
GET      21.000        99.70
GET      22.000        99.73
GET      23.000        99.74
GET      43.000        99.77
GET      44.000        99.81
GET      45.000        99.84
GET      46.000        99.85
GET      47.000        99.87
GET      48.000        99.90
GET      49.000        99.94
GET      50.000        99.96
GET      53.000        99.98
GET      54.000        99.98
GET      55.000        99.99
GET      62.000       100.00
---
