Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,63,0.008532,260592,62,0.007408,770260,0,186,0,0.000000
1,88,0.005517,364001,89,0.005696,1105674,0,267,0,0.000000
2,97,0.005860,401232,96,0.004516,1188507,1,287,0,0.000000
3,98,0.005309,405371,98,0.004902,1217490,0,294,0,0.000000
4,96,0.005266,397097,96,0.005089,1192634,0,288,0,0.000000
5,84,0.005684,347469,85,0.006151,1055968,0,255,0,0.000000
6,95,0.005352,392959,94,0.005227,1163647,1,281,0,0.000000
7,94,0.005521,388819,95,0.005077,1180208,0,285,0,0.000000
8,92,0.005487,380545,91,0.005417,1130532,0,273,0,0.000000
9,88,0.005764,364008,88,0.005530,1089115,1,263,0,0.000000
10,102,0.004939,421915,103,0.004851,1279602,0,309,0,0.000000
11,93,0.005347,384689,93,0.005321,1155364,0,279,0,0.000000
12,99,0.005582,409500,99,0.004557,1229890,0,297,0,0.000000
13,95,0.005820,392946,95,0.004652,1176093,1,284,0,0.000000
14,94,0.005590,388825,93,0.005093,1155372,0,279,0,0.000000
15,93,0.006175,384688,93,0.004576,1155396,0,279,0,0.000000
16,87,0.005559,359872,88,0.005772,1089109,1,263,0,0.000000
17,87,0.005256,359859,87,0.006309,1080826,0,261,0,0.000000
18,79,0.006056,326780,79,0.006566,981450,0,237,0,0.000000
19,103,0.005131,426046,102,0.004604,1267182,0,306,0,0.000000
20,101,0.005291,417773,102,0.004561,1263065,1,305,0,0.000000
21,95,0.004864,392952,95,0.005638,1176083,1,284,0,0.000000
22,102,0.005202,421916,101,0.004646,1254774,0,303,0,0.000000
23,95,0.005173,392954,96,0.005229,1192644,0,288,0,0.000000
24,92,0.005776,380542,92,0.005151,1142956,0,276,0,0.000000
25,98,0.005634,405363,98,0.004537,1217508,0,294,0,0.000000
26,97,0.005659,401228,97,0.004640,1205054,0,291,0,0.000000
27,91,0.006562,376412,91,0.004404,1130516,0,273,0,0.000000
28,98,0.005714,405378,97,0.004495,1205056,0,291,0,0.000000
29,92,0.006082,380551,93,0.004694,1155368,0,279,0,0.000000
30,101,0.005485,417770,100,0.004501,1242328,0,300,0,0.000000
31,101,0.004933,417772,102,0.004901,1267184,0,306,0,0.000000
32,92,0.006115,380548,92,0.004715,1142962,0,276,0,0.000000
33,93,0.005473,384680,92,0.005317,1142940,0,276,0,0.000000
34,96,0.005498,397092,96,0.004900,1184400,2,286,0,0.000000
35,92,0.005254,380553,93,0.005504,1155354,0,279,0,0.000000
36,92,0.006408,380540,92,0.004486,1134700,2,274,0,0.000000
37,94,0.005933,388825,93,0.004707,1155372,0,279,0,0.000000
38,91,0.006229,376411,91,0.004729,1126397,1,272,0,0.000000
39,90,0.006298,372272,91,0.004807,1130512,0,273,0,0.000000
40,96,0.005531,397096,96,0.004844,1188513,1,287,0,0.000000
41,93,0.006074,384683,92,0.004746,1142942,0,276,0,0.000000
42,94,0.005443,388814,95,0.005121,1176107,1,284,0,0.000000
43,96,0.005654,397097,95,0.004750,1176109,1,284,0,0.000000
44,90,0.005158,372283,91,0.005858,1130518,0,273,0,0.000000
45,95,0.005599,392956,95,0.004940,1176097,1,284,0,0.000000
46,94,0.005360,388822,94,0.005286,1167786,0,282,0,0.000000
47,86,0.006267,355730,86,0.005260,1068404,0,258,0,0.000000
48,96,0.006153,397092,95,0.004341,1180206,0,285,0,0.000000
49,90,0.005829,372268,90,0.005293,1118098,0,270,0,0.000000
50,92,0.006090,380542,93,0.004721,1155374,0,279,0,0.000000
51,93,0.005505,384680,93,0.005223,1155378,0,279,0,0.000000
52,88,0.005752,364005,88,0.005587,1089129,1,263,0,0.000000
53,99,0.005177,409504,99,0.004837,1229912,0,297,0,0.000000
54,95,0.005084,392950,94,0.005554,1163657,1,281,0,0.000000
55,96,0.005381,397094,96,0.005014,1192618,0,288,0,0.000000
56,96,0.005915,397084,96,0.004490,1192632,0,288,0,0.000000
57,94,0.005081,388821,94,0.005534,1167800,0,282,0,0.000000
58,105,0.005251,434317,106,0.004223,1316886,0,318,0,0.000000
59,98,0.005560,405367,98,0.004626,1217502,0,294,0,0.000000
60,93,0.005757,384673,93,0.004928,1155370,0,279,0,0.000000
61,95,0.005415,392948,95,0.005144,1176099,1,284,0,0.000000
62,93,0.005590,384681,93,0.005125,1155362,0,279,0,0.000000
63,89,0.005762,368134,89,0.005474,1101545,1,266,0,0.000000
64,95,0.005418,392963,94,0.005159,1167802,0,282,0,0.000000
65,90,0.005981,372281,91,0.005064,1130530,0,273,0,0.000000
66,99,0.005164,409494,99,0.004873,1229918,0,297,0,0.000000
67,90,0.005933,372274,90,0.005157,1113975,1,269,0,0.000000
68,94,0.006079,388822,94,0.004558,1167778,0,282,0,0.000000
69,86,0.005722,355734,86,0.005841,1068432,0,258,0,0.000000
70,1,0.009670,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.06
   1.500,0.35
   1.600,0.95
   1.700,2.25
   1.800,3.73
   1.900,6.15
   2.000,9.19
   2.100,12.28
   2.200,15.20
   2.300,18.21
   2.400,21.28
   2.500,24.37
   2.600,27.02
   2.700,29.33
   2.800,31.91
   2.900,33.82
   3.000,35.29
   3.100,36.82
   3.200,38.29
   3.300,39.68
   3.400,40.72
   3.500,42.05
   3.600,43.30
   3.700,44.25
   3.800,45.18
   3.900,46.16
   4.000,46.85
   4.100,47.58
   4.200,48.38
   4.300,48.96
   4.400,49.80
   4.500,50.54
   4.600,51.31
   4.700,52.22
   4.800,52.98
   4.900,53.81
   5.000,54.63
   5.100,55.66
   5.200,56.61
   5.300,57.63
   5.400,58.55
   5.500,59.50
   5.600,60.43
   5.700,61.64
   5.800,62.95
   5.900,64.22
   6.000,65.67
   6.100,66.94
   6.200,68.43
   6.300,69.86
   6.400,71.22
   6.500,72.43
   6.600,73.94
   6.700,75.11
   6.800,76.62
   6.900,77.91
   7.000,79.24
   7.100,80.37
   7.200,81.68
   7.300,83.06
   7.400,84.39
   7.500,85.63
   7.600,86.67
   7.700,87.72
   7.800,88.55
   7.900,89.36
   8.000,90.28
   8.100,90.95
   8.200,91.59
   8.300,92.31
   8.400,92.89
   8.500,93.38
   8.600,93.91
   8.700,94.20
   8.800,94.51
   8.900,94.72
   9.000,95.03
   9.100,95.43
   9.200,95.66
   9.300,95.84
   9.400,95.95
   9.500,96.13
   9.600,96.22
   9.700,96.48
   9.800,96.59
   9.900,96.74
  10.000,97.29
  11.000,98.07
  12.000,98.49
  13.000,98.79
  14.000,99.08
  15.000,99.31
  16.000,99.37
  17.000,99.46
  18.000,99.51
  19.000,99.53
  24.000,99.54
  43.000,99.56
  44.000,99.57
  45.000,99.60
  46.000,99.63
  47.000,99.69
  48.000,99.72
  49.000,99.76
  50.000,99.85
  51.000,99.86
  52.000,99.95
  53.000,99.98
  61.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.600,0.08
   1.700,0.15
   1.800,0.40
   1.900,0.76
   2.000,1.50
   2.100,2.68
   2.200,4.11
   2.300,5.86
   2.400,8.09
   2.500,10.09
   2.600,12.41
   2.700,14.88
   2.800,17.34
   2.900,19.52
   3.000,21.74
   3.100,23.97
   3.200,25.96
   3.300,27.99
   3.400,29.74
   3.500,31.48
   3.600,32.90
   3.700,34.11
   3.800,35.36
   3.900,36.40
   4.000,37.67
   4.100,38.60
   4.200,39.43
   4.300,40.27
   4.400,41.02
   4.500,41.77
   4.600,42.61
   4.700,43.30
   4.800,43.89
   4.900,44.64
   5.000,45.44
   5.100,46.32
   5.200,47.04
   5.300,47.78
   5.400,48.36
   5.500,49.17
   5.600,50.13
   5.700,51.00
   5.800,52.00
   5.900,52.77
   6.000,54.04
   6.100,55.13
   6.200,56.26
   6.300,57.30
   6.400,58.54
   6.500,59.73
   6.600,61.32
   6.700,63.12
   6.800,64.70
   6.900,66.20
   7.000,67.70
   7.100,69.56
   7.200,71.30
   7.300,73.08
   7.400,75.06
   7.500,76.69
   7.600,78.26
   7.700,79.87
   7.800,81.44
   7.900,82.60
   8.000,83.99
   8.100,85.02
   8.200,86.07
   8.300,87.04
   8.400,87.97
   8.500,88.76
   8.600,89.56
   8.700,90.37
   8.800,91.21
   8.900,91.82
   9.000,92.28
   9.100,92.68
   9.200,93.00
   9.300,93.41
   9.400,93.78
   9.500,94.16
   9.600,94.53
   9.700,94.76
   9.800,95.02
   9.900,95.28
  10.000,96.33
  11.000,97.62
  12.000,98.36
  13.000,98.85
  14.000,99.21
  15.000,99.53
  16.000,99.66
  17.000,99.79
  18.000,99.83
  19.000,99.92
  20.000,99.98
  22.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
