1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         186.14          ---          ---      5.43100       751.92 
Gets         186.14       557.83         0.60      5.29900      2255.92 
Waits          0.00          ---          ---      0.00000          --- 
Totals       372.29       557.83         0.60      5.36500      3007.84 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.02
SET       1.700         0.14
SET       1.800         0.45
SET       1.900         1.02
SET       2.000         2.04
SET       2.100         3.48
SET       2.200         5.36
SET       2.300         7.98
SET       2.400        10.79
SET       2.500        13.80
SET       2.600        16.60
SET       2.700        19.20
SET       2.800        22.22
SET       2.900        24.78
SET       3.000        27.09
SET       3.100        29.71
SET       3.200        31.86
SET       3.300        34.07
SET       3.400        35.78
SET       3.500        37.35
SET       3.600        38.78
SET       3.700        40.28
SET       3.800        41.42
SET       3.900        42.47
SET       4.000        43.40
SET       4.100        44.22
SET       4.200        44.94
SET       4.300        45.78
SET       4.400        46.63
SET       4.500        47.34
SET       4.600        48.05
SET       4.700        48.66
SET       4.800        49.28
SET       4.900        49.82
SET       5.000        50.44
SET       5.100        50.98
SET       5.200        51.52
SET       5.300        52.14
SET       5.400        52.78
SET       5.500        53.41
SET       5.600        53.95
SET       5.700        54.69
SET       5.800        55.58
SET       5.900        56.32
SET       6.000        57.12
SET       6.100        57.85
SET       6.200        58.65
SET       6.300        59.44
SET       6.400        60.45
SET       6.500        61.38
SET       6.600        62.42
SET       6.700        63.83
SET       6.800        65.16
SET       6.900        66.76
SET       7.000        68.38
SET       7.100        70.10
SET       7.200        71.77
SET       7.300        73.38
SET       7.400        75.12
SET       7.500        76.76
SET       7.600        78.37
SET       7.700        79.96
SET       7.800        81.43
SET       7.900        82.93
SET       8.000        84.18
SET       8.100        85.52
SET       8.200        86.69
SET       8.300        87.65
SET       8.400        88.63
SET       8.500        89.49
SET       8.600        90.19
SET       8.700        90.78
SET       8.800        91.36
SET       8.900        91.93
SET       9.000        92.38
SET       9.100        92.85
SET       9.200        93.23
SET       9.300        93.66
SET       9.400        94.00
SET       9.500        94.33
SET       9.600        94.61
SET       9.700        94.94
SET       9.800        95.16
SET       9.900        95.37
SET      10.000        96.36
SET      11.000        97.53
SET      12.000        98.29
SET      13.000        98.75
SET      14.000        99.15
SET      15.000        99.51
SET      16.000        99.78
SET      17.000        99.82
SET      18.000        99.87
SET      19.000        99.91
SET      20.000        99.93
SET      21.000        99.94
SET      23.000        99.96
SET      25.000        99.98
SET      35.000        99.98
SET      38.000       100.00
---
GET       1.300         0.01
GET       1.400         0.05
GET       1.500         0.28
GET       1.600         0.72
GET       1.700         1.87
GET       1.800         3.45
GET       1.900         5.78
GET       2.000         8.78
GET       2.100        12.13
GET       2.200        15.61
GET       2.300        18.84
GET       2.400        21.79
GET       2.500        24.31
GET       2.600        26.74
GET       2.700        28.78
GET       2.800        30.72
GET       2.900        32.33
GET       3.000        33.67
GET       3.100        34.94
GET       3.200        36.00
GET       3.300        36.96
GET       3.400        37.69
GET       3.500        38.58
GET       3.600        39.37
GET       3.700        40.25
GET       3.800        40.94
GET       3.900        41.53
GET       4.000        42.26
GET       4.100        42.79
GET       4.200        43.45
GET       4.300        44.06
GET       4.400        44.59
GET       4.500        45.33
GET       4.600        45.92
GET       4.700        46.72
GET       4.800        47.31
GET       4.900        48.20
GET       5.000        48.88
GET       5.100        49.70
GET       5.200        50.55
GET       5.300        51.37
GET       5.400        52.56
GET       5.500        53.48
GET       5.600        54.42
GET       5.700        55.52
GET       5.800        56.89
GET       5.900        58.27
GET       6.000        59.71
GET       6.100        61.22
GET       6.200        62.83
GET       6.300        64.52
GET       6.400        66.38
GET       6.500        68.05
GET       6.600        69.69
GET       6.700        71.53
GET       6.800        73.33
GET       6.900        75.34
GET       7.000        77.12
GET       7.100        78.84
GET       7.200        80.37
GET       7.300        81.93
GET       7.400        83.44
GET       7.500        84.85
GET       7.600        86.07
GET       7.700        87.19
GET       7.800        88.08
GET       7.900        89.11
GET       8.000        90.00
GET       8.100        90.70
GET       8.200        91.38
GET       8.300        91.97
GET       8.400        92.56
GET       8.500        93.04
GET       8.600        93.53
GET       8.700        93.95
GET       8.800        94.37
GET       8.900        94.66
GET       9.000        94.89
GET       9.100        95.11
GET       9.200        95.29
GET       9.300        95.54
GET       9.400        95.80
GET       9.500        95.99
GET       9.600        96.14
GET       9.700        96.25
GET       9.800        96.31
GET       9.900        96.38
GET      10.000        96.96
GET      11.000        97.58
GET      12.000        98.12
GET      13.000        98.47
GET      14.000        98.95
GET      15.000        99.22
GET      16.000        99.32
GET      17.000        99.38
GET      18.000        99.41
GET      19.000        99.42
GET      21.000        99.43
GET      22.000        99.44
GET      23.000        99.45
GET      24.000        99.46
GET      44.000        99.51
GET      45.000        99.55
GET      46.000        99.60
GET      47.000        99.68
GET      48.000        99.73
GET      49.000        99.81
GET      50.000        99.85
GET      51.000        99.93
GET      52.000        99.96
GET      53.000        99.98
GET      55.000        99.98
GET      56.000        99.99
GET      58.000       100.00
---
