[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  30k  216k|   0     0 |   0     0 | 395  1566 
  1   2  96   0   0   1|   0     0 |4900k  173k|   0     0 | 412  1668 
  0   1  99   0   0   1|   0     0 |4859k  169k|   0     0 | 423  1645 
  1   2  97   0   0   1|   0  4096B|4772k  165k|   0     0 | 415  1624 
  2   3  95   0   0   1|   0     0 |4907k  173k|   0     0 | 409  1641 
  1   2  96   1   0   1|   0     0 |4877k  169k|   0     0 | 410  1667 
  0   2  96   0   0   2|   0     0 |4696k  163k|   0     0 | 397  1624 
  2   1  98   0   0   0|   0     0 |4007k  142k|   0     0 | 359  1360 
  1   2  97   0   0   1|   0     0 |4195k  149k|   0     0 | 361  1449 
  2   3  95   0   0   1|   0     0 |4720k  169k|   0     0 | 410  1667 
  1   2  96   0   0   1|   0     0 |4950k  174k|   0     0 | 426  1688 
  1   1  97   0   0   1|   0     0 |4584k  159k|   0     0 | 417  1590 
  1   3  96   0   0   2|   0     0 |4755k  165k|   0     0 | 398  1651 
  2   1  96   0   0   1|   0     0 |4650k  164k|   0     0 | 402  1671 
  1   2  97   0   0   1|   0    28k|4996k  173k|   0     0 | 429  1691 
  1   2  96   0   0   1|   0     0 |4983k  173k|   0     0 | 410  1658 
  2   1  97   0   0   0|   0     0 |5174k  182k|   0     0 | 462  1785 
  1   2  97   0   0   1|   0     0 |5074k  177k|   0     0 | 430  1753 
  1   1  96   0   0   2|   0     0 |4902k  171k|   0     0 | 382  1613 
  1   2  97   0   0   1|   0     0 |4692k  165k|   0     0 | 408  1613 
  1   2  96   0   0   2|   0     0 |4729k  164k|   0     0 | 404  1626 
  1   1  98   0   0   1|   0     0 |4729k  164k|   0     0 | 410  1639 
  1   1  97   0   0   1|   0     0 |4802k  169k|   0     0 | 401  1671 
  1   2  97   0   0   1|   0     0 |4821k  167k|   0     0 | 406  1630 
