[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  11  78   3   0   3|  30k  184k|   0     0 |   0     0 |  20  1047 
  2   5  92   0   0   1|   0     0 | 452k   12M|   0     0 |  20  1422 
  0   5  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1388 
  0   4  95   0   0   1|   0    28k| 429k   12M|   0     0 |  20  1286 
  2   2  96   0   0   0|   0     0 | 435k   12M|   0     0 |  19  1367 
  1   4  94   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1260 
  1   4  95   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1277 
  0   3  96   0   0   1|   0     0 | 370k   10M|   0     0 |  20  1190 
  1   3  96   0   0   0|   0     0 | 383k   11M|   0     0 |  19  1135 
  0   3  96   0   0   1|   0     0 | 428k   12M|   0     0 |  20  1187 
  3   5  91   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1408 
  3   2  95   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1266 
  1   3  96   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1328 
  1   5  94   0   0   0|   0     0 | 436k   12M|   0     0 |  21  1320 
  1   4  95   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1318 
  0   3  96   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1430 
  3   4  92   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1574 
  1   4  95   0   0   0|   0     0 | 442k   12M|   0     0 |  20  1511 
  2   4  94   0   0   0|   0     0 | 360k   10M|   0     0 |  18  1420 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1337 
  2   5  92   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1318 
  1   2  96   0   0   1|   0     0 | 430k   12M|   0     0 |  20  1277 
  1   3  96   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1291 
  1   4  95   0   0   0|   0     0 | 437k   12M|   0     0 |  21  1245 
  1   5  93   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1233 
  2   3  95   0   0   0|   0     0 | 432k   12M|   0     0 |  20  1268 
  2   6  92   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1288 
  0   4  96   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1331 
  1   4  95   0   0   0|   0     0 | 428k   12M|   0     0 |  19  1236 
