[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  93   1   0   0|  85k  945k|   0     0 |   0     0 | 954  2604 
 29   5  64   0   0   2|   0     0 |7723k   21M|   0     0 |1718  6266 
 14   5  79   0   0   1|   0     0 |9235k   24M|   0     0 |1735  6552 
 13   6  81   0   0   1|   0     0 |9620k   25M|   0     0 |1709  5977 
 12   4  83   0   0   1|   0     0 |8714k   23M|   0     0 |1794  5858 
 13   4  82   0   0   1|   0     0 |8598k   22M|   0     0 |2045  5902 
 13   4  82   0   0   1|   0     0 |9228k   24M|   0     0 |2159  6083 
 11   5  83   0   0   1|   0     0 |8531k   22M|   0     0 |2162  6062 
 11   4  83   0   0   1|   0     0 |8394k   22M|   0     0 |2302  5788 
 17   4  77   0   0   1|   0     0 |8240k   21M|   0     0 |2137  5803 
 11   4  85   0   0   1|   0     0 |8828k   23M|   0     0 |1791  5801 
 14   5  80   0   0   1|   0     0 |8599k   22M|   0     0 |1753  5423 
 11   4  84   0   0   1|   0    60k|9298k   24M|   0     0 |2195  6257 
 10   4  85   0   0   1|   0     0 |8920k   23M|   0     0 |2061  5993 
 10   4  84   0   0   1|   0     0 |8922k   23M|   0     0 |1975  5989 
 11   4  84   0   0   1|   0     0 |8322k   22M|   0     0 |1762  5555 
 11   4  84   0   0   1|   0     0 |8416k   22M|   0     0 |2049  5826 
 11   4  84   0   0   1|   0     0 |8566k   22M|   0     0 |2352  6130 
 11   4  84   0   0   1|   0     0 |9125k   24M|   0     0 |2072  6189 
 11   4  84   0   0   1|   0     0 |8834k   23M|   0     0 |2127  5984 
 11   4  85   0   0   1|   0     0 |9585k   25M|   0     0 |2176  6050 
 10   3  85   0   0   1|   0     0 |8934k   23M|   0     0 |1908  5518 
 10   4  85   0   0   1|   0     0 |8375k   22M|   0     0 |2015  5263 
 10   3  86   0   0   1|   0     0 |7893k   21M|   0     0 |2143  5429 
 11   3  85   0   0   1|   0     0 |8849k   23M|   0     0 |2104  5881 
 10   4  85   0   0   1|   0     0 |8208k   21M|   0     0 |1885  5543 
 10   4  85   0   0   1|   0     0 |7733k   20M|   0     0 |2052  5157 
  9   5  84   0   0   1|   0     0 |8792k   23M|   0     0 |2351  5502 
  9   4  85   0   0   1|   0    32k|8588k   22M|   0     0 |2417  5696 
 11   3  85   0   0   1|   0     0 |8231k   21M|   0     0 |2564  6226 
 11   4  84   0   0   1|   0     0 |8350k   22M|   0     0 |2151  5530 
 11   3  85   0   0   1|   0     0 |9207k   24M|   0     0 |2057  5650 
 11   5  84   0   0   1|   0     0 |8913k   23M|   0     0 |2006  5803 
 11   4  84   0   0   1|   0  8192B|8427k   22M|   0     0 |1847  5551 
 10   4  84   0   0   1|   0     0 |8698k   23M|   0     0 |1803  5711 
 11   3  86   0   0   1|   0     0 |8400k   22M|   0     0 |1918  5692 
 11   4  85   0   0   0|   0     0 |8960k   23M|   0     0 |2072  6018 
 11   3  86   0   0   0|   0     0 |8355k   22M|   0     0 |2154  5644 
 11   4  85   0   0   1|   0     0 |8535k   22M|   0     0 |2199  5907 
 10   5  85   0   0   1|   0     0 |8990k   23M|   0     0 |2170  6026 
 11   2  86   0   0   1|   0     0 |8226k   21M|   0     0 |2226  5877 
 10   4  85   0   0   1|   0     0 |8610k   22M|   0     0 |2294  5677 
 11   4  83   0   0   1|   0     0 |8390k   22M|   0     0 |2124  5731 
 10   4  85   0   0   1|   0    36k|7988k   21M|   0     0 |1928  5279 
 10   5  84   0   0   1|   0    52k|8717k   23M|   0     0 |2237  5858 
 10   4  85   0   0   1|   0     0 |8974k   23M|   0     0 |1931  5621 
 10   4  85   0   0   1|   0     0 |8228k   21M|   0     0 |2035  5492 
  9   4  85   0   0   1|   0     0 |8932k   23M|   0     0 |2191  5987 
 11   4  84   0   0   0|   0     0 |9702k   25M|   0     0 |2182  6212 
 12   4  84   0   0   0|   0     0 |7971k   21M|   0     0 |1919  5695 
 11   4  84   0   0   1|   0     0 |8615k   22M|   0     0 |1869  5824 
 11   3  85   0   0   1|   0     0 |7844k   20M|   0     0 |1686  5411 
 11   4  84   0   0   1|   0     0 |8589k   22M|   0     0 |1934  5644 
 11   4  85   0   0   1|   0     0 |8315k   22M|   0     0 |1933  5690 
 11   4  84   0   0   1|   0     0 |9090k   24M|   0     0 |1936  5985 
 12   4  83   0   0   1|   0     0 |9570k   24M|   0     0 |1855  6105 
 11   4  84   0   0   1|   0     0 |9790k   25M|   0     0 |1863  6014 
 13   3  82   0   0   1|   0     0 |7926k   21M|   0     0 |2096  5568 
 11   4  84   0   0   1|   0     0 |9236k   24M|   0     0 |2338  6256 
 11   4  85   0   0   0|   0    20k|8767k   23M|   0     0 |2420  6276 
 11   5  83   0   0   1|   0     0 |9724k   25M|   0     0 |2189  6342 
 12   4  83   0   0   1|   0     0 |8514k   22M|   0     0 |2381  5819 
 11   5  84   0   0   1|   0     0 |8882k   23M|   0     0 |2708  6211 
 11   5  83   0   0   1|   0     0 |8432k   22M|   0     0 |2117  5431 
 11   4  84   0   0   0|   0    16k|9367k   24M|   0     0 |2571  6416 
 11   4  85   0   0   1|   0     0 |9412k   24M|   0     0 |2346  6143 
 10   3  86   0   0   1|   0     0 |8364k   22M|   0     0 |2044  5611 
 11   3  85   0   0   1|   0     0 |9214k   24M|   0     0 |2135  6010 
 11   6  82   0   0   1|   0     0 |9136k   24M|   0     0 |2266  6061 
 11   4  84   0   0   1|   0     0 |9871k   25M|   0     0 |2162  6376 
  9   3  87   0   0   1|   0     0 |7615k   21M|   0     0 |1983  5234 
