[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  78k  307k|   0     0 |   0     0 | 206   836 
  3   1  92   0   0   4|   0     0 | 150k 4348k|   0     0 | 496  1938 
  1   3  95   0   0   2|   0     0 | 177k 5524k|   0     0 | 581  2259 
  1   2  94   0   0   3|   0     0 | 169k 5247k|   0     0 | 552  2195 
  2   2  95   0   0   1|   0     0 | 179k 5542k|   0     0 | 587  2246 
  2   2  94   0   0   3|   0     0 | 174k 5209k|   0     0 | 548  2201 
  2   3  93   0   0   3|   0     0 | 168k 5196k|   0     0 | 566  2197 
  2   3  92   0   0   4|   0     0 | 172k 5311k|   0     0 | 596  2232 
  2   2  95   0   0   1|   0     0 | 186k 5611k|   0     0 | 601  2334 
  2   1  95   0   0   2|   0     0 | 169k 5244k|   0     0 | 575  2239 
  1   1  94   0   0   4|   0     0 | 172k 5357k|   0     0 | 572  2300 
  2   3  93   0   0   2|   0     0 | 175k 5239k|   0     0 | 620  2330 
  1   1  96   0   0   2|   0     0 | 168k 5212k|   0     0 | 590  2281 
  1   2  95   0   0   3|   0     0 | 179k 5607k|   0     0 | 605  2372 
  2   4  91   0   0   4|   0     0 | 191k 5739k|   0     0 | 615  2381 
  1   3  94   0   0   3|   0     0 | 162k 5025k|   0     0 | 554  2212 
  1   1  96   0   0   2|   0     0 | 163k 5031k|   0     0 | 507  2250 
  2   2  95   0   0   2|   0     0 | 180k 5443k|   0     0 | 555  2411 
  2   2  94   0   0   2|   0     0 | 182k 5692k|   0     0 | 518  2303 
  1   2  94   0   0   3|   0     0 | 180k 5605k|   0     0 | 522  2288 
  2   1  95   0   0   2|   0     0 | 171k 5127k|   0     0 | 493  2185 
  1   4  93   0   0   3|   0     0 | 174k 5418k|   0     0 | 541  2333 
  2   2  94   0   0   3|   0     0 | 171k 5270k|   0     0 | 511  2213 
  1   3  95   0   0   2|   0     0 | 183k 5521k|   0     0 | 513  2300 
  2   2  94   0   0   3|   0     0 | 182k 5754k|   0     0 | 543  2338 
  2   3  93   0   0   4|   0     0 | 164k 5098k|   0     0 | 489  2187 
  1   1  94   0   0   4|   0     0 | 178k 5343k|   0     0 | 515  2351 
  2   2  96   0   0   1|   0     0 | 180k 5575k|   0     0 | 540  2310 
  2   3  93   0   0   3|   0     0 | 166k 5215k|   0     0 | 514  2220 
  2   3  94   0   0   2|   0     0 | 172k 5210k|   0     0 | 523  2241 
  2   3  93   0   0   3|   0     0 | 165k 5022k|   0     0 | 538  2295 
  2   2  77  16   0   4|   0    96k| 161k 4974k|   0     0 | 474  2144 
  2   4  93   0   0   2|   0     0 | 180k 5405k|   0     0 | 516  2299 
  3   3  92   0   0   3|   0     0 | 174k 5408k|   0     0 | 513  2236 
  2   1  95   0   0   2|   0     0 | 178k 5527k|   0     0 | 538  2385 
  1   2  94   0   0   3|   0     0 | 183k 5594k|   0     0 | 570  2452 
  2   3  93   0   0   3|   0     0 | 166k 5169k|   0     0 | 526  2281 
  1   2  95   0   0   2|   0     0 | 168k 5203k|   0     0 | 527  2284 
  2   2  95   0   0   2|   0     0 | 176k 5310k|   0     0 | 536  2310 
  1   2  96   0   0   2|   0     0 | 170k 5244k|   0     0 | 528  2321 
  1   2  96   0   0   1|   0     0 | 164k 5042k|   0     0 | 524  2296 
  2   3  91   0   0   4|   0     0 | 174k 5244k|   0     0 | 535  2284 
  2   2  92   0   0   4|   0     0 | 178k 5536k|   0     0 | 528  2280 
  1   3  94   0   0   2|   0     0 | 162k 5011k|   0     0 | 493  2198 
  2   2  94   0   0   2|   0     0 | 181k 5468k|   0     0 | 552  2407 
  2   3  93   0   0   3|   0     0 | 180k 5616k|   0     0 | 521  2361 
  2   2  93   0   0   3|   0     0 | 177k 5515k|   0     0 | 506  2198 
  1   3  94   0   0   2|   0     0 | 189k 5679k|   0     0 | 532  2344 
  2   2  95   0   0   2|   0     0 | 177k 5513k|   0     0 | 543  2367 
  2   2  94   0   0   3|   0     0 | 178k 5567k|   0     0 | 515  2271 
  2   2  95   0   0   2|   0     0 | 173k 5164k|   0     0 | 497  2191 
  1   3  94   0   0   3|   0     0 | 181k 5678k|   0     0 | 535  2329 
  3   3  92   0   0   2|   0     0 | 175k 5399k|   0     0 | 520  2321 
  2   2  93   0   0   3|   0     0 | 179k 5411k|   0     0 | 506  2295 
  2   3  93   0   0   2|   0     0 | 170k 5249k|   0     0 | 512  2271 
  1   2  95   0   0   2|   0     0 | 161k 4972k|   0     0 | 504  2268 
  2   3  92   0   0   3|   0     0 | 175k 5294k|   0     0 | 533  2326 
  1   3  95   0   0   2|   0     0 | 181k 5627k|   0     0 | 518  2321 
  1   1  96   0   0   2|   0     0 | 172k 5307k|   0     0 | 524  2269 
  2   3  91   0   0   4|   0     0 | 178k 5352k|   0     0 | 514  2352 
  1   2  94   0   0   3|   0     0 | 167k 5158k|   0     0 | 519  2300 
  2   2  93   2   0   2|   0    20k| 168k 5197k|   0     0 | 517  2242 
  1   2  94   0   0   3|   0    16k| 180k 5434k|   0     0 | 538  2332 
  3   3  92   0   0   2|   0     0 | 174k 5411k|   0     0 | 528  2305 
