Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,710,0.001403,2936850,0,0.000000,0,0,0,0,0.000000
1,717,0.001389,2965783,0,0.000000,0,0,0,0,0.000000
2,717,0.001389,2965780,0,0.000000,0,0,0,0,0.000000
3,677,0.001471,2800324,0,0.000000,0,0,0,0,0.000000
4,706,0.001408,2920298,0,0.000000,0,0,0,0,0.000000
5,745,0.001339,3081619,0,0.000000,0,0,0,0,0.000000
6,713,0.001398,2949242,0,0.000000,0,0,0,0,0.000000
7,706,0.001409,2920307,0,0.000000,0,0,0,0,0.000000
8,696,0.001432,2878929,0,0.000000,0,0,0,0,0.000000
9,679,0.001467,2808624,0,0.000000,0,0,0,0,0.000000
10,670,0.001485,2771396,0,0.000000,0,0,0,0,0.000000
11,721,0.001383,2982344,0,0.000000,0,0,0,0,0.000000
12,751,0.001326,3106434,0,0.000000,0,0,0,0,0.000000
13,722,0.001379,2986467,0,0.000000,0,0,0,0,0.000000
14,726,0.001373,3003027,0,0.000000,0,0,0,0,0.000000
15,738,0.001349,3052645,0,0.000000,0,0,0,0,0.000000
16,693,0.001438,2866515,0,0.000000,0,0,0,0,0.000000
17,739,0.001348,3056784,0,0.000000,0,0,0,0,0.000000
18,780,0.001277,3226391,0,0.000000,0,0,0,0,0.000000
19,721,0.001382,2982319,0,0.000000,0,0,0,0,0.000000
20,718,0.001387,2969914,0,0.000000,0,0,0,0,0.000000
21,755,0.001318,3122991,0,0.000000,0,0,0,0,0.000000
22,777,0.001281,3213999,0,0.000000,0,0,0,0,0.000000
23,760,0.001308,3143651,0,0.000000,0,0,0,0,0.000000
24,743,0.001343,3073340,0,0.000000,0,0,0,0,0.000000
25,708,0.001407,2928571,0,0.000000,0,0,0,0,0.000000
26,757,0.001316,3131254,0,0.000000,0,0,0,0,0.000000
27,743,0.001340,3073303,0,0.000000,0,0,0,0,0.000000
28,685,0.001455,2833426,0,0.000000,0,0,0,0,0.000000
29,709,0.001405,2932677,0,0.000000,0,0,0,0,0.000000
30,629,0.001583,2601797,0,0.000000,0,0,0,0,0.000000
31,696,0.001429,2878915,0,0.000000,0,0,0,0,0.000000
32,756,0.001317,3127099,0,0.000000,0,0,0,0,0.000000
33,700,0.001424,2895458,0,0.000000,0,0,0,0,0.000000
34,703,0.001416,2907898,0,0.000000,0,0,0,0,0.000000
35,687,0.001450,2841700,0,0.000000,0,0,0,0,0.000000
36,691,0.001441,2858242,0,0.000000,0,0,0,0,0.000000
37,695,0.001435,2874792,0,0.000000,0,0,0,0,0.000000
38,707,0.001408,2924423,0,0.000000,0,0,0,0,0.000000
39,704,0.001416,2911989,0,0.000000,0,0,0,0,0.000000
40,710,0.001401,2936814,0,0.000000,0,0,0,0,0.000000
41,671,0.001488,2775491,0,0.000000,0,0,0,0,0.000000
42,728,0.001368,3011295,0,0.000000,0,0,0,0,0.000000
43,756,0.001317,3127111,0,0.000000,0,0,0,0,0.000000
44,767,0.001298,3172625,0,0.000000,0,0,0,0,0.000000
45,730,0.001364,3019563,0,0.000000,0,0,0,0,0.000000
46,680,0.001464,2812751,0,0.000000,0,0,0,0,0.000000
47,696,0.001432,2878946,0,0.000000,0,0,0,0,0.000000
48,715,0.001390,2957524,0,0.000000,0,0,0,0,0.000000
49,707,0.001414,2924435,0,0.000000,0,0,0,0,0.000000
50,732,0.001359,3027835,0,0.000000,0,0,0,0,0.000000
51,682,0.001462,2821026,0,0.000000,0,0,0,0,0.000000
52,697,0.001428,2883060,0,0.000000,0,0,0,0,0.000000
53,707,0.001411,2924408,0,0.000000,0,0,0,0,0.000000
54,740,0.001346,3060937,0,0.000000,0,0,0,0,0.000000
55,742,0.001340,3069224,0,0.000000,0,0,0,0,0.000000
56,735,0.001357,3040244,0,0.000000,0,0,0,0,0.000000
57,657,0.001516,2717629,0,0.000000,0,0,0,0,0.000000
58,725,0.001374,2998880,0,0.000000,0,0,0,0,0.000000
59,714,0.001395,2953386,0,0.000000,0,0,0,0,0.000000
60,676,0.001474,2796180,0,0.000000,0,0,0,0,0.000000
61,717,0.001389,2965800,0,0.000000,0,0,0,0,0.000000
62,737,0.001352,3048514,0,0.000000,0,0,0,0,0.000000
63,716,0.001391,2961645,0,0.000000,0,0,0,0,0.000000
64,730,0.001364,3019584,0,0.000000,0,0,0,0,0.000000
65,709,0.001404,2932699,0,0.000000,0,0,0,0,0.000000
66,732,0.001362,3027832,0,0.000000,0,0,0,0,0.000000
67,709,0.001405,2932701,0,0.000000,0,0,0,0,0.000000
68,679,0.001466,2808609,0,0.000000,0,0,0,0,0.000000
69,644,0.001547,2663836,0,0.000000,0,0,0,0,0.000000
70,691,0.001442,2858267,0,0.000000,0,0,0,0,0.000000
71,705,0.001412,2916142,0,0.000000,0,0,0,0,0.000000
72,747,0.001334,3089872,0,0.000000,0,0,0,0,0.000000
73,685,0.001454,2833436,0,0.000000,0,0,0,0,0.000000
74,755,0.001319,3122952,0,0.000000,0,0,0,0,0.000000
75,747,0.001329,3089867,0,0.000000,0,0,0,0,0.000000
