[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  43k  316k|   0     0 |   0     0 | 287  1032 
  2   2  94   0   0   3|   0     0 |  13M  879k|   0     0 | 810  3487 
  3   3  92   0   0   3|   0     0 |  12M  793k|   0     0 |1054  3208 
  2   3  92   0   0   4|   0     0 |  12M  813k|   0     0 | 684  3267 
  2   3  94   0   0   2|   0     0 |  12M  793k|   0     0 |1022  3214 
  1   3  91   0   0   5|   0     0 |  13M  864k|   0     0 |1158  3545 
  2   3  93   0   0   3|   0     0 |  12M  814k|   0     0 | 830  2656 
  3   2  93   0   0   3|   0     0 |  13M  834k|   0     0 | 849  3234 
  2   3  93   0   0   2|   0     0 |  12M  829k|   0     0 |1118  3264 
  2   2  94   0   0   3|   0     0 |  12M  779k|   0     0 |1049  3094 
  2   2  94   0   0   2|   0     0 |  12M  789k|   0     0 | 568  2924 
  1   2  93   0   0   5|   0     0 |  12M  808k|   0     0 | 713  2863 
  2   3  93   0   0   2|   0     0 |  12M  817k|   0     0 | 906  2950 
  3   2  92   0   0   4|   0     0 |  12M  802k|   0     0 | 718  2710 
  2   2  94   0   0   3|   0     0 |  12M  807k|   0     0 |1007  3088 
  2   2  94   0   0   3|   0     0 |  12M  829k|   0     0 | 532  3261 
  2   3  91   0   0   5|   0     0 |  12M  811k|   0     0 | 754  3539 
  1   3  90   0   0   5|   0     0 |  12M  824k|   0     0 | 839  3668 
  2   3  92   0   0   3|   0     0 |  12M  812k|   0     0 | 803  3612 
  4   3  91   0   0   3|   0     0 |  12M  815k|   0     0 | 905  3464 
  1   2  94   0   0   3|   0     0 |  12M  803k|   0     0 | 604  3301 
  3   2  91   0   0   3|   0     0 |  12M  813k|   0     0 | 789  3208 
  3   3  92   0   0   3|   0     0 |  12M  812k|   0     0 | 748  3386 
  2   3  91   0   0   3|   0     0 |  12M  813k|   0     0 | 476  3216 
  2   2  94   0   0   2|   0    48k|  13M  834k|   0     0 | 946  3337 
  1   1  94   0   0   4|   0     0 |  13M  840k|   0     0 | 788  3176 
  3   4  92   0   0   2|   0     0 |  12M  808k|   0     0 | 714  3336 
  2   3  92   0   0   4|   0     0 |  12M  810k|   0     0 | 867  3253 
  3   4  92   0   0   2|   0     0 |  12M  801k|   0     0 | 609  3056 
  1   3  93   0   0   3|   0     0 |  13M  826k|   0     0 |1050  3010 
  2   3  92   1   0   2|   0    40k|  12M  820k|   0     0 | 696  3122 
  4   3  91   0   0   3|   0     0 |  12M  822k|   0     0 | 882  3523 
  1   2  94   0   0   3|   0     0 |  12M  782k|   0     0 | 858  2999 
  3   2  92   0   0   4|   0     0 |  12M  826k|   0     0 | 931  3430 
  2   2  92   0   0   4|   0     0 |  12M  826k|   0     0 | 986  3364 
  2   2  92   0   0   4|   0  4096B|  12M  815k|   0     0 |1174  3318 
  1   3  91   0   0   5|   0     0 |  12M  838k|   0     0 |1014  3486 
  3   2  93   0   0   3|   0     0 |  12M  824k|   0     0 | 712  3561 
  3   3  92   0   0   3|   0     0 |  12M  838k|   0     0 | 958  3501 
  2   4  91   0   0   4|   0     0 |  12M  826k|   0     0 |1010  3351 
  2   3  93   0   0   3|   0     0 |  12M  822k|   0     0 | 755  3323 
  2   3  93   0   0   3|   0     0 |  12M  809k|   0     0 | 994  2960 
  3   3  93   0   0   2|   0     0 |  12M  793k|   0     0 |1136  3257 
  2   3  92   0   0   5|   0     0 |  12M  808k|   0     0 |1011  3324 
  2   2  95   0   0   2|   0     0 |  12M  820k|   0     0 | 675  2924 
  2   3  92   0   0   3|   0     0 |  12M  797k|   0     0 | 776  3093 
  2   3  93   0   0   3|   0     0 |  12M  821k|   0     0 | 736  3197 
  2   2  93   0   0   4|   0     0 |  12M  804k|   0     0 | 911  3140 
  3   1  94   0   0   3|   0     0 |  13M  842k|   0     0 | 769  3142 
  2   3  93   0   0   2|   0     0 |  12M  794k|   0     0 | 664  2486 
  1   2  94   0   0   3|   0     0 |  12M  827k|   0     0 |1143  3579 
  3   2  93   0   0   3|   0     0 |  13M  832k|   0     0 |1024  3341 
  3   2  92   0   0   3|   0     0 |  12M  837k|   0     0 |1072  3220 
  2   4  93   0   0   2|   0     0 |  12M  820k|   0     0 |1037  3323 
  1   3  93   0   0   3|   0     0 |  12M  803k|   0     0 |1079  3319 
  3   4  91   0   0   3|   0     0 |  12M  835k|   0     0 | 807  3203 
  2   2  91   0   0   5|   0     0 |  12M  815k|   0     0 | 944  3120 
  3   2  93   0   0   2|   0     0 |  12M  833k|   0     0 | 931  3260 
