Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,35,0.011770,144777,35,0.016646,2586543,5,625,0,0.000000
1,41,0.011421,169596,40,0.013322,2954836,6,714,0,0.000000
2,41,0.010393,169593,41,0.013918,3033495,5,733,0,0.000000
3,41,0.010967,169593,41,0.013476,3033428,5,733,0,0.000000
4,43,0.009719,177865,44,0.013166,3240439,9,783,0,0.000000
5,42,0.010715,173726,42,0.013059,3107953,5,751,0,0.000000
6,43,0.010173,177865,42,0.013514,3116189,3,753,0,0.000000
7,44,0.010858,181999,44,0.011806,3236296,10,782,0,0.000000
8,41,0.011333,169595,41,0.013009,3033492,5,733,0,0.000000
9,37,0.011139,153045,38,0.015477,2809973,5,679,0,0.000000
10,41,0.010817,169594,40,0.013791,2963104,4,716,0,0.000000
11,42,0.010010,173731,43,0.013498,3178326,6,768,0,0.000000
12,44,0.009616,182004,43,0.013400,3174215,7,767,0,0.000000
13,43,0.010246,177869,44,0.012734,3244572,8,784,0,0.000000
14,40,0.010611,165455,40,0.014313,2967259,3,717,0,0.000000
15,41,0.009512,169593,40,0.015216,2967195,3,717,0,0.000000
16,41,0.009212,169594,41,0.014794,3045838,2,736,0,0.000000
17,42,0.010034,173728,43,0.013844,3174223,7,767,0,0.000000
18,43,0.010414,177861,43,0.012784,3174201,7,767,0,0.000000
19,42,0.009635,173728,41,0.014589,3021080,8,730,0,0.000000
20,42,0.011287,173730,42,0.012043,3083201,11,745,0,0.000000
21,41,0.011783,169584,41,0.012974,3025229,7,731,0,0.000000
22,43,0.009868,177859,43,0.013474,3190683,3,771,0,0.000000
23,43,0.010660,177865,44,0.012203,3248725,7,785,0,0.000000
24,45,0.009449,186134,45,0.012651,3323210,7,803,0,0.000000
25,47,0.010035,194417,47,0.011059,3480401,5,841,0,0.000000
26,42,0.011150,173728,42,0.012952,3079106,12,744,0,0.000000
27,44,0.009498,181994,44,0.013202,3240397,9,783,0,0.000000
28,46,0.009959,190269,46,0.011756,3410048,4,824,0,0.000000
29,44,0.010997,182007,43,0.011986,3174199,7,767,0,0.000000
30,38,0.010556,157176,39,0.015338,2884447,5,697,0,0.000000
31,41,0.011033,169587,40,0.013661,2963090,4,716,0,0.000000
32,38,0.011204,157182,39,0.014690,2900997,1,701,0,0.000000
33,46,0.010118,190275,46,0.011577,3410026,4,824,0,0.000000
34,41,0.009912,169585,40,0.014343,2954844,6,714,0,0.000000
35,43,0.009911,177871,44,0.013430,3256933,5,787,0,0.000000
36,41,0.009786,169590,40,0.014915,2958989,5,715,0,0.000000
37,45,0.009810,186138,45,0.012383,3302518,12,798,0,0.000000
38,43,0.009717,177864,44,0.013269,3265201,3,789,0,0.000000
39,44,0.010053,182001,44,0.012632,3244560,8,784,0,0.000000
40,43,0.011492,177862,42,0.012039,3107961,5,751,0,0.000000
41,41,0.010888,169594,42,0.013153,3107959,5,751,0,0.000000
42,40,0.011353,165452,39,0.013777,2839102,16,686,0,0.000000
43,43,0.009552,177859,43,0.013840,3182435,5,769,0,0.000000
44,41,0.011391,169589,41,0.013078,3029346,6,732,0,0.000000
45,44,0.010624,182001,44,0.012003,3261084,4,788,0,0.000000
46,38,0.012176,157188,39,0.013789,2892695,3,699,0,0.000000
47,44,0.010063,182003,44,0.012515,3273403,1,791,0,0.000000
48,43,0.010252,177867,43,0.012955,3194824,2,772,0,0.000000
49,43,0.010507,177866,43,0.012776,3174199,7,767,0,0.000000
50,43,0.012029,177867,43,0.011073,3186546,4,770,0,0.000000
51,39,0.010539,161321,39,0.015062,2876229,7,695,0,0.000000
52,41,0.009903,169592,41,0.014561,3012828,10,728,0,0.000000
53,43,0.010590,177862,42,0.012839,3095558,8,748,0,0.000000
54,41,0.010509,169588,41,0.013885,3021078,8,730,0,0.000000
55,45,0.010161,186148,45,0.012191,3319040,8,802,0,0.000000
56,43,0.009708,177868,43,0.013529,3178274,6,768,0,0.000000
57,43,0.010544,177864,44,0.012407,3256937,5,787,0,0.000000
58,40,0.010767,165451,39,0.014561,2872110,8,694,0,0.000000
59,40,0.010942,165456,40,0.014043,2958969,5,715,0,0.000000
60,40,0.009427,165464,40,0.015195,2963076,4,716,0,0.000000
61,44,0.010453,181997,44,0.012614,3248715,7,785,0,0.000000
62,40,0.011051,165453,40,0.013923,2963112,4,716,0,0.000000
63,44,0.009204,182004,44,0.013527,3256927,5,787,0,0.000000
64,40,0.011057,165456,41,0.013575,3037606,4,734,0,0.000000
65,42,0.008628,173734,41,0.015217,3029338,6,732,0,0.000000
66,39,0.011506,161318,40,0.013823,2958987,5,715,0,0.000000
67,45,0.010197,186136,45,0.012323,3319010,8,802,0,0.000000
68,42,0.010422,173734,42,0.013365,3116213,3,753,0,0.000000
69,61,0.007009,252307,61,0.009316,4510908,8,1090,0,0.000000
70,1,0.003320,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.500,0.03
   2.600,0.07
   2.800,0.14
   2.900,0.27
   3.000,0.30
   3.100,0.34
   3.200,0.61
   3.300,0.78
   3.400,1.08
   3.500,1.35
   3.600,1.59
   3.700,1.96
   3.800,2.37
   3.900,2.87
   4.000,3.21
   4.100,3.99
   4.200,4.36
   4.300,4.77
   4.400,5.27
   4.500,5.61
   4.600,6.12
   4.700,6.66
   4.800,7.00
   4.900,7.60
   5.000,7.91
   5.100,8.28
   5.200,8.52
   5.300,8.96
   5.400,9.29
   5.500,9.73
   5.600,10.04
   5.700,10.27
   5.800,10.51
   5.900,10.88
   6.000,11.25
   6.100,11.49
   6.200,11.93
   6.300,12.30
   6.400,12.50
   6.500,12.74
   6.600,13.01
   6.700,13.45
   6.800,13.62
   6.900,13.96
   7.000,14.57
   7.100,14.97
   7.200,15.51
   7.300,15.88
   7.400,16.26
   7.500,16.73
   7.600,17.24
   7.700,17.64
   7.800,18.15
   7.900,18.72
   8.000,19.20
   8.100,20.07
   8.200,20.75
   8.300,21.32
   8.400,21.80
   8.500,22.58
   8.600,23.05
   8.700,23.52
   8.800,23.83
   8.900,24.30
   9.000,24.94
   9.100,25.82
   9.200,26.39
   9.300,27.17
   9.400,27.64
   9.500,28.29
   9.600,29.03
   9.700,29.54
   9.800,30.18
   9.900,30.58
  10.000,33.86
  11.000,38.97
  12.000,44.14
  13.000,49.88
  14.000,53.53
  15.000,62.12
  16.000,77.97
  17.000,86.18
  18.000,89.83
  19.000,91.96
  20.000,93.38
  21.000,94.42
  22.000,95.34
  23.000,96.01
  24.000,96.59
  25.000,96.96
  26.000,97.30
  27.000,97.57
  28.000,98.11
  29.000,98.24
  30.000,98.41
  31.000,98.92
  32.000,99.22
  34.000,99.32
  35.000,99.43
  38.000,99.46
  39.000,99.49
  41.000,99.53
  46.000,99.56
  51.000,99.59
  52.000,99.63
  53.000,99.76
  54.000,99.80
  57.000,99.86
  59.000,99.90
  60.000,99.93
  61.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.07
   1.900,0.14
   2.000,0.17
   2.100,0.27
   2.200,0.64
   2.300,1.01
   2.400,1.62
   2.500,2.23
   2.600,3.21
   2.700,4.32
   2.800,5.10
   2.900,5.98
   3.000,6.82
   3.100,7.70
   3.200,8.55
   3.300,9.39
   3.400,10.20
   3.500,10.81
   3.600,11.42
   3.700,11.86
   3.800,12.67
   3.900,13.34
   4.000,14.12
   4.100,14.59
   4.200,14.97
   4.300,15.61
   4.400,16.15
   4.500,16.72
   4.600,17.09
   4.700,17.53
   4.800,17.91
   4.900,18.45
   5.000,18.99
   5.100,19.32
   5.200,19.93
   5.300,20.34
   5.400,20.71
   5.500,21.25
   5.600,21.59
   5.700,22.13
   5.800,22.67
   5.900,23.14
   6.000,23.45
   6.100,23.68
   6.200,24.22
   6.300,24.86
   6.400,25.51
   6.500,26.11
   6.600,26.59
   6.700,27.20
   6.800,27.80
   6.900,28.48
   7.000,29.12
   7.100,29.97
   7.200,30.68
   7.300,31.39
   7.400,31.86
   7.500,32.77
   7.600,33.34
   7.700,34.02
   7.800,34.93
   7.900,35.57
   8.000,36.22
   8.100,36.82
   8.200,37.47
   8.300,38.07
   8.400,38.72
   8.500,39.32
   8.600,40.20
   8.700,40.78
   8.800,41.25
   8.900,41.79
   9.000,42.26
   9.100,42.87
   9.200,43.31
   9.300,43.82
   9.400,44.46
   9.500,45.14
   9.600,45.68
   9.700,46.11
   9.800,46.62
   9.900,47.13
  10.000,49.97
  11.000,54.59
  12.000,59.76
  13.000,65.51
  14.000,75.71
  15.000,89.93
  16.000,94.93
  17.000,96.22
  18.000,97.30
  19.000,97.94
  20.000,98.21
  21.000,98.41
  22.000,98.68
  23.000,98.92
  24.000,99.09
  25.000,99.19
  26.000,99.36
  27.000,99.49
  28.000,99.66
  29.000,99.70
  30.000,99.80
  31.000,99.93
  32.000,99.97
  35.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
