Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,38,0.009848,157186,37,0.016544,2723148,8,658,0,0.000000
1,43,0.010643,177867,44,0.012388,3248677,7,785,0,0.000000
2,43,0.010239,177868,42,0.013153,3095594,8,748,0,0.000000
3,41,0.009756,169592,41,0.014749,3016934,9,729,0,0.000000
4,42,0.010333,173730,42,0.013431,3095592,8,748,0,0.000000
5,42,0.010326,173726,42,0.013502,3095570,8,748,0,0.000000
6,46,0.008177,190277,46,0.013431,3414159,3,825,0,0.000000
7,45,0.009824,186132,45,0.012477,3306655,11,799,0,0.000000
8,44,0.011354,182004,44,0.011314,3252825,6,786,0,0.000000
9,43,0.010356,177864,44,0.012763,3244564,8,784,0,0.000000
10,41,0.009813,169596,40,0.014827,2954846,6,714,0,0.000000
11,42,0.009341,173729,42,0.014387,3099701,7,749,0,0.000000
12,45,0.009732,186141,45,0.012443,3319070,8,802,0,0.000000
13,41,0.010695,169594,42,0.013444,3091481,9,747,0,0.000000
14,41,0.011214,169590,41,0.013197,3033477,5,733,0,0.000000
15,44,0.009930,182006,44,0.012388,3269308,2,790,0,0.000000
16,44,0.009480,182001,44,0.013524,3256937,5,787,0,0.000000
17,41,0.011609,169590,40,0.013294,2938370,10,710,0,0.000000
18,41,0.010757,169590,42,0.013042,3099697,7,749,0,0.000000
19,43,0.011138,177868,42,0.012433,3095568,8,748,0,0.000000
20,45,0.009918,186131,46,0.012100,3381173,11,817,0,0.000000
21,43,0.010778,177859,43,0.012388,3178316,6,768,0,0.000000
22,42,0.010124,173726,42,0.013658,3103846,6,750,0,0.000000
23,44,0.009643,181998,44,0.013118,3244617,8,784,0,0.000000
24,41,0.011588,169596,41,0.012910,3029334,6,732,0,0.000000
25,43,0.011122,177866,43,0.012027,3170079,8,766,0,0.000000
26,42,0.011329,173721,41,0.012722,3004589,12,726,0,0.000000
27,45,0.009851,186137,45,0.012364,3331415,5,805,0,0.000000
28,45,0.009639,186136,46,0.012306,3389417,9,819,0,0.000000
29,40,0.009932,165455,40,0.015058,2958967,5,715,0,0.000000
30,42,0.010259,173724,41,0.014006,3037552,4,734,0,0.000000
31,42,0.010870,173728,43,0.012517,3190707,3,771,0,0.000000
32,40,0.009770,165453,39,0.015755,2892737,3,699,0,0.000000
33,41,0.009713,169591,42,0.014211,3091447,9,747,0,0.000000
34,44,0.010298,181994,44,0.012420,3265169,3,789,0,0.000000
35,42,0.010972,173735,42,0.012728,3107953,5,751,0,0.000000
36,43,0.010736,177864,42,0.012807,3079084,12,744,0,0.000000
37,42,0.010720,173730,42,0.013259,3112050,4,752,0,0.000000
38,40,0.009722,165453,41,0.014823,3029368,6,732,0,0.000000
39,44,0.010287,182000,43,0.012593,3170064,8,766,0,0.000000
40,40,0.010296,165456,41,0.014572,3037594,4,734,0,0.000000
41,43,0.009959,177862,42,0.013362,3103834,6,750,0,0.000000
42,44,0.008945,181994,45,0.013491,3290157,15,795,0,0.000000
43,44,0.009829,181999,44,0.012954,3244568,8,784,0,0.000000
44,45,0.010154,186136,44,0.012341,3261080,4,788,0,0.000000
45,44,0.010252,182003,45,0.012064,3327306,6,804,0,0.000000
46,44,0.010721,182009,44,0.011995,3269262,2,790,0,0.000000
47,42,0.011035,173730,42,0.012780,3120324,2,754,0,0.000000
48,46,0.009830,190278,45,0.012310,3327294,6,804,0,0.000000
49,42,0.008792,173729,42,0.014825,3103810,6,750,0,0.000000
50,40,0.009972,165454,41,0.014754,3025201,7,731,0,0.000000
51,45,0.009991,186137,44,0.012362,3244554,8,784,0,0.000000
52,43,0.010723,177863,43,0.012715,3165921,9,765,0,0.000000
53,44,0.010491,181999,44,0.012061,3244544,8,784,0,0.000000
54,43,0.009484,177872,43,0.013749,3161808,10,764,0,0.000000
55,43,0.010321,177871,43,0.012727,3178272,6,768,0,0.000000
56,44,0.010902,182001,44,0.011990,3256949,5,787,0,0.000000
57,44,0.010250,181994,44,0.012619,3244556,8,784,0,0.000000
58,43,0.009230,177867,43,0.013856,3182439,5,769,0,0.000000
59,39,0.010445,161327,39,0.015154,2888584,4,698,0,0.000000
60,41,0.011465,169589,42,0.012615,3099731,7,749,0,0.000000
61,44,0.008868,181997,44,0.013563,3261070,4,788,0,0.000000
62,42,0.010319,173731,42,0.013782,3107953,5,751,0,0.000000
63,46,0.010217,190274,45,0.011739,3327314,6,804,0,0.000000
64,34,0.011133,140644,34,0.014703,2516158,4,608,0,0.000000
65,0,0.000000,0,1,0.317500,74488,0,18,0,0.000000
66,29,0.039577,119953,28,0.023603,2069234,4,500,0,0.000000
67,41,0.011214,169590,42,0.012862,3103794,6,750,0,0.000000
68,40,0.012788,165463,39,0.012395,2888598,4,698,0,0.000000
69,41,0.010021,169590,42,0.014085,3107993,5,751,0,0.000000
70,1,0.011655,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.400,0.03
   2.500,0.07
   2.700,0.10
   2.800,0.17
   2.900,0.31
   3.000,0.38
   3.100,0.55
   3.200,0.72
   3.300,1.03
   3.400,1.40
   3.500,1.71
   3.600,2.09
   3.700,2.47
   3.800,2.98
   3.900,3.66
   4.000,4.14
   4.100,4.62
   4.200,5.21
   4.300,5.75
   4.400,6.10
   4.500,6.64
   4.600,6.92
   4.700,7.43
   4.800,7.95
   4.900,8.56
   5.000,9.18
   5.100,9.66
   5.200,9.93
   5.300,10.24
   5.400,10.68
   5.500,11.03
   5.600,11.34
   5.700,11.68
   5.800,12.02
   5.900,12.40
   6.000,12.71
   6.100,13.01
   6.200,13.49
   6.300,13.87
   6.400,14.45
   6.500,14.86
   6.600,15.41
   6.700,15.96
   6.800,16.37
   6.900,16.64
   7.000,17.12
   7.100,17.53
   7.200,17.88
   7.300,18.15
   7.400,18.73
   7.500,18.97
   7.600,19.21
   7.700,19.73
   7.800,20.31
   7.900,20.96
   8.000,21.47
   8.100,21.92
   8.200,22.53
   8.300,22.95
   8.400,23.29
   8.500,23.94
   8.600,24.14
   8.700,24.79
   8.800,25.45
   8.900,26.20
   9.000,26.71
   9.100,27.36
   9.200,27.88
   9.300,28.53
   9.400,29.01
   9.500,29.55
   9.600,30.17
   9.700,30.51
   9.800,30.96
   9.900,31.40
  10.000,34.38
  11.000,39.14
  12.000,44.42
  13.000,50.00
  14.000,54.52
  15.000,62.91
  16.000,77.67
  17.000,86.20
  18.000,88.94
  19.000,91.27
  20.000,92.91
  21.000,93.84
  22.000,94.73
  23.000,95.51
  24.000,96.27
  25.000,96.92
  26.000,97.43
  27.000,97.71
  28.000,98.12
  29.000,98.53
  30.000,98.70
  31.000,98.94
  32.000,99.18
  33.000,99.32
  34.000,99.35
  46.000,99.38
  49.000,99.42
  53.000,99.52
  55.000,99.55
  57.000,99.69
  58.000,99.79
  59.000,99.83
  64.000,99.90
  81.000,99.93
 260.000,99.97
 320.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.07
   1.900,0.21
   2.000,0.24
   2.100,0.41
   2.200,0.72
   2.300,1.23
   2.400,1.64
   2.500,2.60
   2.600,3.32
   2.700,4.14
   2.800,5.14
   2.900,6.16
   3.000,7.26
   3.100,8.32
   3.200,9.52
   3.300,10.27
   3.400,11.06
   3.500,11.71
   3.600,12.60
   3.700,13.28
   3.800,14.10
   3.900,14.82
   4.000,15.54
   4.100,16.50
   4.200,17.22
   4.300,17.73
   4.400,18.25
   4.500,18.93
   4.600,19.48
   4.700,19.99
   4.800,20.54
   4.900,20.95
   5.000,21.77
   5.100,22.39
   5.200,22.77
   5.300,22.97
   5.400,23.28
   5.500,23.66
   5.600,24.34
   5.700,24.68
   5.800,24.99
   5.900,25.47
   6.000,25.92
   6.100,26.22
   6.200,26.60
   6.300,27.05
   6.400,27.66
   6.500,27.97
   6.600,28.31
   6.700,28.86
   6.800,29.41
   6.900,29.96
   7.000,30.50
   7.100,31.36
   7.200,32.01
   7.300,32.59
   7.400,33.11
   7.500,33.79
   7.600,34.54
   7.700,35.26
   7.800,35.84
   7.900,36.32
   8.000,36.67
   8.100,37.25
   8.200,37.90
   8.300,38.55
   8.400,39.03
   8.500,39.64
   8.600,40.26
   8.700,40.60
   8.800,40.98
   8.900,41.42
   9.000,42.14
   9.100,42.52
   9.200,42.93
   9.300,43.31
   9.400,43.75
   9.500,44.33
   9.600,45.02
   9.700,45.57
   9.800,45.94
   9.900,46.22
  10.000,49.20
  11.000,54.98
  12.000,60.80
  13.000,65.97
  14.000,76.93
  15.000,90.41
  16.000,95.41
  17.000,96.78
  18.000,97.64
  19.000,98.12
  20.000,98.43
  21.000,98.73
  22.000,98.94
  23.000,99.04
  24.000,99.14
  25.000,99.25
  26.000,99.35
  27.000,99.52
  28.000,99.55
  29.000,99.66
  30.000,99.76
  31.000,99.79
  35.000,99.83
  42.000,99.90
  92.000,99.93
 100.000,99.97
 890.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
