1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          84.97          ---          ---     10.29500       343.24 
Gets          84.96      1517.33        11.90     13.22600      6132.18 
Waits          0.00          ---          ---      0.00000          --- 
Totals       169.93      1517.33        11.90     11.76000      6475.42 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.10
SET       1.900         0.20
SET       2.000         0.39
SET       2.100         0.59
SET       2.200         0.94
SET       2.300         1.33
SET       2.400         1.90
SET       2.500         2.57
SET       2.600         3.38
SET       2.700         4.44
SET       2.800         5.20
SET       2.900         6.24
SET       3.000         7.06
SET       3.100         7.83
SET       3.200         8.81
SET       3.300         9.48
SET       3.400        10.19
SET       3.500        11.00
SET       3.600        11.55
SET       3.700        12.09
SET       3.800        12.96
SET       3.900        13.53
SET       4.000        14.27
SET       4.100        14.69
SET       4.200        15.06
SET       4.300        15.60
SET       4.400        16.11
SET       4.500        16.71
SET       4.600        17.22
SET       4.700        17.67
SET       4.800        18.06
SET       4.900        18.70
SET       5.000        19.25
SET       5.100        19.62
SET       5.200        20.16
SET       5.300        20.60
SET       5.400        21.02
SET       5.500        21.55
SET       5.600        21.86
SET       5.700        22.29
SET       5.800        22.75
SET       5.900        23.17
SET       6.000        23.50
SET       6.100        23.97
SET       6.200        24.56
SET       6.300        25.27
SET       6.400        25.81
SET       6.500        26.38
SET       6.600        26.87
SET       6.700        27.64
SET       6.800        28.30
SET       6.900        28.93
SET       7.000        29.64
SET       7.100        30.51
SET       7.200        31.32
SET       7.300        32.09
SET       7.400        32.65
SET       7.500        33.42
SET       7.600        34.13
SET       7.700        34.78
SET       7.800        35.51
SET       7.900        36.23
SET       8.000        36.87
SET       8.100        37.51
SET       8.200        38.28
SET       8.300        38.89
SET       8.400        39.63
SET       8.500        40.20
SET       8.600        40.95
SET       8.700        41.71
SET       8.800        42.28
SET       8.900        42.85
SET       9.000        43.41
SET       9.100        43.95
SET       9.200        44.25
SET       9.300        44.77
SET       9.400        45.28
SET       9.500        45.85
SET       9.600        46.33
SET       9.700        46.79
SET       9.800        47.31
SET       9.900        47.88
SET      10.000        50.59
SET      11.000        55.26
SET      12.000        60.15
SET      13.000        65.95
SET      14.000        76.29
SET      15.000        89.96
SET      16.000        94.75
SET      17.000        96.17
SET      18.000        97.16
SET      19.000        97.93
SET      20.000        98.29
SET      21.000        98.49
SET      22.000        98.74
SET      23.000        98.97
SET      24.000        99.18
SET      25.000        99.29
SET      26.000        99.43
SET      27.000        99.60
SET      28.000        99.71
SET      29.000        99.80
SET      30.000        99.87
SET      31.000        99.93
SET      32.000        99.95
SET      33.000        99.97
SET      34.000        99.98
SET      35.000       100.00
---
GET       2.500         0.02
GET       2.600         0.03
GET       2.800         0.12
GET       2.900         0.27
GET       3.000         0.34
GET       3.100         0.45
GET       3.200         0.67
GET       3.300         0.82
GET       3.400         1.16
GET       3.500         1.46
GET       3.600         1.68
GET       3.700         2.00
GET       3.800         2.46
GET       3.900         2.86
GET       4.000         3.21
GET       4.100         3.85
GET       4.200         4.20
GET       4.300         4.62
GET       4.400         5.18
GET       4.500         5.67
GET       4.600         6.17
GET       4.700         6.64
GET       4.800         6.98
GET       4.900         7.45
GET       5.000         7.85
GET       5.100         8.16
GET       5.200         8.44
GET       5.300         8.76
GET       5.400         9.10
GET       5.500         9.42
GET       5.600         9.74
GET       5.700        10.04
GET       5.800        10.32
GET       5.900        10.83
GET       6.000        11.20
GET       6.100        11.48
GET       6.200        11.92
GET       6.300        12.19
GET       6.400        12.48
GET       6.500        12.86
GET       6.600        13.20
GET       6.700        13.60
GET       6.800        13.79
GET       6.900        14.11
GET       7.000        14.66
GET       7.100        15.10
GET       7.200        15.45
GET       7.300        15.81
GET       7.400        16.26
GET       7.500        16.83
GET       7.600        17.29
GET       7.700        17.74
GET       7.800        18.26
GET       7.900        18.90
GET       8.000        19.40
GET       8.100        20.14
GET       8.200        20.72
GET       8.300        21.25
GET       8.400        21.98
GET       8.500        22.67
GET       8.600        23.26
GET       8.700        23.74
GET       8.800        24.35
GET       8.900        24.84
GET       9.000        25.41
GET       9.100        26.18
GET       9.200        26.80
GET       9.300        27.53
GET       9.400        28.06
GET       9.500        28.70
GET       9.600        29.38
GET       9.700        29.86
GET       9.800        30.39
GET       9.900        30.81
GET      10.000        34.15
GET      11.000        39.43
GET      12.000        44.64
GET      13.000        50.24
GET      14.000        54.33
GET      15.000        62.94
GET      16.000        78.54
GET      17.000        86.60
GET      18.000        90.21
GET      19.000        92.28
GET      20.000        93.61
GET      21.000        94.64
GET      22.000        95.41
GET      23.000        96.22
GET      24.000        96.70
GET      25.000        97.11
GET      26.000        97.46
GET      27.000        97.73
GET      28.000        98.12
GET      29.000        98.23
GET      30.000        98.40
GET      31.000        98.87
GET      32.000        99.13
GET      33.000        99.23
GET      34.000        99.31
GET      35.000        99.36
GET      36.000        99.38
GET      37.000        99.39
GET      38.000        99.41
GET      39.000        99.43
GET      41.000        99.46
GET      43.000        99.48
GET      46.000        99.50
GET      51.000        99.51
GET      52.000        99.56
GET      53.000        99.65
GET      54.000        99.70
GET      55.000        99.71
GET      57.000        99.76
GET      58.000        99.78
GET      59.000        99.85
GET      60.000        99.90
GET      61.000        99.98
GET      69.000       100.00
---
