[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  43k  317k|   0     0 |   0     0 | 263   947 
  2   3  94   0   0   1|   0     0 |  12M  807k|   0     0 | 802  2986 
  1   2  94   0   0   3|   0     0 |  13M  828k|   0     0 | 789  3111 
  2   1  95   0   0   2|   0     0 |  12M  810k|   0     0 | 771  3229 
  3   4  90   0   0   4|   0     0 |  12M  798k|   0     0 | 695  3001 
  2   3  93   0   0   4|   0     0 |  12M  804k|   0     0 | 701  3062 
  1   1  96   0   0   2|   0     0 |  12M  784k|   0     0 | 543  2534 
  2   1  95   0   0   2|   0     0 |  12M  804k|   0     0 | 674  2851 
  2   3  93   0   0   3|   0     0 |  13M  830k|   0     0 | 689  3054 
  2   3  94   0   0   2|   0     0 |  12M  803k|   0     0 | 731  2966 
  3   2  95   0   0   1|   0     0 |  11M  745k|   0     0 | 691  2648 
  1   3  95   0   0   2|   0     0 |  12M  811k|   0     0 | 752  2871 
  2   2  95   0   0   2|   0     0 |  12M  800k|   0     0 | 708  2748 
  2   4  92   0   0   3|   0     0 |  12M  791k|   0     0 | 612  2511 
  2   3  94   0   0   1|   0     0 |  12M  791k|   0     0 | 606  2637 
  2   2  94   0   0   2|   0     0 |  12M  823k|   0     0 | 700  3096 
  1   4  93   0   0   2|   0     0 |  12M  826k|   0     0 | 815  3328 
  2   1  95   0   0   3|   0     0 |  12M  822k|   0     0 | 850  3248 
  3   3  92   0   0   2|   0     0 |  12M  801k|   0     0 | 683  3015 
  2   3  92   0   0   3|   0  8192B|  12M  782k|   0     0 | 731  3352 
  2   2  94   0   0   3|   0     0 |  12M  821k|   0     0 | 724  3171 
  2   2  94   0   0   2|   0     0 |  12M  777k|   0     0 | 702  3015 
  2   3  94   0   0   1|   0     0 |  12M  806k|   0     0 | 680  3165 
  1   2  95   0   0   2|   0     0 |  12M  790k|   0     0 | 700  2878 
  2   2  94   0   0   2|   0    72k|  12M  802k|   0     0 | 747  3089 
  3   3  94   0   0   1|   0     0 |  12M  782k|   0     0 | 674  2827 
  2   3  94   0   0   1|   0     0 |  12M  819k|   0     0 | 781  3150 
  2   3  94   0   0   2|   0     0 |  12M  817k|   0     0 | 831  3063 
  2   4  92   0   0   3|   0     0 |  12M  778k|   0     0 | 698  2856 
  2   2  92   1   0   4|   0    28k|  12M  801k|   0     0 | 711  2999 
  1   2  94   1   0   3|   0  8192B|  12M  823k|   0     0 | 690  3093 
  4   2  92   0   0   2|   0     0 |  12M  800k|   0     0 | 729  3414 
  2   2  95   0   0   1|   0     0 |  12M  817k|   0     0 | 677  3129 
