[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   2   0   0|  44k  225k|   0     0 |   0     0 |  19   768 
  0   3  96   0   0   1|   0     0 |1637k 8700k|   0     0 |  18  1449 
  3   6  87   0   0   3|   0     0 |2241k   12M|   0     0 |  18  1732 
  1   5  91   0   0   2|   0     0 |2251k   12M|   0     0 |  19  1599 
  1   4  93   0   0   1|   0     0 |2237k   12M|   0     0 |  18  1555 
  3   6  89   0   0   1|   0     0 |2252k   12M|   0     0 |  18  1538 
  3   4  91   0   0   2|   0     0 |2320k   12M|   0     0 |  19  1638 
  2  10  85   0   0   2|   0     0 |2256k   12M|   0     0 |  18  1662 
  3   7  86   0   0   4|   0     0 |2272k   12M|   0     0 |  18  1589 
  3   7  88   0   0   2|   0     0 |2317k   12M|   0     0 |  18  1633 
  1   5  93   0   0   0|   0     0 |2282k   12M|   0     0 |  18  1662 
  6   7  88   0   0   0|   0     0 |2271k   12M|   0     0 |  19  1819 
  3   6  75  11   0   4|   0    52k|2264k   12M|   0     0 |  18  1650 
  1   2  95   0   0   2|   0    40k|2263k   12M|   0     0 |  18  1658 
  3   8  86   0   0   3|   0     0 |2258k   12M|   0     0 |  18  1593 
  3   5  90   0   0   1|   0     0 |2254k   12M|   0     0 |  18  1594 
  1   5  93   0   0   1|   0     0 |2278k   12M|   0     0 |  19  1618 
  3   5  87   0   0   4|   0     0 |2265k   12M|   0     0 |  18  1568 
  2   6  90   0   0   1|   0  4096B|2262k   12M|   0     0 |  18  1534 
  2   3  91   0   0   3|   0     0 |2265k   12M|   0     0 |  18  1570 
  3   6  89   0   0   2|   0     0 |2265k   12M|   0     0 |  18  1499 
  1   3  95   0   0   1|   0     0 |2264k   12M|   0     0 |  19  1729 
  4   7  87   0   0   1|   0     0 |2260k   12M|   0     0 |  18  1602 
  2   2  95   0   0   1|   0     0 |2264k   12M|   0     0 |  18  1683 
  1   3  93   0   0   2|   0     0 |2264k   12M|   0     0 |  18  1700 
  1   5  92   0   0   1|   0     0 |2291k   12M|   0     0 |  18  1575 
  2   4  92   0   0   1|   0     0 |2291k   12M|   0     0 |  19  1501 
  3   4  91   0   0   1|   0     0 |2270k   12M|   0     0 |  18  1724 
  2   5  91   0   0   2|   0     0 |2261k   12M|   0     0 |  18  1421 
  3   4  88   0   0   5|   0     0 |2266k   12M|   0     0 |  18  1616 
  3   3  91   0   0   2|   0     0 |2273k   12M|   0     0 |  19  1646 
  3   6  90   0   0   1|   0     0 |2290k   12M|   0     0 |  18  1561 
