1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          78.91          ---          ---     11.26100       318.75 
Gets          78.91      1408.11        12.27     14.06800      5690.79 
Waits          0.00          ---          ---      0.00000          --- 
Totals       157.82      1408.11        12.27     12.66400      6009.54 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.04
SET       1.800         0.05
SET       1.900         0.13
SET       2.000         0.36
SET       2.100         0.80
SET       2.200         1.19
SET       2.300         1.72
SET       2.400         2.35
SET       2.500         3.28
SET       2.600         4.00
SET       2.700         4.92
SET       2.800         5.65
SET       2.900         6.57
SET       3.000         7.35
SET       3.100         8.09
SET       3.200         8.76
SET       3.300         9.21
SET       3.400         9.88
SET       3.500        10.61
SET       3.600        11.31
SET       3.700        11.82
SET       3.800        12.29
SET       3.900        12.82
SET       4.000        13.40
SET       4.100        13.87
SET       4.200        14.43
SET       4.300        14.84
SET       4.400        15.39
SET       4.500        15.77
SET       4.600        16.18
SET       4.700        16.65
SET       4.800        16.94
SET       4.900        17.29
SET       5.000        17.72
SET       5.100        17.92
SET       5.200        18.25
SET       5.300        18.54
SET       5.400        18.94
SET       5.500        19.19
SET       5.600        19.42
SET       5.700        19.82
SET       5.800        20.44
SET       5.900        20.87
SET       6.000        21.29
SET       6.100        21.71
SET       6.200        22.05
SET       6.300        22.36
SET       6.400        22.77
SET       6.500        23.12
SET       6.600        23.62
SET       6.700        23.82
SET       6.800        24.26
SET       6.900        24.60
SET       7.000        24.91
SET       7.100        25.18
SET       7.200        25.69
SET       7.300        26.09
SET       7.400        26.47
SET       7.500        27.12
SET       7.600        27.88
SET       7.700        28.53
SET       7.800        29.02
SET       7.900        29.65
SET       8.000        30.20
SET       8.100        30.74
SET       8.200        31.35
SET       8.300        31.95
SET       8.400        32.57
SET       8.500        33.20
SET       8.600        33.78
SET       8.700        34.41
SET       8.800        34.90
SET       8.900        35.45
SET       9.000        35.92
SET       9.100        36.51
SET       9.200        37.02
SET       9.300        37.58
SET       9.400        38.05
SET       9.500        38.50
SET       9.600        39.10
SET       9.700        39.75
SET       9.800        40.59
SET       9.900        41.15
SET      10.000        44.50
SET      11.000        50.34
SET      12.000        56.12
SET      13.000        61.84
SET      14.000        72.12
SET      15.000        87.18
SET      16.000        93.74
SET      17.000        95.96
SET      18.000        96.85
SET      19.000        97.81
SET      20.000        98.24
SET      21.000        98.53
SET      22.000        98.68
SET      23.000        98.81
SET      24.000        98.91
SET      25.000        98.95
SET      26.000        99.15
SET      27.000        99.33
SET      28.000        99.49
SET      29.000        99.60
SET      30.000        99.78
SET      31.000        99.91
SET      93.000        99.93
SET     300.000        99.95
SET     310.000        99.96
SET     870.000        99.98
SET     890.000       100.00
---
GET       2.300         0.02
GET       2.400         0.05
GET       2.600         0.09
GET       2.700         0.14
GET       2.800         0.24
GET       2.900         0.31
GET       3.000         0.49
GET       3.100         0.80
GET       3.200         1.03
GET       3.300         1.25
GET       3.400         1.54
GET       3.500         1.92
GET       3.600         2.32
GET       3.700         2.59
GET       3.800         3.02
GET       3.900         3.46
GET       4.000         4.04
GET       4.100         4.62
GET       4.200         4.92
GET       4.300         5.38
GET       4.400         5.63
GET       4.500         6.01
GET       4.600         6.39
GET       4.700         6.70
GET       4.800         7.06
GET       4.900         7.37
GET       5.000         7.71
GET       5.100         7.93
GET       5.200         8.25
GET       5.300         8.62
GET       5.400         8.94
GET       5.500         9.18
GET       5.600         9.43
GET       5.700         9.78
GET       5.800        10.08
GET       5.900        10.39
GET       6.000        10.63
GET       6.100        10.97
GET       6.200        11.28
GET       6.300        11.53
GET       6.400        11.80
GET       6.500        12.09
GET       6.600        12.38
GET       6.700        12.69
GET       6.800        12.91
GET       6.900        13.22
GET       7.000        13.41
GET       7.100        13.78
GET       7.200        14.05
GET       7.300        14.30
GET       7.400        14.54
GET       7.500        14.92
GET       7.600        15.22
GET       7.700        15.55
GET       7.800        15.97
GET       7.900        16.27
GET       8.000        16.67
GET       8.100        17.05
GET       8.200        17.41
GET       8.300        17.74
GET       8.400        18.21
GET       8.500        18.63
GET       8.600        19.30
GET       8.700        19.84
GET       8.800        20.20
GET       8.900        20.82
GET       9.000        21.34
GET       9.100        21.78
GET       9.200        22.18
GET       9.300        22.63
GET       9.400        23.01
GET       9.500        23.35
GET       9.600        23.95
GET       9.700        24.40
GET       9.800        24.80
GET       9.900        25.33
GET      10.000        27.93
GET      11.000        32.97
GET      12.000        37.62
GET      13.000        42.22
GET      14.000        47.14
GET      15.000        56.70
GET      16.000        72.57
GET      17.000        82.11
GET      18.000        86.86
GET      19.000        89.45
GET      20.000        91.94
GET      21.000        93.54
GET      22.000        94.53
GET      23.000        95.26
GET      24.000        95.82
GET      25.000        96.51
GET      26.000        97.19
GET      27.000        97.74
GET      28.000        98.19
GET      29.000        98.48
GET      30.000        98.62
GET      31.000        98.99
GET      32.000        99.28
GET      33.000        99.40
GET      35.000        99.44
GET      36.000        99.48
GET      37.000        99.49
GET      39.000        99.51
GET      44.000        99.53
GET      50.000        99.55
GET      51.000        99.57
GET      54.000        99.58
GET      55.000        99.64
GET      58.000        99.66
GET      59.000        99.67
GET      60.000        99.69
GET      61.000        99.73
GET      62.000        99.80
GET      65.000        99.82
GET      67.000        99.87
GET      70.000        99.89
GET      86.000        99.91
GET      98.000        99.93
GET     110.000        99.96
GET     260.000       100.00
---
