1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          82.14          ---          ---     10.66000       331.79 
Gets          82.14      1465.77        12.70     13.66800      5923.82 
Waits          0.00          ---          ---      0.00000          --- 
Totals       164.27      1465.77        12.70     12.16400      6255.61 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.02
SET       2.000         0.10
SET       2.100         0.28
SET       2.200         0.56
SET       2.300         0.96
SET       2.400         1.37
SET       2.500         1.91
SET       2.600         2.68
SET       2.700         3.57
SET       2.800         4.40
SET       2.900         5.41
SET       3.000         6.31
SET       3.100         7.30
SET       3.200         8.23
SET       3.300         9.01
SET       3.400         9.97
SET       3.500        11.06
SET       3.600        11.90
SET       3.700        12.54
SET       3.800        13.39
SET       3.900        14.17
SET       4.000        14.97
SET       4.100        15.55
SET       4.200        16.42
SET       4.300        16.97
SET       4.400        17.62
SET       4.500        18.12
SET       4.600        18.64
SET       4.700        19.04
SET       4.800        19.44
SET       4.900        19.95
SET       5.000        20.47
SET       5.100        21.06
SET       5.200        21.62
SET       5.300        22.12
SET       5.400        22.56
SET       5.500        23.06
SET       5.600        23.41
SET       5.700        23.83
SET       5.800        24.17
SET       5.900        24.49
SET       6.000        24.90
SET       6.100        25.34
SET       6.200        25.86
SET       6.300        26.23
SET       6.400        26.78
SET       6.500        27.23
SET       6.600        27.63
SET       6.700        28.00
SET       6.800        28.47
SET       6.900        28.99
SET       7.000        29.74
SET       7.100        30.38
SET       7.200        31.06
SET       7.300        31.69
SET       7.400        32.33
SET       7.500        32.99
SET       7.600        33.62
SET       7.700        34.26
SET       7.800        34.89
SET       7.900        35.53
SET       8.000        36.09
SET       8.100        36.56
SET       8.200        37.17
SET       8.300        37.77
SET       8.400        38.26
SET       8.500        38.80
SET       8.600        39.30
SET       8.700        39.74
SET       8.800        40.24
SET       8.900        40.71
SET       9.000        41.11
SET       9.100        41.58
SET       9.200        42.19
SET       9.300        42.66
SET       9.400        43.04
SET       9.500        43.48
SET       9.600        43.95
SET       9.700        44.52
SET       9.800        45.06
SET       9.900        45.58
SET      10.000        48.21
SET      11.000        54.43
SET      12.000        59.72
SET      13.000        65.25
SET      14.000        75.36
SET      15.000        89.51
SET      16.000        94.66
SET      17.000        96.19
SET      18.000        97.27
SET      19.000        98.02
SET      20.000        98.45
SET      21.000        98.70
SET      22.000        98.90
SET      23.000        99.08
SET      24.000        99.18
SET      25.000        99.34
SET      26.000        99.39
SET      27.000        99.55
SET      28.000        99.62
SET      29.000        99.74
SET      30.000        99.84
SET      38.000        99.86
SET      45.000        99.88
SET      62.000        99.90
SET      97.000        99.91
SET     100.000        99.93
SET     240.000        99.95
SET     300.000        99.98
SET     870.000       100.00
---
GET       2.400         0.02
GET       2.600         0.03
GET       2.700         0.05
GET       2.800         0.10
GET       2.900         0.17
GET       3.000         0.26
GET       3.100         0.47
GET       3.200         0.59
GET       3.300         0.78
GET       3.400         1.11
GET       3.500         1.39
GET       3.600         1.77
GET       3.700         2.05
GET       3.800         2.26
GET       3.900         2.77
GET       4.000         3.29
GET       4.100         3.72
GET       4.200         4.43
GET       4.300         5.01
GET       4.400         5.51
GET       4.500         5.76
GET       4.600         6.16
GET       4.700         6.59
GET       4.800         6.90
GET       4.900         7.50
GET       5.000         8.03
GET       5.100         8.47
GET       5.200         8.90
GET       5.300         9.37
GET       5.400         9.72
GET       5.500         9.98
GET       5.600        10.33
GET       5.700        10.82
GET       5.800        11.13
GET       5.900        11.39
GET       6.000        11.67
GET       6.100        12.05
GET       6.200        12.23
GET       6.300        12.54
GET       6.400        12.80
GET       6.500        13.20
GET       6.600        13.46
GET       6.700        13.88
GET       6.800        14.40
GET       6.900        14.94
GET       7.000        15.34
GET       7.100        15.69
GET       7.200        16.03
GET       7.300        16.38
GET       7.400        16.96
GET       7.500        17.36
GET       7.600        17.76
GET       7.700        18.17
GET       7.800        18.59
GET       7.900        19.04
GET       8.000        19.65
GET       8.100        20.00
GET       8.200        20.50
GET       8.300        21.08
GET       8.400        22.00
GET       8.500        22.57
GET       8.600        23.04
GET       8.700        23.60
GET       8.800        24.21
GET       8.900        24.66
GET       9.000        25.10
GET       9.100        25.48
GET       9.200        26.02
GET       9.300        26.52
GET       9.400        26.94
GET       9.500        27.63
GET       9.600        28.23
GET       9.700        28.56
GET       9.800        29.04
GET       9.900        29.65
GET      10.000        31.98
GET      11.000        36.87
GET      12.000        42.99
GET      13.000        48.02
GET      14.000        52.42
GET      15.000        60.45
GET      16.000        76.09
GET      17.000        84.83
GET      18.000        88.73
GET      19.000        91.25
GET      20.000        93.23
GET      21.000        94.47
GET      22.000        95.18
GET      23.000        95.81
GET      24.000        96.42
GET      25.000        97.01
GET      26.000        97.39
GET      27.000        97.77
GET      28.000        98.19
GET      29.000        98.50
GET      30.000        98.68
GET      31.000        98.83
GET      32.000        99.04
GET      33.000        99.15
GET      34.000        99.25
GET      35.000        99.29
GET      37.000        99.30
GET      39.000        99.32
GET      40.000        99.34
GET      41.000        99.36
GET      46.000        99.37
GET      51.000        99.39
GET      53.000        99.44
GET      55.000        99.46
GET      56.000        99.51
GET      57.000        99.63
GET      58.000        99.67
GET      59.000        99.76
GET      60.000        99.79
GET      61.000        99.81
GET      62.000        99.83
GET      63.000        99.84
GET      65.000        99.86
GET      67.000        99.90
GET      74.000        99.93
GET     100.000        99.97
GET     260.000        99.98
GET     910.000       100.00
---
