1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          83.60          ---          ---     10.16100       337.69 
Gets          83.60      1493.02        11.76     13.74300      6033.95 
Waits          0.00          ---          ---      0.00000          --- 
Totals       167.20      1493.02        11.76     11.95200      6371.65 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.700         0.05
SET       1.900         0.17
SET       2.000         0.38
SET       2.100         0.56
SET       2.200         0.99
SET       2.300         1.47
SET       2.400         2.26
SET       2.500         3.09
SET       2.600         3.91
SET       2.700         4.73
SET       2.800         5.62
SET       2.900         6.56
SET       3.000         7.57
SET       3.100         8.66
SET       3.200         9.55
SET       3.300        10.41
SET       3.400        11.40
SET       3.500        12.08
SET       3.600        13.00
SET       3.700        13.79
SET       3.800        14.59
SET       3.900        15.11
SET       4.000        15.62
SET       4.100        16.22
SET       4.200        16.90
SET       4.300        17.34
SET       4.400        18.03
SET       4.500        18.52
SET       4.600        19.00
SET       4.700        19.45
SET       4.800        19.98
SET       4.900        20.42
SET       5.000        20.85
SET       5.100        21.53
SET       5.200        21.98
SET       5.300        22.56
SET       5.400        23.15
SET       5.500        23.58
SET       5.600        24.04
SET       5.700        24.59
SET       5.800        25.09
SET       5.900        25.53
SET       6.000        26.18
SET       6.100        26.73
SET       6.200        27.44
SET       6.300        27.96
SET       6.400        28.64
SET       6.500        29.31
SET       6.600        29.84
SET       6.700        30.45
SET       6.800        31.02
SET       6.900        31.41
SET       7.000        31.95
SET       7.100        32.60
SET       7.200        33.36
SET       7.300        34.04
SET       7.400        34.64
SET       7.500        35.32
SET       7.600        35.83
SET       7.700        36.64
SET       7.800        37.20
SET       7.900        37.71
SET       8.000        38.26
SET       8.100        39.00
SET       8.200        39.44
SET       8.300        40.02
SET       8.400        40.67
SET       8.500        41.20
SET       8.600        41.73
SET       8.700        42.19
SET       8.800        42.81
SET       8.900        43.22
SET       9.000        43.76
SET       9.100        44.36
SET       9.200        44.84
SET       9.300        45.42
SET       9.400        46.02
SET       9.500        46.65
SET       9.600        47.23
SET       9.700        47.81
SET       9.800        48.27
SET       9.900        48.89
SET      10.000        51.54
SET      11.000        56.95
SET      12.000        62.34
SET      13.000        68.08
SET      14.000        78.73
SET      15.000        91.27
SET      16.000        95.85
SET      17.000        97.25
SET      18.000        97.97
SET      19.000        98.50
SET      20.000        98.84
SET      21.000        99.03
SET      22.000        99.09
SET      23.000        99.18
SET      24.000        99.27
