Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,35,0.011012,144777,35,0.017221,2574168,8,622,0,0.000000
1,40,0.011706,165459,39,0.013788,2880344,6,696,0,0.000000
2,41,0.010746,169593,41,0.013606,3016993,9,729,0,0.000000
3,43,0.010745,177866,44,0.012305,3248652,7,785,0,0.000000
4,41,0.011127,169592,40,0.013343,2942483,9,711,0,0.000000
5,40,0.010681,165456,40,0.014542,2954844,6,714,0,0.000000
6,40,0.010782,165454,40,0.014143,2963088,4,716,0,0.000000
7,35,0.012515,144774,36,0.015156,2652745,7,641,0,0.000000
8,39,0.010761,161319,39,0.015291,2876245,7,695,0,0.000000
9,40,0.011248,165455,39,0.014100,2880351,6,696,0,0.000000
10,38,0.011681,157183,38,0.014321,2801763,7,677,0,0.000000
11,38,0.012203,157185,39,0.014006,2880358,6,696,0,0.000000
12,41,0.011460,169594,40,0.012989,2950723,7,713,0,0.000000
13,40,0.010875,165459,40,0.014143,2954868,6,714,0,0.000000
14,40,0.011054,165459,40,0.014140,2946620,8,712,0,0.000000
15,39,0.011456,161316,40,0.013827,2954874,6,714,0,0.000000
16,42,0.010747,173733,41,0.013352,3041701,3,735,0,0.000000
17,42,0.010779,173730,42,0.012882,3112068,4,752,0,0.000000
18,41,0.010692,169591,42,0.013505,3095616,8,748,0,0.000000
19,39,0.012647,161316,38,0.013328,2797606,8,676,0,0.000000
20,39,0.012060,161320,39,0.013166,2880358,6,696,0,0.000000
21,41,0.011258,169591,41,0.013501,3004596,12,726,0,0.000000
22,40,0.011749,165450,40,0.012839,2946602,8,712,0,0.000000
23,38,0.011323,157176,38,0.015405,2826489,1,683,0,0.000000
24,41,0.011151,169592,42,0.012678,3095616,8,748,0,0.000000
25,38,0.012618,157177,38,0.013689,2801774,7,677,0,0.000000
26,39,0.011553,161329,39,0.013962,2884485,5,697,0,0.000000
27,43,0.010257,177863,42,0.013203,3095593,8,748,0,0.000000
28,38,0.010386,157176,38,0.015758,2776990,13,671,0,0.000000
29,40,0.010446,165454,40,0.014658,2963092,4,716,0,0.000000
30,39,0.010329,161316,40,0.015012,2958977,5,715,0,0.000000
31,41,0.011699,169596,40,0.012964,2942485,9,711,0,0.000000
32,41,0.011221,169586,41,0.013202,3037534,4,734,0,0.000000
33,39,0.010674,161318,39,0.014612,2896858,2,700,0,0.000000
34,38,0.011006,157178,38,0.015721,2822388,2,682,0,0.000000
35,41,0.010881,169595,42,0.013109,3107947,5,751,0,0.000000
36,41,0.011117,169585,40,0.013741,2954834,6,714,0,0.000000
37,39,0.011015,161325,39,0.014409,2884487,5,697,0,0.000000
38,41,0.010416,169590,41,0.014260,3029348,6,732,0,0.000000
39,38,0.011869,157182,39,0.013828,2859713,11,691,0,0.000000
40,42,0.011631,173729,42,0.012312,3116207,3,753,0,0.000000
41,42,0.009437,173726,42,0.014285,3091459,9,747,0,0.000000
42,39,0.011173,161318,39,0.014340,2888642,4,698,0,0.000000
43,39,0.011639,161322,39,0.013980,2884463,5,697,0,0.000000
44,36,0.011156,148906,35,0.017049,2574142,8,622,0,0.000000
45,36,0.011684,148905,36,0.016078,2636259,11,637,0,0.000000
46,43,0.010831,177860,44,0.012169,3248695,7,785,0,0.000000
47,45,0.010230,186138,44,0.012468,3256935,5,787,0,0.000000
48,42,0.010158,173731,42,0.013287,3103842,6,750,0,0.000000
49,42,0.009466,173735,43,0.014101,3194774,2,772,0,0.000000
50,42,0.010583,173729,41,0.013528,3045840,2,736,0,0.000000
51,40,0.011753,165458,41,0.013027,3037578,4,734,0,0.000000
52,44,0.011077,181999,43,0.012096,3178312,6,768,0,0.000000
53,41,0.010122,169594,41,0.013932,3029334,6,732,0,0.000000
54,38,0.012880,157187,39,0.013177,2880340,6,696,0,0.000000
55,41,0.010002,169587,40,0.014401,2942465,9,711,0,0.000000
56,41,0.010692,169595,41,0.013870,3016947,9,729,0,0.000000
57,42,0.009860,173729,43,0.013858,3174185,7,767,0,0.000000
58,41,0.010904,169596,41,0.013417,3008693,11,727,0,0.000000
59,40,0.011609,165460,40,0.013209,2967187,3,717,0,0.000000
60,40,0.011277,165453,40,0.013961,2954852,6,714,0,0.000000
61,37,0.010953,153042,37,0.016069,2727261,7,659,0,0.000000
62,38,0.011215,157183,38,0.014884,2814110,4,680,0,0.000000
63,40,0.010453,165464,39,0.014810,2892709,3,699,0,0.000000
64,35,0.010459,144770,36,0.014128,2652785,7,641,0,0.000000
65,1,0.305070,4137,1,0.015449,74494,0,18,0,0.000000
66,32,0.036058,132361,32,0.020338,2367194,4,572,0,0.000000
67,39,0.010410,161317,38,0.015747,2818251,3,681,0,0.000000
68,37,0.013676,153053,38,0.013120,2809995,5,679,0,0.000000
69,42,0.010351,173728,41,0.013814,3025225,7,731,0,0.000000
70,0,0.000000,0,1,0.005714,74490,0,18,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.300,0.04
   2.400,0.07
   2.700,0.15
   2.900,0.18
   3.000,0.44
   3.100,0.76
   3.200,0.95
   3.300,1.09
   3.400,1.35
   3.500,1.97
   3.600,2.26
   3.700,2.44
   3.800,2.80
   3.900,3.35
   4.000,3.97
   4.100,4.66
   4.200,4.92
   4.300,5.32
   4.400,5.57
   4.500,5.97
   4.600,6.26
   4.700,6.66
   4.800,7.06
   4.900,7.39
   5.000,7.72
   5.100,8.05
   5.200,8.41
   5.300,8.89
   5.400,9.25
   5.500,9.50
   5.600,9.87
   5.700,10.23
   5.800,10.52
   5.900,10.85
   6.000,11.03
   6.100,11.40
   6.200,11.69
   6.300,11.87
   6.400,12.02
   6.500,12.20
   6.600,12.42
   6.700,12.89
   6.800,13.11
   6.900,13.47
   7.000,13.69
   7.100,14.06
   7.200,14.31
   7.300,14.64
   7.400,14.82
   7.500,15.19
   7.600,15.55
   7.700,15.80
   7.800,16.21
   7.900,16.42
   8.000,16.72
   8.100,17.15
   8.200,17.52
   8.300,17.81
   8.400,18.28
   8.500,18.68
   8.600,19.37
   8.700,19.85
   8.800,20.17
   8.900,20.83
   9.000,21.41
   9.100,21.85
   9.200,22.18
   9.300,22.65
   9.400,22.87
   9.500,23.20
   9.600,23.71
   9.700,24.11
   9.800,24.47
   9.900,24.80
  10.000,27.57
  11.000,32.52
  12.000,37.47
  13.000,41.95
  14.000,47.31
  15.000,57.14
  16.000,73.78
  17.000,83.65
  18.000,88.20
  19.000,90.42
  20.000,92.57
  21.000,93.92
  22.000,94.65
  23.000,95.27
  24.000,95.78
  25.000,96.39
  26.000,97.12
  27.000,97.63
  28.000,98.11
  29.000,98.40
  30.000,98.51
  31.000,98.98
  32.000,99.31
  33.000,99.34
  35.000,99.38
  37.000,99.42
  39.000,99.45
  50.000,99.49
  51.000,99.53
  54.000,99.56
  55.000,99.64
  58.000,99.67
  59.000,99.71
  61.000,99.78
  62.000,99.82
  65.000,99.85
  67.000,99.89
  70.000,99.93
 110.000,99.96
 260.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.700,0.04
   1.900,0.11
   2.000,0.29
   2.100,0.69
   2.200,1.09
   2.300,1.60
   2.400,2.26
   2.500,3.02
   2.600,3.57
   2.700,4.62
   2.800,5.17
   2.900,6.12
   3.000,6.96
   3.100,7.61
   3.200,8.16
   3.300,8.49
   3.400,9.18
   3.500,9.76
   3.600,10.56
   3.700,11.03
   3.800,11.47
   3.900,11.98
   4.000,12.64
   4.100,13.07
   4.200,13.77
   4.300,14.20
   4.400,14.60
   4.500,14.97
   4.600,15.44
   4.700,16.02
   4.800,16.28
   4.900,16.68
   5.000,17.04
   5.100,17.15
   5.200,17.55
   5.300,17.88
   5.400,18.32
   5.500,18.61
   5.600,18.75
   5.700,19.12
   5.800,19.88
   5.900,20.36
   6.000,20.68
   6.100,21.05
   6.200,21.38
   6.300,21.70
   6.400,22.07
   6.500,22.54
   6.600,23.09
   6.700,23.27
   6.800,23.67
   6.900,23.89
   7.000,24.25
   7.100,24.54
   7.200,25.13
   7.300,25.46
   7.400,25.78
   7.500,26.37
   7.600,27.06
   7.700,27.75
   7.800,28.26
   7.900,28.73
   8.000,29.32
   8.100,29.83
   8.200,30.37
   8.300,31.03
   8.400,31.57
   8.500,32.05
   8.600,32.70
   8.700,33.21
   8.800,33.72
   8.900,34.27
   9.000,34.78
   9.100,35.43
   9.200,35.87
   9.300,36.38
   9.400,36.64
   9.500,37.07
   9.600,37.62
   9.700,38.27
   9.800,39.18
   9.900,39.69
  10.000,42.68
  11.000,48.29
  12.000,54.04
  13.000,59.36
  14.000,69.99
  15.000,86.85
  16.000,93.48
  17.000,95.59
  18.000,96.65
  19.000,97.71
  20.000,98.22
  21.000,98.43
  22.000,98.51
  23.000,98.76
  24.000,98.83
  25.000,98.87
  26.000,99.09
  27.000,99.24
  28.000,99.45
  29.000,99.56
  30.000,99.75
  31.000,99.89
  93.000,99.93
 310.000,99.96
 890.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
