1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          78.77          ---          ---     11.19200       318.18 
Gets          78.75      1406.41        11.16     14.18200      5683.91 
Waits          0.00          ---          ---      0.00000          --- 
Totals       157.52      1406.41        11.16     12.68700      6002.09 


Request Latency Distribution
Type     <= msec         Percent
SET      35.000        99.66
SET      36.000        99.67
SET      47.000        99.69
SET      48.000        99.71
SET      49.000        99.73
SET      50.000        99.76
SET      72.000        99.78
SET      80.000        99.80
SET      81.000        99.84
SET      90.000        99.87
SET     110.000        99.89
SET     180.000        99.93
SET     220.000        99.96
SET     240.000        99.98
SET     790.000       100.00
---
GET       2.400         0.02
GET       2.500         0.04
GET       2.600         0.09
GET       2.700         0.13
GET       2.800         0.16
GET       2.900         0.22
GET       3.000         0.29
GET       3.100         0.36
GET       3.200         0.69
GET       3.300         0.93
GET       3.400         1.12
GET       3.500         1.40
GET       3.600         1.72
GET       3.700         1.96
GET       3.800         2.21
GET       3.900         2.49
GET       4.000         2.90
GET       4.100         3.21
GET       4.200         3.46
GET       4.300         3.81
GET       4.400         4.21
GET       4.500         4.44
GET       4.600         4.86
GET       4.700         5.22
GET       4.800         5.55
GET       4.900         5.90
GET       5.000         6.33
GET       5.100         6.55
GET       5.200         6.97
GET       5.300         7.40
GET       5.400         7.73
GET       5.500         8.13
GET       5.600         8.33
GET       5.700         8.58
GET       5.800         8.89
GET       5.900         9.23
GET       6.000         9.45
GET       6.100         9.94
GET       6.200        10.19
GET       6.300        10.63
GET       6.400        11.06
GET       6.500        11.30
GET       6.600        11.48
GET       6.700        11.90
GET       6.800        12.32
GET       6.900        12.55
GET       7.000        12.77
GET       7.100        13.11
GET       7.200        13.55
GET       7.300        13.88
GET       7.400        14.18
GET       7.500        14.64
GET       7.600        15.09
GET       7.700        15.49
GET       7.800        16.02
GET       7.900        16.45
GET       8.000        16.87
GET       8.100        17.25
GET       8.200        17.65
GET       8.300        18.03
GET       8.400        18.47
GET       8.500        18.86
GET       8.600        19.34
GET       8.700        19.70
GET       8.800        20.12
GET       8.900        20.50
GET       9.000        20.99
GET       9.100        21.64
GET       9.200        22.46
GET       9.300        23.09
GET       9.400        23.60
GET       9.500        24.14
GET       9.600        24.61
GET       9.700        25.12
GET       9.800        25.49
GET       9.900        25.99
GET      10.000        28.91
GET      11.000        34.34
GET      12.000        38.69
GET      13.000        43.24
GET      14.000        47.51
GET      15.000        56.74
GET      16.000        71.56
GET      17.000        82.30
GET      18.000        86.83
GET      19.000        89.39
GET      20.000        91.42
GET      21.000        93.07
GET      22.000        94.63
GET      23.000        95.68
GET      24.000        96.28
GET      25.000        96.77
GET      26.000        97.37
GET      27.000        97.91
GET      28.000        98.35
GET      29.000        98.60
GET      30.000        98.77
GET      31.000        98.98
GET      32.000        99.27
GET      33.000        99.37
GET      34.000        99.38
GET      35.000        99.44
GET      37.000        99.49
GET      38.000        99.51
GET      40.000        99.53
GET      48.000        99.55
GET      50.000        99.58
GET      52.000        99.60
GET      55.000        99.62
GET      56.000        99.66
GET      58.000        99.71
GET      59.000        99.78
GET      61.000        99.82
GET      62.000        99.84
GET      64.000        99.87
GET      70.000        99.89
GET     110.000        99.93
GET     190.000        99.96
GET     250.000        99.98
GET     810.000       100.00
---
