[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   1  92   1   0   0|  51k 1171k|   0     0 |   0     0 | 516  1849 
 25   6  69   0   0   1|   0     0 |  21M   23M|   0     0 |1690  5387 
 16   4  79   0   0   1|   0     0 |  22M   24M|   0     0 |1515  5806 
 12   4  84   0   0   0|   0     0 |  19M   21M|   0     0 |1340  5573 
 18   3  78   0   0   0|   0     0 |  19M   20M|   0     0 |1332  5644 
 10   5  84   0   0   0|   0    64k|  20M   21M|   0     0 |1274  5332 
 20   4  76   0   0   1|   0     0 |  19M   20M|   0     0 |1571  5091 
 19   5  75   0   0   1|   0     0 |  19M   20M|   0     0 |1571  5073 
 19   3  77   0   0   1|   0     0 |  19M   20M|   0     0 |1372  4625 
 21   4  74   0   0   1|   0     0 |  18M   20M|   0     0 |1585  5214 
 17   4  78   0   0   1|   0     0 |  19M   21M|   0     0 |1520  5373 
 22   4  74   0   0   0|   0     0 |  19M   21M|   0     0 |1677  5509 
 11   3  85   0   0   1|   0     0 |  19M   21M|   0     0 |1307  5260 
 22   3  74   0   0   1|   0     0 |  18M   19M|   0     0 |1452  4740 
 20   4  75   0   0   1|   0     0 |  19M   20M|   0     0 |1299  4596 
 17   3  79   0   0   1|   0     0 |  20M   21M|   0     0 |1379  4948 
 11   4  85   0   0   1|   0     0 |  20M   21M|   0     0 |1340  4853 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1528  5558 
 21   4  74   0   0   1|   0     0 |  18M   20M|   0     0 |1401  5326 
 15   4  81   0   0   0|   0     0 |  19M   20M|   0     0 |1470  5826 
 13   4  83   0   0   0|   0     0 |  20M   21M|   0     0 |1458  5757 
 11   4  85   0   0   0|   0   180k|  19M   20M|   0     0 |1369  5613 
 12   3  85   0   0   1|   0     0 |  18M   20M|   0     0 |1549  5320 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1574  5335 
 11   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1519  5397 
 11   4  85   0   0   0|   0     0 |  20M   22M|   0     0 |1489  5677 
 13   3  83   0   0   1|   0    32k|  19M   20M|   0     0 |1410  5413 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1589  5453 
 11   4  85   0   0   0|   0     0 |  20M   22M|   0     0 |1555  5493 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1570  5344 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1569  5290 
 12   3  85   0   0   1|   0     0 |  19M   21M|   0     0 |1548  5208 
 11   3  86   0   0   1|   0  8192B|  19M   21M|   0     0 |1537  5126 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1652  5627 
 11   4  84   0   0   1|   0     0 |  18M   20M|   0     0 |1556  5388 
 11   4  85   0   0   1|   0     0 |  19M   21M|   0     0 |1510  5387 
 12   3  78   7   0   1|   0    28k|  19M   20M|   0     0 |1519  5314 
 10   3  86   0   0   1|   0    48k|  19M   20M|   0     0 |1565  5474 
 11   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1633  5315 
 18   3  78   0   0   0|   0     0 |  19M   20M|   0     0 |1723  5321 
 16   4  79   0   0   1|   0     0 |  20M   22M|   0     0 |1386  5016 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1356  5549 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1431  6186 
 10   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1396  5853 
 11   3  85   0   0   1|   0     0 |  18M   20M|   0     0 |1380  5235 
 10   4  86   0   0   1|   0     0 |  18M   20M|   0     0 |1279  5156 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1444  5525 
 11   4  84   0   0   0|   0     0 |  19M   20M|   0     0 |1467  5555 
 12   3  85   0   0   0|   0     0 |  18M   19M|   0     0 |1295  5219 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1435  5791 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1371  5577 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1357  5546 
 11   3  85   0   0   0|   0     0 |  19M   21M|   0     0 |1290  5322 
 11   1  88   0   0   0|   0     0 |5637k 5918k|   0     0 | 447  1771 
 12   2  86   0   0   0|   0     0 |  13M   14M|   0     0 | 916  3469 
 12   2  86   0   0   0|   0     0 |  12M   13M|   0     0 | 921  3521 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1467  5844 
 11   3  86   0   0   0|   0    20k|  17M   18M|   0     0 |1309  4293 
 10   4  85   0   0   1|   0     0 |  18M   20M|   0     0 |1293  4671 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 |1630  5679 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1582  5533 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1391  5283 
 13   2  84   0   0   0|   0     0 |  20M   22M|   0     0 |1388  5867 
 12   3  85   0   0   0|   0     0 |  20M   22M|   0     0 |1307  5394 
 11   3  86   0   0   0|   0     0 |  18M   19M|   0     0 |1300  4848 
 11   3  85   0   0   1|   0     0 |  18M   19M|   0     0 |1532  5240 
 12   3  84   0   0   0|   0    44k|  19M   21M|   0     0 |1627  5453 
 11   3  85   0   0   0|   0    16k|  19M   20M|   0     0 |1521  5267 
 11   3  85   0   0   1|   0     0 |  18M   20M|   0     0 |1426  5173 
 11   4  85   0   0   0|   0     0 |  19M   21M|   0     0 |1574  5517 
 11   4  86   0   0   0|   0     0 |  17M   18M|   0     0 |1489  5122 
