[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   2   0   0|  46k  235k|   0     0 |   0     0 |  19   738 
  3   8  88   0   0   1|   0     0 |2265k   12M|   0     0 |  18  1918 
  1   4  93   0   0   1|   0     0 |2293k   12M|   0     0 |  19  1706 
  4   4  90   0   0   1|   0     0 |2286k   12M|   0     0 |  18  1639 
  4   4  91   0   0   0|   0     0 |2291k   12M|   0     0 |  18  1768 
  1   5  91   0   0   2|   0     0 |2274k   12M|   0     0 |  18  1622 
  4   5  89   0   0   1|   0     0 |2281k   12M|   0     0 |  18  1669 
  2   5  91   0   0   1|   0     0 |2272k   12M|   0     0 |  19  1613 
  2   5  90   0   0   3|   0     0 |2286k   12M|   0     0 |  18  1766 
  3   3  91   0   0   2|   0     0 |2278k   12M|   0     0 |  18  1608 
  1   4  92   0   0   2|   0     0 |2288k   12M|   0     0 |  18  1613 
  3   7  87   0   0   2|   0     0 |2269k   12M|   0     0 |  18  1749 
  5   5  88   0   0   2|   0     0 |2279k   12M|   0     0 |  19  1608 
  1   4  92   0   0   2|   0     0 |2273k   12M|   0     0 |  18  1578 
  1   5  92   0   0   1|   0     0 |2270k   12M|   0     0 |  18  1642 
  1   5  89   0   0   4|   0     0 |2253k   12M|   0     0 |  18  1633 
  2   7  88   0   0   2|   0     0 |2270k   12M|   0     0 |  19  1628 
  4   5  88   0   0   2|   0     0 |2263k   12M|   0     0 |  18  1640 
  0   5  91   0   0   3|   0     0 |2268k   12M|   0     0 |  18  1548 
  2   4  92   0   0   1|   0     0 |2249k   12M|   0     0 |  18  1497 
  0   4  96   0   0   0|   0     0 |2267k   12M|   0     0 |  18  1458 
  3   8  83   3   0   2|   0    80k|2295k   12M|   0     0 |  18  1586 
  3   5  90   0   0   1|   0     0 |2275k   12M|   0     0 |  19  1633 
  0   6  91   0   0   2|   0     0 |2251k   12M|   0     0 |  18  1672 
  2   6  89   0   0   3|   0     0 |2278k   12M|   0     0 |  18  1681 
  1   3  95   0   0   1|   0     0 |2269k   12M|   0     0 |  18  1655 
  1   9  89   0   0   1|   0     0 |2286k   12M|   0     0 |  19  1660 
  3   4  92   0   0   0|   0     0 |2258k   12M|   0     0 |  18  1654 
  3   4  90   0   0   2|   0     0 |2309k   12M|   0     0 |  18  1553 
