[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  94   2   0   0|  44k  229k|   0     0 |   0     0 |  19   847 
  1   2  95   0   0   2|   0     0 |1382k 7205k|   0     0 |  18  1204 
  2   4  92   0   0   1|   0     0 |2365k   12M|   0     0 |  18  1959 
  2   5  91   0   0   2|   0     0 |2282k   12M|   0     0 |  18  1809 
  2   4  91   0   0   3|   0     0 |2269k   12M|   0     0 |  18  1868 
  1   2  94   0   0   3|   0     0 |2286k   12M|   0     0 |  19  1873 
  1   4  93   0   0   2|   0     0 |2327k   12M|   0     0 |  18  1875 
  4   6  87   0   0   3|   0     0 |2281k   12M|   0     0 |  18  1773 
  2   4  91   0   0   2|   0     0 |2283k   12M|   0     0 |  18  1878 
  0   6  92   0   0   2|   0     0 |2287k   12M|   0     0 |  18  1903 
  3   4  92   0   0   1|   0     0 |2301k   12M|   0     0 |  19  1791 
  2   2  93   2   0   1|   0    48k|2279k   12M|   0     0 |  18  1770 
  1   6  92   0   0   1|   0     0 |2283k   12M|   0     0 |  18  1693 
  1   4  94   0   0   1|   0     0 |2268k   12M|   0     0 |  18  1906 
  2   3  94   0   0   1|   0    40k|2294k   12M|   0     0 |  18  1776 
  1   2  95   0   0   2|   0     0 |2287k   12M|   0     0 |  19  1766 
  3   3  93   0   0   1|   0     0 |2304k   12M|   0     0 |  18  1678 
  2   5  91   0   0   2|   0     0 |2268k   12M|   0     0 |  18  1609 
  1   2  96   0   0   1|   0     0 |2273k   12M|   0     0 |  18  1735 
  4   5  89   0   0   2|   0     0 |2287k   12M|   0     0 |  19  1797 
  1   3  95   0   0   1|   0     0 |2284k   12M|   0     0 |  18  1515 
  2   1  97   0   0   0|   0     0 |2268k   12M|   0     0 |  18  1501 
  3   3  91   0   0   2|   0     0 |2274k   12M|   0     0 |  18  1601 
  1   4  95   0   0   0|   0     0 |2330k   12M|   0     0 |  18  1698 
  1   3  94   0   0   2|   0     0 |2280k   12M|   0     0 |  19  1869 
  1   3  94   0   0   2|   0  4096B|2301k   12M|   0     0 |  18  1927 
  1   3  94   0   0   2|   0     0 |2280k   12M|   0     0 |  18  1849 
  2   4  93   0   0   1|   0     0 |2287k   12M|   0     0 |  18  1776 
  3   4  91   0   0   2|   0     0 |2283k   12M|   0     0 |  18  1856 
  1   3  95   0   0   1|   0     0 |2327k   12M|   0     0 |  19  1766 
  1   3  94   0   0   2|   0     0 |2295k   12M|   0     0 |  18  1620 
  3   4  91   0   0   2|   0     0 |2298k   12M|   0     0 |  18  1665 
  2   6  89   0   0   2|   0     0 |2274k   12M|   0     0 |  18  1911 
  2   2  94   0   0   2|   0     0 |2277k   12M|   0     0 |  18  1824 
  2   4  92   0   0   2|   0     0 |2284k   12M|   0     0 |  19  1699 
  0   4  94   0   0   2|   0     0 |2297k   12M|   0     0 |  18  1768 
  1   3  94   0   0   2|   0     0 |2276k   12M|   0     0 |  18  1700 
  2   5  91   0   0   2|   0     0 |2292k   12M|   0     0 |  18  1669 
  2   3  93   0   0   2|   0     0 |2299k   12M|   0     0 |  18  1729 
