1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          84.60          ---          ---     10.35700       341.72 
Gets          84.60      1510.84        11.89     13.26700      6105.96 
Waits          0.00          ---          ---      0.00000          --- 
Totals       169.19      1510.84        11.89     11.81200      6447.68 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.02
SET       1.800         0.10
SET       1.900         0.25
SET       2.000         0.57
SET       2.100         0.83
SET       2.200         1.20
SET       2.300         1.76
SET       2.400         2.52
SET       2.500         3.34
SET       2.600         4.41
SET       2.700         5.52
SET       2.800         6.74
SET       2.900         7.70
SET       3.000         8.75
SET       3.100         9.74
SET       3.200        10.52
SET       3.300        11.25
SET       3.400        11.96
SET       3.500        12.77
SET       3.600        13.68
SET       3.700        14.42
SET       3.800        15.16
SET       3.900        15.64
SET       4.000        16.23
SET       4.100        16.77
SET       4.200        17.14
SET       4.300        17.60
SET       4.400        17.97
SET       4.500        18.59
SET       4.600        19.03
SET       4.700        19.67
SET       4.800        20.45
SET       4.900        21.02
SET       5.000        21.48
SET       5.100        21.95
SET       5.200        22.58
SET       5.300        23.07
SET       5.400        23.54
SET       5.500        23.94
SET       5.600        24.43
SET       5.700        24.96
SET       5.800        25.50
SET       5.900        25.99
SET       6.000        26.33
SET       6.100        26.87
SET       6.200        27.42
SET       6.300        27.95
SET       6.400        28.66
SET       6.500        29.26
SET       6.600        30.02
SET       6.700        30.65
SET       6.800        31.14
SET       6.900        31.71
SET       7.000        32.30
SET       7.100        32.88
SET       7.200        33.43
SET       7.300        34.16
SET       7.400        34.73
SET       7.500        35.43
SET       7.600        35.97
SET       7.700        36.47
SET       7.800        37.35
SET       7.900        37.98
SET       8.000        38.57
SET       8.100        39.23
SET       8.200        39.73
SET       8.300        40.24
SET       8.400        40.68
SET       8.500        41.27
SET       8.600        41.74
SET       8.700        42.45
SET       8.800        43.06
SET       8.900        43.55
SET       9.000        43.95
SET       9.100        44.46
SET       9.200        44.95
SET       9.300        45.42
SET       9.400        45.93
SET       9.500        46.52
SET       9.600        46.98
SET       9.700        47.53
SET       9.800        48.01
SET       9.900        48.72
SET      10.000        51.82
SET      11.000        56.64
SET      12.000        61.33
SET      13.000        66.31
SET      14.000        76.44
SET      15.000        90.21
SET      16.000        95.25
SET      17.000        96.67
SET      18.000        97.57
SET      19.000        98.21
SET      20.000        98.67
SET      21.000        98.92
SET      22.000        99.07
SET      23.000        99.16
SET      24.000        99.24
SET      25.000        99.34
SET      26.000        99.43
SET      27.000        99.51
SET      28.000        99.56
SET      29.000        99.61
SET      30.000        99.66
SET      31.000        99.71
SET      32.000        99.73
SET      33.000        99.75
SET      34.000        99.76
SET      35.000        99.78
SET      36.000        99.80
SET      48.000        99.81
SET      50.000        99.83
SET      54.000        99.86
SET      59.000        99.88
SET      73.000        99.90
SET      96.000        99.92
SET      97.000        99.93
SET     180.000        99.95
SET     240.000        99.97
SET     250.000        99.98
SET     800.000       100.00
---
GET       2.100         0.02
GET       2.300         0.03
GET       2.400         0.05
GET       2.500         0.12
GET       2.600         0.20
GET       2.700         0.32
GET       2.800         0.41
GET       2.900         0.57
GET       3.000         0.76
GET       3.100         1.05
GET       3.200         1.37
GET       3.300         1.72
GET       3.400         2.09
GET       3.500         2.50
GET       3.600         2.96
GET       3.700         3.50
GET       3.800         3.92
GET       3.900         4.44
GET       4.000         4.85
GET       4.100         5.29
GET       4.200         5.71
GET       4.300         6.30
GET       4.400         6.84
GET       4.500         7.31
GET       4.600         7.77
GET       4.700         8.22
GET       4.800         8.49
GET       4.900         8.98
GET       5.000         9.39
GET       5.100         9.71
GET       5.200        10.06
GET       5.300        10.42
GET       5.400        10.91
