Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,35,0.010430,144777,34,0.018485,2512049,5,607,0,0.000000
1,41,0.010788,169596,42,0.013353,3103824,6,750,0,0.000000
2,42,0.010029,173730,41,0.014019,3033491,5,733,0,0.000000
3,41,0.010617,169592,41,0.013673,3033426,5,733,0,0.000000
4,43,0.010019,177865,44,0.012878,3240441,9,783,0,0.000000
5,46,0.009217,190273,45,0.012854,3331417,5,805,0,0.000000
6,42,0.010319,173730,42,0.013429,3116195,3,753,0,0.000000
7,48,0.009313,198543,48,0.011653,3526002,12,852,0,0.000000
8,40,0.011032,165456,40,0.013756,2959008,5,715,0,0.000000
9,45,0.009985,186139,45,0.012092,3335536,4,806,0,0.000000
10,41,0.010251,169595,41,0.014347,3029340,6,732,0,0.000000
11,40,0.010047,165458,41,0.014586,3033461,5,733,0,0.000000
12,42,0.011312,173732,41,0.012763,3025241,7,731,0,0.000000
13,40,0.010698,165457,41,0.013983,3025229,7,731,0,0.000000
14,43,0.011705,177862,43,0.011520,3186590,4,770,0,0.000000
15,43,0.011318,177869,42,0.012183,3120320,2,754,0,0.000000
16,43,0.009655,177866,44,0.013279,3265171,3,789,0,0.000000
17,43,0.010399,177863,42,0.013142,3099745,7,749,0,0.000000
18,36,0.010007,148908,37,0.017287,2727243,7,659,0,0.000000
19,42,0.010865,173730,41,0.013353,3025207,7,731,0,0.000000
20,40,0.011892,165453,40,0.012823,2934227,11,709,0,0.000000
21,43,0.010924,177858,43,0.012457,3174213,7,767,0,0.000000
22,44,0.009563,181999,44,0.013241,3261050,4,788,0,0.000000
23,45,0.010543,186129,46,0.011319,3401848,6,822,0,0.000000
24,42,0.010445,173732,42,0.013257,3095591,8,748,0,0.000000
25,42,0.008976,173733,41,0.014970,3033464,5,733,0,0.000000
26,42,0.010560,173727,42,0.013643,3087345,10,746,0,0.000000
27,39,0.012100,161314,40,0.013074,2942441,9,711,0,0.000000
28,43,0.009662,177858,43,0.013607,3190709,3,771,0,0.000000
29,43,0.011394,177871,42,0.012223,3095582,8,748,0,0.000000
30,40,0.010370,165451,41,0.014233,3037550,4,734,0,0.000000
31,42,0.011014,173724,42,0.012562,3107945,5,751,0,0.000000
32,42,0.010678,173726,41,0.013685,3049977,1,737,0,0.000000
33,39,0.009399,161320,40,0.015696,2967201,3,717,0,0.000000
34,43,0.011220,177858,43,0.011858,3174201,7,767,0,0.000000
35,42,0.011534,173733,41,0.012669,3037584,4,734,0,0.000000
36,46,0.009812,190273,46,0.011960,3401810,6,822,0,0.000000
37,47,0.009631,194410,48,0.011457,3525988,12,852,0,0.000000
38,45,0.009168,186137,45,0.012981,3335562,4,806,0,0.000000
39,40,0.010800,165456,40,0.014191,2946602,8,712,0,0.000000
40,42,0.009926,173726,41,0.014213,3037596,4,734,0,0.000000
41,39,0.011869,161322,40,0.013379,2958979,5,715,0,0.000000
42,42,0.010908,173724,42,0.012958,3058449,17,739,0,0.000000
43,39,0.008935,161314,39,0.016640,2888592,4,698,0,0.000000
44,44,0.010470,181998,44,0.012310,3252822,6,786,0,0.000000
45,39,0.011879,161320,38,0.013677,2814138,4,680,0,0.000000
46,43,0.009314,177868,44,0.013902,3265155,3,789,0,0.000000
47,45,0.010946,186140,44,0.011367,3273407,1,791,0,0.000000
48,43,0.009268,177867,44,0.013663,3269306,2,790,0,0.000000
49,44,0.009745,182003,43,0.013016,3174199,7,767,0,0.000000
50,47,0.010100,194409,47,0.011513,3484514,4,842,0,0.000000
51,41,0.009113,169597,42,0.014781,3091449,9,747,0,0.000000
52,40,0.011081,165453,40,0.013880,2946592,8,712,0,0.000000
53,43,0.010177,177865,42,0.013347,3091423,9,747,0,0.000000
54,41,0.010365,169591,41,0.013993,3021080,8,730,0,0.000000
55,41,0.011490,169596,41,0.012894,3025187,7,731,0,0.000000
56,42,0.009681,173735,43,0.013959,3178290,6,768,0,0.000000
57,45,0.009158,186136,45,0.013049,3323173,7,803,0,0.000000
58,43,0.010500,177861,42,0.012884,3099699,7,749,0,0.000000
59,44,0.008650,182003,45,0.013890,3331425,5,805,0,0.000000
60,42,0.009485,173735,41,0.014290,3033451,5,733,0,0.000000
61,43,0.009373,177860,44,0.013883,3248699,7,785,0,0.000000
62,44,0.011074,181999,43,0.012002,3186588,4,770,0,0.000000
63,42,0.009969,173732,43,0.013408,3182449,5,769,0,0.000000
64,47,0.009071,194411,46,0.012457,3397673,7,821,0,0.000000
65,40,0.010697,165459,41,0.014017,3037596,4,734,0,0.000000
66,44,0.009508,181999,44,0.012924,3256907,5,787,0,0.000000
67,46,0.010855,190281,45,0.011299,3323155,7,803,0,0.000000
68,43,0.010053,177860,44,0.012981,3256971,5,787,0,0.000000
69,65,0.007289,268856,64,0.008141,4738503,7,1145,0,0.000000
70,0,0.000000,0,1,0.004892,74492,0,18,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.800,0.10
   2.900,0.27
   3.000,0.37
   3.100,0.57
   3.200,0.74
   3.300,0.87
   3.400,1.24
   3.500,1.57
   3.600,1.77
   3.700,2.04
   3.800,2.54
   3.900,2.84
   4.000,3.21
   4.100,3.71
   4.200,4.05
   4.300,4.48
   4.400,5.09
   4.500,5.72
   4.600,6.22
   4.700,6.63
   4.800,6.96
   4.900,7.30
   5.000,7.80
   5.100,8.03
   5.200,8.37
   5.300,8.57
   5.400,8.90
   5.500,9.10
   5.600,9.44
   5.700,9.81
   5.800,10.14
   5.900,10.78
   6.000,11.14
   6.100,11.48
   6.200,11.91
   6.300,12.08
   6.400,12.45
   6.500,12.99
   6.600,13.39
   6.700,13.76
   6.800,13.96
   6.900,14.26
   7.000,14.76
   7.100,15.23
   7.200,15.39
   7.300,15.73
   7.400,16.27
   7.500,16.93
   7.600,17.34
   7.700,17.84
   7.800,18.37
   7.900,19.08
   8.000,19.61
   8.100,20.21
   8.200,20.68
   8.300,21.18
   8.400,22.16
   8.500,22.76
   8.600,23.46
   8.700,23.96
   8.800,24.87
   8.900,25.37
   9.000,25.87
   9.100,26.54
   9.200,27.21
   9.300,27.88
   9.400,28.48
   9.500,29.12
   9.600,29.72
   9.700,30.19
   9.800,30.59
   9.900,31.02
  10.000,34.44
  11.000,39.89
  12.000,45.15
  13.000,50.60
  14.000,55.12
  15.000,63.76
  16.000,79.12
  17.000,87.01
  18.000,90.60
  19.000,92.60
  20.000,93.84
  21.000,94.85
  22.000,95.48
  23.000,96.42
  24.000,96.82
  25.000,97.26
  26.000,97.62
  27.000,97.89
  28.000,98.13
  29.000,98.23
  30.000,98.39
  31.000,98.83
  32.000,99.03
  33.000,99.23
  34.000,99.30
  36.000,99.33
  37.000,99.36
  41.000,99.40
  43.000,99.43
  52.000,99.50
  53.000,99.53
  54.000,99.60
  55.000,99.63
  57.000,99.67
  58.000,99.70
  59.000,99.80
  60.000,99.87
  61.000,99.97
  69.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.13
   1.900,0.27
   2.000,0.60
   2.100,0.90
   2.200,1.24
   2.300,1.64
   2.400,2.18
   2.500,2.91
   2.600,3.55
   2.700,4.55
   2.800,5.29
   2.900,6.49
   3.000,7.30
   3.100,7.97
   3.200,9.07
   3.300,9.57
   3.400,10.17
   3.500,11.18
   3.600,11.68
   3.700,12.32
   3.800,13.25
   3.900,13.72
   4.000,14.42
   4.100,14.79
   4.200,15.16
   4.300,15.60
   4.400,16.06
   4.500,16.70
   4.600,17.34
   4.700,17.80
   4.800,18.21
   4.900,18.94
   5.000,19.51
   5.100,19.91
   5.200,20.38
   5.300,20.85
   5.400,21.32
   5.500,21.85
   5.600,22.12
   5.700,22.46
   5.800,22.82
   5.900,23.19
   6.000,23.56
   6.100,24.26
   6.200,24.90
   6.300,25.67
   6.400,26.10
   6.500,26.64
   6.600,27.14
   6.700,28.08
   6.800,28.78
   6.900,29.38
   7.000,30.15
   7.100,31.06
   7.200,31.96
   7.300,32.80
   7.400,33.43
   7.500,34.07
   7.600,34.91
   7.700,35.54
   7.800,36.08
   7.900,36.88
   8.000,37.52
   8.100,38.19
   8.200,39.09
   8.300,39.69
   8.400,40.53
   8.500,41.06
   8.600,41.70
   8.700,42.64
   8.800,43.31
   8.900,43.91
   9.000,44.54
   9.100,45.01
   9.200,45.18
   9.300,45.72
   9.400,46.08
   9.500,46.55
   9.600,46.99
   9.700,47.46
   9.800,47.99
   9.900,48.63
  10.000,51.20
  11.000,55.92
  12.000,60.54
  13.000,66.40
  14.000,76.87
  15.000,89.99
  16.000,94.58
  17.000,96.12
  18.000,97.02
  19.000,97.93
  20.000,98.36
  21.000,98.56
  22.000,98.80
  23.000,99.03
  24.000,99.26
  25.000,99.40
  26.000,99.50
  27.000,99.70
  28.000,99.77
  29.000,99.90
  30.000,99.93
  33.000,99.97
  34.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
