[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   1   0   1|  45k  331k|   0     0 |   0     0 | 244   869 
  3   2  93   0   0   2|   0     0 |  12M  795k|   0     0 | 545  2831 
  1   2  95   0   0   2|   0     0 |  12M  806k|   0     0 | 628  2867 
  2   2  94   0   0   3|   0     0 |  12M  809k|   0     0 | 836  3054 
  3   2  93   0   0   2|   0     0 |  12M  795k|   0     0 | 724  2849 
  2   3  94   0   0   2|   0     0 |  12M  776k|   0     0 | 820  2781 
  1   2  95   0   0   3|   0     0 |  12M  811k|   0     0 | 805  2939 
  1   3  93   0   0   3|   0     0 |  12M  799k|   0     0 | 541  2992 
  2   2  96   0   0   1|   0     0 |  12M  779k|   0     0 | 627  2777 
  2   2  91   0   0   4|   0     0 |  12M  791k|   0     0 | 969  3053 
  2   2  94   0   0   2|   0     0 |  12M  811k|   0     0 |1015  3196 
  1   3  95   0   0   2|   0     0 |  12M  795k|   0     0 | 803  3104 
  2   3  93   0   0   3|   0     0 |  12M  803k|   0     0 | 638  2937 
  3   3  93   0   0   2|   0     0 |  12M  781k|   0     0 | 581  2948 
  1   2  95   0   0   2|   0     0 |  12M  764k|   0     0 | 449  2956 
  2   2  94   0   0   3|   0     0 |  12M  810k|   0     0 | 905  3180 
  2   2  93   0   0   3|   0     0 |  12M  797k|   0     0 | 725  3023 
  1   2  95   0   0   2|   0     0 |  12M  779k|   0     0 | 715  2964 
  1   3  94   0   0   2|   0     0 |  12M  785k|   0     0 | 831  2888 
  3   3  92   0   0   3|   0     0 |  12M  783k|   0     0 | 828  2785 
  2   2  94   0   0   2|   0     0 |  12M  789k|   0     0 | 623  2868 
  2   1  95   0   0   2|   0     0 |  12M  786k|   0     0 | 876  2888 
  2   3  93   0   0   3|   0     0 |  11M  770k|   0     0 | 924  3010 
  3   4  91   0   0   2|   0     0 |  12M  801k|   0     0 | 995  2938 
  1   2  95   0   0   2|   0     0 |  12M  790k|   0     0 | 726  3174 
  2   3  91   0   0   4|   0     0 |  12M  807k|   0     0 | 782  3157 
  1   3  93   0   0   4|   0     0 |  12M  814k|   0     0 |1095  3111 
  2   3  93   0   0   3|   0     0 |  12M  779k|   0     0 |1006  2975 
  3   3  92   0   0   3|   0     0 |  12M  810k|   0     0 | 964  3049 
  1   2  95   0   0   2|   0     0 |  12M  792k|   0     0 | 999  3086 
  2   4  91   0   0   3|   0     0 |  12M  808k|   0     0 | 967  3115 
  2   2  82  12   0   2|   0    84k|  12M  774k|   0     0 | 869  3047 
  2   3  93   0   0   3|   0     0 |  12M  819k|   0     0 | 867  3067 
  1   3  93   0   0   3|   0     0 |  12M  811k|   0     0 |1042  2992 
  2   1  95   0   0   2|   0     0 |  12M  780k|   0     0 | 851  2901 
  2   2  93   0   0   3|   0     0 |  12M  808k|   0     0 | 976  2999 
  1   4  93   0   0   3|   0     0 |  12M  794k|   0     0 | 726  3061 
  2   3  93   0   0   3|   0     0 |  12M  786k|   0     0 | 720  3132 
  2   2  95   0   0   2|   0     0 |  12M  802k|   0     0 | 638  2858 
  1   2  95   0   0   2|   0     0 |  12M  801k|   0     0 | 744  2939 
