[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   1  93   1   0   0|  52k 1199k|   0     0 |   0     0 | 493  1783 
 36   5  58   0   0   1|   0     0 |  18M   19M|   0     0 |1636  4646 
 16   4  79   0   0   1|   0     0 |  19M   20M|   0     0 |1398  5136 
 13   4  83   0   0   0|   0     0 |  19M   20M|   0     0 |1446  5405 
 18   4  77   0   0   1|   0     0 |  20M   21M|   0     0 |1554  5202 
 13   4  82   0   0   1|   0     0 |  19M   20M|   0     0 |1622  5306 
 15   4  80   0   0   1|   0     0 |  19M   20M|   0     0 |1613  4832 
 22   4  74   0   0   1|   0     0 |  19M   20M|   0     0 |1662  4788 
 21   3  74   0   0   1|   0     0 |  18M   19M|   0     0 |1681  4554 
 19   4  77   0   0   0|   0     0 |  19M   20M|   0     0 |1654  5433 
 19   5  75   0   0   0|   0     0 |  19M   21M|   0     0 |1555  5482 
 23   3  73   0   0   1|   0     0 |  19M   20M|   0     0 |1697  5263 
 16   3  80   0   0   1|   0     0 |  19M   21M|   0     0 |1545  5292 
 13   3  84   0   0   0|   0     0 |  19M   20M|   0     0 |1537  5445 
 21   3  75   0   0   0|   0     0 |  19M   21M|   0     0 |1579  5262 
 20   3  76   0   0   1|   0     0 |  19M   20M|   0     0 |1865  5285 
 12   3  84   0   0   1|   0     0 |  19M   21M|   0     0 |1811  5268 
 19   4  77   0   0   1|   0     0 |  19M   20M|   0     0 |1911  5369 
 14   4  81   0   0   0|   0     0 |  20M   21M|   0     0 |1838  5798 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1653  5566 
 12   3  84   0   0   0|   0     0 |  19M   20M|   0     0 |1425  5513 
 12   3  85   0   0   0|   0     0 |  18M   20M|   0     0 |1558  5200 
 11   4  84   0   0   0|   0     0 |  18M   20M|   0     0 |1766  5309 
 12   4  84   0   0   0|   0     0 |  20M   21M|   0     0 |1978  5412 
 11   3  84   0   0   1|   0    48k|  18M   20M|   0     0 |2013  5495 
 11   4  85   0   0   1|   0    20k|  20M   21M|   0     0 |2068  5586 
 11   3  85   0   0   1|   0     0 |  18M   20M|   0     0 |1996  5462 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1979  5303 
 12   3  84   0   0   0|   0     0 |  19M   20M|   0     0 |1781  5463 
 11   3  86   0   0   0|   0     0 |  18M   20M|   0     0 |1896  5637 
 11   3  86   0   0   0|   0     0 |  20M   22M|   0     0 |1964  6088 
 11   3  86   0   0   0|   0     0 |  19M   20M|   0     0 |1793  5529 
 11   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1755  5442 
 12   3  85   0   0   0|   0     0 |  19M   21M|   0     0 |1765  5541 
 12   3  85   0   0   0|   0     0 |  19M   20M|   0     0 |1769  5428 
 11   3  86   0   0   0|   0    12k|  19M   20M|   0     0 |1683  5309 
 12   3  85   0   0   0|   0     0 |  19M   21M|   0     0 |1795  5559 
 13   3  84   0   0   0|   0     0 |  19M   21M|   0     0 |1875  5724 
 12   3  85   0   0   0|   0     0 |  20M   21M|   0     0 |1717  5481 
 13   2  85   0   0   0|   0     0 |  19M   21M|   0     0 |1805  5717 
 11   3  86   0   0   0|   0     0 |  19M   21M|   0     0 |1713  5391 
 13   2  84   0   0   0|   0     0 |  20M   21M|   0     0 |1767  5645 
 12   2  85   0   0   0|   0     0 |  19M   21M|   0     0 |1620  5415 
 11   4  84   0   0   1|   0     0 |  19M   20M|   0     0 |1813  5690 
 11   3  86   0   0   1|   0     0 |  19M   20M|   0     0 |1861  5447 
 11   3  86   0   0   1|   0     0 |  18M   20M|   0     0 |1746  5327 
 11   3  85   0   0   1|   0     0 |  18M   19M|   0     0 |1877  5533 
 11   3  85   0   0   1|   0     0 |  19M   21M|   0     0 |1994  5839 
 11   4  85   0   0   0|   0     0 |  19M   21M|   0     0 |1947  5797 
 10   4  85   0   0   1|   0     0 |  20M   21M|   0     0 |1766  5443 
 11   4  85   0   0   0|   0     0 |  19M   21M|   0     0 |1893  5478 
 11   4  85   0   0   1|   0     0 |  19M   21M|   0     0 |1859  5447 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1883  5625 
 11   3  85   0   0   1|   0     0 |  19M   21M|   0     0 |1874  5676 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 |1676  5303 
 10   3  86   0   0   1|   0    88k|  19M   20M|   0     0 |1670  5088 
 11   3  85   0   0   1|   0     0 |  20M   21M|   0     0 |1811  5191 
