1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          81.21          ---          ---     10.47100       328.04 
Gets          81.19      1450.04        11.45     14.14000      5860.27 
Waits          0.00          ---          ---      0.00000          --- 
Totals       162.40      1450.04        11.45     12.30500      6188.31 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.02
SET       1.800         0.04
SET       1.900         0.07
SET       2.000         0.23
SET       2.100         0.56
SET       2.200         0.93
SET       2.300         1.25
SET       2.400         1.72
SET       2.500         2.18
SET       2.600         2.81
SET       2.700         3.53
SET       2.800         4.24
SET       2.900         4.82
SET       3.000         5.59
SET       3.100         6.51
SET       3.200         7.32
SET       3.300         8.14
SET       3.400         8.81
SET       3.500         9.58
SET       3.600        10.20
SET       3.700        10.90
SET       3.800        11.50
SET       3.900        11.89
SET       4.000        12.45
SET       4.100        13.00
SET       4.200        13.42
SET       4.300        13.84
SET       4.400        14.28
SET       4.500        14.60
SET       4.600        15.09
SET       4.700        15.67
SET       4.800        16.06
SET       4.900        16.51
SET       5.000        17.18
SET       5.100        17.67
SET       5.200        18.19
SET       5.300        18.54
SET       5.400        18.96
SET       5.500        19.43
SET       5.600        19.91
SET       5.700        20.47
SET       5.800        20.96
SET       5.900        21.49
SET       6.000        21.81
SET       6.100        22.44
SET       6.200        22.99
SET       6.300        23.48
SET       6.400        24.06
SET       6.500        24.45
SET       6.600        25.10
SET       6.700        25.61
SET       6.800        26.36
SET       6.900        26.84
SET       7.000        27.47
SET       7.100        28.12
SET       7.200        28.77
SET       7.300        29.37
SET       7.400        29.95
SET       7.500        30.87
SET       7.600        31.46
SET       7.700        32.13
SET       7.800        32.94
SET       7.900        33.59
SET       8.000        34.00
SET       8.100        34.72
SET       8.200        35.42
SET       8.300        36.11
SET       8.400        36.93
SET       8.500        37.81
SET       8.600        38.45
SET       8.700        39.08
SET       8.800        39.55
SET       8.900        40.20
SET       9.000        41.01
SET       9.100        41.63
SET       9.200        42.30
SET       9.300        42.98
SET       9.400        43.60
SET       9.500        44.30
SET       9.600        44.92
SET       9.700        45.53
SET       9.800        46.04
SET       9.900        46.57
SET      10.000        49.28
SET      11.000        54.15
SET      12.000        60.34
SET      13.000        66.32
SET      14.000        76.20
SET      15.000        89.15
SET      16.000        94.39
SET      17.000        96.08
SET      18.000        96.89
SET      19.000        97.78
SET      20.000        98.35
SET      21.000        98.77
SET      22.000        98.98
SET      23.000        99.19
SET      24.000        99.30
SET      25.000        99.44
SET      26.000        99.56
SET      27.000        99.68
SET      28.000        99.72
SET      29.000        99.82
SET      30.000        99.95
SET      32.000        99.96
SET      45.000        99.98
SET      46.000       100.00
---
GET       2.700         0.05
GET       2.800         0.09
GET       2.900         0.19
GET       3.000         0.32
GET       3.100         0.39
GET       3.200         0.47
GET       3.300         0.63
GET       3.400         0.93
GET       3.500         1.09
GET       3.600         1.30
GET       3.700         1.60
GET       3.800         1.85
GET       3.900         2.16
GET       4.000         2.48
GET       4.100         2.78
GET       4.200         2.88
GET       4.300         3.31
GET       4.400         3.64
GET       4.500         3.85
GET       4.600         4.17
GET       4.700         4.47
GET       4.800         4.66
GET       4.900         4.94
GET       5.000         5.26
GET       5.100         5.45
GET       5.200         5.73
GET       5.300         5.98
GET       5.400         6.23
GET       5.500         6.49
GET       5.600         6.68
GET       5.700         6.88
GET       5.800         7.16
GET       5.900         7.41
GET       6.000         7.72
GET       6.100         7.97
GET       6.200         8.34
GET       6.300         8.57
GET       6.400         8.72
GET       6.500         9.06
GET       6.600         9.43
GET       6.700         9.73
GET       6.800         9.96
GET       6.900        10.17
GET       7.000        10.45
GET       7.100        10.69
GET       7.200        11.01
GET       7.300        11.56
GET       7.400        11.94
GET       7.500        12.40
GET       7.600        12.81
GET       7.700        13.14
GET       7.800        13.60
GET       7.900        13.97
GET       8.000        14.55
GET       8.100        15.07
GET       8.200        15.53
GET       8.300        16.06
GET       8.400        16.52
GET       8.500        17.01
GET       8.600        17.41
GET       8.700        18.12
GET       8.800        18.59
GET       8.900        19.16
GET       9.000        19.88
GET       9.100        20.56
GET       9.200        21.21
GET       9.300        21.93
GET       9.400        22.43
GET       9.500        23.18
GET       9.600        23.78
GET       9.700        24.36
GET       9.800        24.91
GET       9.900        25.52
GET      10.000        28.36
GET      11.000        32.77
GET      12.000        37.52
GET      13.000        41.95
GET      14.000        46.00
GET      15.000        55.16
GET      16.000        69.83
GET      17.000        80.53
GET      18.000        85.70
GET      19.000        88.72
GET      20.000        91.26
GET      21.000        92.91
GET      22.000        94.30
GET      23.000        95.29
GET      24.000        96.18
GET      25.000        96.92
GET      26.000        97.52
GET      27.000        97.98
GET      28.000        98.40
GET      29.000        98.61
GET      30.000        98.79
GET      31.000        99.10
GET      32.000        99.33
GET      33.000        99.37
GET      34.000        99.44
GET      35.000        99.51
GET      36.000        99.58
GET      37.000        99.65
GET      39.000        99.67
GET      41.000        99.68
GET      43.000        99.70
GET      45.000        99.72
GET      49.000        99.75
GET      50.000        99.79
GET      51.000        99.82
GET      53.000        99.84
GET      54.000        99.86
GET      55.000        99.88
GET      57.000        99.91
GET      61.000        99.95
GET      62.000        99.96
GET      63.000        99.98
GET      68.000       100.00
---
