Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,53,0.008638,219231,52,0.010122,3844615,7,929,0,0.000000
1,41,0.009752,169596,42,0.014444,3107961,5,751,0,0.000000
2,39,0.011221,161323,38,0.014853,2797625,8,676,0,0.000000
3,41,0.010780,169593,41,0.013355,3033437,5,733,0,0.000000
4,40,0.010988,165456,40,0.014005,2950749,7,713,0,0.000000
5,34,0.011792,140634,34,0.017870,2520261,3,609,0,0.000000
6,37,0.010434,153045,38,0.016113,2818235,3,681,0,0.000000
7,33,0.011293,136500,33,0.018746,2429275,7,587,0,0.000000
8,42,0.009407,173731,41,0.014730,3029368,6,732,0,0.000000
9,39,0.011716,161319,39,0.014052,2876224,7,695,0,0.000000
10,40,0.011498,165455,41,0.013066,3037596,4,734,0,0.000000
11,38,0.011044,157185,37,0.015833,2735499,5,661,0,0.000000
12,40,0.010905,165458,41,0.013743,3033485,5,733,0,0.000000
13,40,0.009313,165459,39,0.015857,2880360,6,696,0,0.000000
14,41,0.010185,169593,41,0.014357,3025243,7,731,0,0.000000
15,40,0.010727,165455,40,0.013965,2963110,4,716,0,0.000000
16,37,0.012503,153051,38,0.014549,2826495,1,683,0,0.000000
17,40,0.011040,165456,39,0.014020,2892715,3,699,0,0.000000
18,40,0.010863,165455,40,0.014119,2950757,7,713,0,0.000000
19,42,0.010844,173724,42,0.013018,3091449,9,747,0,0.000000
20,37,0.011243,153049,38,0.015275,2809987,5,679,0,0.000000
21,41,0.010019,169591,41,0.014532,3008717,11,727,0,0.000000
22,40,0.010755,165449,39,0.014437,2876247,7,695,0,0.000000
23,41,0.011170,169586,41,0.013170,3041713,3,735,0,0.000000
24,39,0.011024,161319,39,0.014612,2884515,5,697,0,0.000000
25,38,0.009927,157176,38,0.016539,2801772,7,677,0,0.000000
26,45,0.007964,186144,45,0.014285,3335550,4,806,0,0.000000
27,40,0.010072,165459,41,0.014476,3021107,8,730,0,0.000000
28,40,0.010388,165447,39,0.014873,2851472,13,689,0,0.000000
29,39,0.007584,161317,40,0.017590,2963106,4,716,0,0.000000
30,40,0.009983,165455,40,0.015127,2954846,6,714,0,0.000000
31,41,0.009961,169593,41,0.014304,3029336,6,732,0,0.000000
32,38,0.011543,157177,38,0.014739,2814076,4,680,0,0.000000
33,40,0.011343,165457,39,0.014003,2896858,2,700,0,0.000000
34,39,0.012428,161312,39,0.013155,2896876,2,700,0,0.000000
35,40,0.011017,165457,41,0.013697,3029330,6,732,0,0.000000
36,40,0.011390,165451,40,0.013770,2967219,3,717,0,0.000000
37,38,0.012110,157189,38,0.014169,2809983,5,679,0,0.000000
38,43,0.009700,177861,42,0.013871,3107961,5,751,0,0.000000
39,39,0.009660,161320,40,0.015306,2930082,12,708,0,0.000000
40,39,0.011051,161321,38,0.014838,2826503,1,683,0,0.000000
41,40,0.011319,165453,41,0.013694,3016971,9,729,0,0.000000
42,38,0.011523,157181,37,0.014907,2739654,4,662,0,0.000000
43,37,0.011934,153049,38,0.014810,2814100,4,680,0,0.000000
44,40,0.011511,165453,40,0.013491,2938342,10,710,0,0.000000
45,40,0.011794,165449,39,0.013417,2859725,11,691,0,0.000000
46,43,0.009950,177861,44,0.012941,3248693,7,785,0,0.000000
47,39,0.011924,161319,38,0.014130,2818253,3,681,0,0.000000
48,38,0.010939,157186,39,0.014898,2880372,6,696,0,0.000000
49,40,0.011248,165462,40,0.013780,2975435,1,719,0,0.000000
50,39,0.011488,161317,38,0.014453,2826483,1,683,0,0.000000
51,18,0.012099,74458,18,0.023987,1336699,1,323,0,0.000000
52,22,0.009000,91000,22,0.052776,1634647,1,395,0,0.000000
53,23,0.012376,95142,23,0.031162,1696774,4,410,0,0.000000
54,40,0.010734,165454,40,0.014024,2958961,5,715,0,0.000000
55,33,0.014373,136499,34,0.015684,2516148,4,608,0,0.000000
56,40,0.011496,165460,39,0.013798,2880346,6,696,0,0.000000
57,39,0.009988,161315,39,0.015452,2859727,11,691,0,0.000000
58,41,0.009989,169596,42,0.014190,3099679,7,749,0,0.000000
59,38,0.011806,157182,38,0.014264,2801741,7,677,0,0.000000
60,43,0.011155,177869,42,0.012368,3087314,10,746,0,0.000000
61,43,0.010811,177868,43,0.012570,3182395,5,769,0,0.000000
62,40,0.010532,165455,41,0.014151,3033475,5,733,0,0.000000
63,36,0.011591,148905,35,0.016398,2578275,7,623,0,0.000000
64,43,0.009824,177866,44,0.013224,3256923,5,787,0,0.000000
65,41,0.011279,169600,40,0.013296,2963088,4,716,0,0.000000
66,36,0.011263,148906,37,0.016144,2731402,6,660,0,0.000000
67,39,0.011359,161317,38,0.014557,2814128,4,680,0,0.000000
68,39,0.010764,161318,40,0.014513,2967231,3,717,0,0.000000
69,56,0.008848,231641,55,0.009297,4055706,10,980,0,0.000000
70,0,0.000000,0,1,0.010973,74486,0,18,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.200,0.04
   2.400,0.07
   2.700,0.11
   2.800,0.26
   2.900,0.40
   3.000,0.55
   3.100,0.77
   3.200,1.06
   3.300,1.24
   3.400,1.46
   3.500,1.75
   3.600,2.01
   3.700,2.30
   3.800,2.63
   3.900,2.96
   4.000,3.18
   4.100,3.40
   4.200,3.91
   4.300,4.13
   4.400,4.49
   4.500,4.78
   4.600,5.22
   4.700,5.48
   4.800,5.77
   4.900,5.99
   5.000,6.46
   5.100,6.83
   5.200,7.20
   5.300,7.49
   5.400,7.60
   5.500,7.96
   5.600,8.22
   5.700,8.55
   5.800,9.06
   5.900,9.28
   6.000,9.64
   6.100,9.75
   6.200,10.01
   6.300,10.41
   6.400,10.70
   6.500,10.96
   6.600,11.21
   6.700,11.47
   6.800,11.65
   6.900,11.87
   7.000,12.34
   7.100,12.71
   7.200,13.08
   7.300,13.33
   7.400,13.77
   7.500,14.06
   7.600,14.61
   7.700,14.90
   7.800,15.12
   7.900,15.41
   8.000,15.85
   8.100,16.33
   8.200,16.58
   8.300,16.91
   8.400,17.28
   8.500,17.75
   8.600,18.33
   8.700,18.77
   8.800,19.07
   8.900,19.61
   9.000,20.09
   9.100,20.53
   9.200,20.89
   9.300,21.37
   9.400,22.02
   9.500,22.32
   9.600,22.86
   9.700,23.08
   9.800,23.56
   9.900,24.14
  10.000,27.03
  11.000,32.32
  12.000,36.85
  13.000,40.91
  14.000,44.92
  15.000,53.80
  16.000,70.34
  17.000,80.06
  18.000,84.73
  19.000,87.76
  20.000,90.18
  21.000,92.00
  22.000,93.43
  23.000,94.78
  24.000,95.54
  25.000,96.38
  26.000,97.01
  27.000,97.52
  28.000,98.03
  29.000,98.25
  30.000,98.47
  31.000,98.79
  32.000,98.90
  33.000,99.01
  34.000,99.12
  36.000,99.20
  37.000,99.23
  38.000,99.27
  39.000,99.31
  43.000,99.34
  50.000,99.38
  54.000,99.42
  55.000,99.45
  57.000,99.53
  60.000,99.63
  61.000,99.71
  62.000,99.74
  64.000,99.78
 100.000,99.82
 110.000,99.85
 180.000,99.89
 190.000,99.93
 250.000,99.96
 800.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.900,0.15
   2.000,0.40
   2.100,0.69
   2.200,1.06
   2.300,1.75
   2.400,2.15
   2.500,2.89
   2.600,3.62
   2.700,4.38
   2.800,4.97
   2.900,5.66
   3.000,6.28
   3.100,7.38
   3.200,8.18
   3.300,8.95
   3.400,9.50
   3.500,10.15
   3.600,10.81
   3.700,11.40
   3.800,11.98
   3.900,12.49
   4.000,12.89
   4.100,13.18
   4.200,13.88
   4.300,14.35
   4.400,14.68
   4.500,15.16
   4.600,15.63
   4.700,16.22
   4.800,16.62
   4.900,17.06
   5.000,17.42
   5.100,17.75
   5.200,18.01
   5.300,18.59
   5.400,18.92
   5.500,19.47
   5.600,19.94
   5.700,20.16
   5.800,20.53
   5.900,20.96
   6.000,21.44
   6.100,21.84
   6.200,22.43
   6.300,23.01
   6.400,23.56
   6.500,23.89
   6.600,24.36
   6.700,24.76
   6.800,25.09
   6.900,25.38
   7.000,26.00
   7.100,26.55
   7.200,27.28
   7.300,27.68
   7.400,28.12
   7.500,28.85
   7.600,29.51
   7.700,30.02
   7.800,30.57
   7.900,31.34
   8.000,32.21
   8.100,32.94
   8.200,33.46
   8.300,34.04
   8.400,34.48
   8.500,35.06
   8.600,35.61
   8.700,36.34
   8.800,37.03
   8.900,38.13
   9.000,38.46
   9.100,39.08
   9.200,39.70
   9.300,40.10
   9.400,40.58
   9.500,41.27
   9.600,42.00
   9.700,42.59
   9.800,42.88
   9.900,43.43
  10.000,46.35
  11.000,52.34
  12.000,57.38
  13.000,62.13
  14.000,72.79
  15.000,87.03
  16.000,94.41
  17.000,95.98
  18.000,97.11
  19.000,97.77
  20.000,98.32
  21.000,98.69
  22.000,98.83
  23.000,99.01
  24.000,99.16
  25.000,99.27
  26.000,99.38
  27.000,99.45
  28.000,99.60
  29.000,99.63
  30.000,99.78
  31.000,99.82
  34.000,99.85
  48.000,99.89
  50.000,99.93
  92.000,99.96
 110.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
