1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          82.54          ---          ---     10.39200       333.41 
Gets          82.52      1473.80        11.63     13.82300      5956.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals       165.06      1473.80        11.63     12.10700      6289.66 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.02
SET       1.800         0.07
SET       1.900         0.17
SET       2.000         0.31
SET       2.100         0.57
SET       2.200         1.00
SET       2.300         1.49
SET       2.400         2.01
SET       2.500         2.58
SET       2.600         3.32
SET       2.700         4.17
SET       2.800         5.05
SET       2.900         5.92
SET       3.000         6.65
SET       3.100         7.48
SET       3.200         8.46
SET       3.300         9.26
SET       3.400        10.11
SET       3.500        10.85
SET       3.600        11.46
SET       3.700        12.13
SET       3.800        12.56
SET       3.900        13.22
SET       4.000        13.72
SET       4.100        14.28
SET       4.200        14.76
SET       4.300        15.21
SET       4.400        15.65
SET       4.500        16.04
SET       4.600        16.39
SET       4.700        17.03
SET       4.800        17.43
SET       4.900        17.86
SET       5.000        18.21
SET       5.100        18.57
SET       5.200        18.92
SET       5.300        19.33
SET       5.400        19.78
SET       5.500        20.16
SET       5.600        20.53
SET       5.700        20.96
SET       5.800        21.50
SET       5.900        22.12
SET       6.000        22.65
SET       6.100        23.17
SET       6.200        23.71
SET       6.300        24.20
SET       6.400        24.66
SET       6.500        25.15
SET       6.600        25.74
SET       6.700        26.39
SET       6.800        26.86
SET       6.900        27.54
SET       7.000        28.23
SET       7.100        28.94
SET       7.200        29.51
SET       7.300        30.32
SET       7.400        30.94
SET       7.500        31.53
SET       7.600        32.10
SET       7.700        32.81
SET       7.800        33.51
SET       7.900        34.22
SET       8.000        34.98
SET       8.100        35.55
SET       8.200        36.34
SET       8.300        36.93
SET       8.400        37.76
SET       8.500        38.51
SET       8.600        39.29
SET       8.700        40.12
SET       8.800        40.64
SET       8.900        41.33
SET       9.000        41.95
SET       9.100        42.51
SET       9.200        43.03
SET       9.300        43.56
SET       9.400        43.89
SET       9.500        44.41
SET       9.600        44.88
SET       9.700        45.43
SET       9.800        46.02
SET       9.900        46.68
SET      10.000        49.64
SET      11.000        54.90
SET      12.000        59.40
SET      13.000        65.30
SET      14.000        75.39
SET      15.000        89.46
SET      16.000        95.10
SET      17.000        96.49
SET      18.000        97.30
SET      19.000        98.11
SET      20.000        98.44
SET      21.000        98.72
SET      22.000        98.91
SET      23.000        99.17
SET      24.000        99.27
SET      25.000        99.41
SET      26.000        99.57
SET      27.000        99.65
SET      28.000        99.69
SET      29.000        99.78
SET      30.000        99.95
SET      31.000        99.97
SET      35.000        99.98
SET      47.000       100.00
---
GET       2.200         0.02
GET       2.300         0.03
GET       2.400         0.05
GET       2.500         0.07
GET       2.600         0.09
GET       2.700         0.16
GET       2.800         0.23
GET       2.900         0.43
GET       3.000         0.59
GET       3.100         0.80
GET       3.200         1.00
GET       3.300         1.23
GET       3.400         1.49
GET       3.500         1.77
GET       3.600         2.11
GET       3.700         2.39
GET       3.800         2.61
GET       3.900         2.87
GET       4.000         3.17
GET       4.100         3.44
GET       4.200         3.81
GET       4.300         4.12
GET       4.400         4.50
GET       4.500         4.88
GET       4.600         5.33
GET       4.700         5.66
GET       4.800         6.09
GET       4.900         6.53
GET       5.000         6.96
GET       5.100         7.34
GET       5.200         7.63
GET       5.300         7.86
GET       5.400         8.10
GET       5.500         8.31
GET       5.600         8.60
GET       5.700         8.86
GET       5.800         9.21
GET       5.900         9.57
GET       6.000         9.92
GET       6.100        10.18
GET       6.200        10.42
GET       6.300        10.73
GET       6.400        10.97
GET       6.500        11.32
GET       6.600        11.48
GET       6.700        11.77
GET       6.800        12.12
GET       6.900        12.45
GET       7.000        12.86
GET       7.100        13.19
GET       7.200        13.57
GET       7.300        13.97
GET       7.400        14.44
GET       7.500        14.77
GET       7.600        15.18
GET       7.700        15.65
GET       7.800        16.03
GET       7.900        16.57
GET       8.000        17.03
GET       8.100        17.66
GET       8.200        18.09
GET       8.300        18.52
GET       8.400        19.09
GET       8.500        19.68
GET       8.600        20.27
GET       8.700        20.81
GET       8.800        21.29
GET       8.900        21.85
GET       9.000        22.38
GET       9.100        22.92
GET       9.200        23.32
GET       9.300        23.71
GET       9.400        24.34
GET       9.500        25.05
GET       9.600        25.65
GET       9.700        26.12
GET       9.800        26.76
GET       9.900        27.26
GET      10.000        30.48
GET      11.000        35.19
GET      12.000        39.73
GET      13.000        43.69
GET      14.000        47.97
GET      15.000        57.07
GET      16.000        72.41
GET      17.000        82.17
GET      18.000        87.23
GET      19.000        89.70
GET      20.000        91.62
GET      21.000        93.40
GET      22.000        94.72
GET      23.000        95.69
GET      24.000        96.33
GET      25.000        96.97
GET      26.000        97.44
GET      27.000        97.89
GET      28.000        98.46
GET      29.000        98.74
GET      30.000        98.87
GET      31.000        99.12
GET      32.000        99.31
GET      33.000        99.41
GET      34.000        99.50
GET      35.000        99.53
GET      36.000        99.57
GET      37.000        99.60
GET      38.000        99.62
GET      41.000        99.64
GET      48.000        99.65
GET      51.000        99.67
GET      52.000        99.71
GET      54.000        99.72
GET      56.000        99.74
GET      57.000        99.76
GET      58.000        99.83
GET      59.000        99.86
GET      60.000        99.88
GET      61.000        99.93
GET      62.000        99.95
GET      65.000        99.97
GET      69.000       100.00
---
