Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,52,0.008023,215095,52,0.011144,3844615,7,929,0,0.000000
1,52,0.009425,215096,52,0.009578,3840494,8,928,0,0.000000
2,41,0.011315,169597,41,0.013047,3033444,5,733,0,0.000000
3,40,0.010960,165455,40,0.014114,2946592,8,712,0,0.000000
4,41,0.010492,169590,41,0.013761,3033465,5,733,0,0.000000
5,41,0.010167,169593,41,0.014277,3041697,3,735,0,0.000000
6,37,0.008978,153046,36,0.018472,2665144,4,644,0,0.000000
7,42,0.010619,173726,43,0.013067,3161814,10,764,0,0.000000
8,40,0.011306,165456,40,0.013143,2950730,7,713,0,0.000000
9,43,0.011153,177864,43,0.012404,3182449,5,769,0,0.000000
10,43,0.010074,177868,42,0.013658,3116203,3,753,0,0.000000
11,40,0.010702,165458,40,0.014026,2950729,7,713,0,0.000000
12,40,0.010935,165458,40,0.014207,2954866,6,714,0,0.000000
13,39,0.009478,161323,40,0.015658,2954868,6,714,0,0.000000
14,36,0.010234,148906,35,0.017982,2590676,4,626,0,0.000000
15,43,0.009684,177873,43,0.013736,3194802,2,772,0,0.000000
16,38,0.011359,157183,39,0.014178,2892741,3,699,0,0.000000
17,42,0.011180,173727,41,0.013202,3025231,7,731,0,0.000000
18,38,0.011761,157177,38,0.014340,2809999,5,679,0,0.000000
19,40,0.010357,165457,40,0.014733,2946588,8,712,0,0.000000
20,40,0.011012,165456,40,0.013908,2934219,11,709,0,0.000000
21,39,0.011102,161311,39,0.014451,2884497,5,697,0,0.000000
22,30,0.017743,124090,31,0.015228,2292688,4,554,0,0.000000
23,41,0.011180,169588,41,0.013329,3037606,4,734,0,0.000000
24,41,0.010922,169590,40,0.013537,2950770,7,713,0,0.000000
25,40,0.010116,165460,41,0.014527,3025223,7,731,0,0.000000
26,42,0.011903,173729,41,0.012164,3033474,5,733,0,0.000000
27,44,0.009712,181996,44,0.013187,3223926,13,779,0,0.000000
28,41,0.011145,169590,41,0.012994,3029336,6,732,0,0.000000
29,41,0.010966,169588,41,0.013414,3037590,4,734,0,0.000000
30,40,0.010512,165461,40,0.014478,2954850,6,714,0,0.000000
31,39,0.012039,161313,40,0.013435,2958937,5,715,0,0.000000
32,40,0.010909,165451,39,0.014275,2888602,4,698,0,0.000000
33,38,0.012847,157180,39,0.013067,2900997,1,701,0,0.000000
34,41,0.010626,169594,41,0.014038,3041691,3,735,0,0.000000
35,40,0.009576,165449,40,0.015107,2950727,7,713,0,0.000000
36,38,0.011304,157185,38,0.015085,2814120,4,680,0,0.000000
37,40,0.011722,165457,39,0.013506,2884497,5,697,0,0.000000
38,40,0.011075,165456,41,0.013842,3008691,11,727,0,0.000000
39,42,0.011661,173728,41,0.012309,3041709,3,735,0,0.000000
40,38,0.011232,157183,39,0.014761,2876243,7,695,0,0.000000
41,41,0.010409,169590,40,0.014316,2954862,6,714,0,0.000000
42,39,0.011124,161320,39,0.013430,2888600,4,698,0,0.000000
43,40,0.010984,165453,41,0.014563,3025215,7,731,0,0.000000
44,39,0.011922,161313,38,0.013890,2776991,13,671,0,0.000000
45,39,0.011337,161315,40,0.013957,2958977,5,715,0,0.000000
46,40,0.012118,165458,39,0.013238,2880362,6,696,0,0.000000
47,38,0.011917,157183,38,0.014319,2818271,3,681,0,0.000000
48,42,0.011051,173734,42,0.012835,3116151,3,753,0,0.000000
49,41,0.010362,169592,42,0.013608,3124437,1,755,0,0.000000
50,39,0.011767,161321,39,0.013964,2896864,2,700,0,0.000000
51,43,0.010731,177866,42,0.012690,3099713,7,749,0,0.000000
52,19,0.011957,78591,19,0.021842,1411169,1,341,0,0.000000
53,23,0.009143,95140,24,0.048237,1775379,3,429,0,0.000000
54,24,0.021882,99272,23,0.020637,1696758,4,410,0,0.000000
55,40,0.010476,165460,40,0.014261,2946596,8,712,0,0.000000
56,39,0.009250,161316,40,0.016201,2934203,11,709,0,0.000000
57,40,0.011750,165455,39,0.013534,2888582,4,698,0,0.000000
58,40,0.009595,165458,40,0.015226,2950731,7,713,0,0.000000
59,38,0.010686,157188,38,0.015555,2785221,11,673,0,0.000000
60,40,0.011138,165458,40,0.013817,2963062,4,716,0,0.000000
61,37,0.011124,153045,38,0.015496,2810003,5,679,0,0.000000
62,42,0.011083,173724,41,0.013061,3025205,7,731,0,0.000000
63,40,0.010460,165456,40,0.014642,2958985,5,715,0,0.000000
64,37,0.011735,153054,38,0.014701,2814096,4,680,0,0.000000
65,42,0.010084,173725,41,0.014125,3029364,6,732,0,0.000000
66,39,0.012570,161317,39,0.012960,2888616,4,698,0,0.000000
67,37,0.012773,153046,37,0.014201,2743767,3,663,0,0.000000
68,43,0.010461,177869,44,0.012588,3256931,5,787,0,0.000000
69,41,0.011060,169595,41,0.013235,3025225,7,731,0,0.000000
70,1,0.014504,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.400,0.04
   2.500,0.07
   2.600,0.14
   2.800,0.18
   2.900,0.25
   3.000,0.36
   3.200,0.80
   3.300,1.12
   3.400,1.37
   3.500,1.74
   3.600,1.99
   3.700,2.24
   3.800,2.57
   3.900,2.82
   4.000,3.18
   4.100,3.62
   4.200,3.76
   4.300,4.20
   4.400,4.70
   4.500,4.85
   4.600,5.39
   4.700,5.75
   4.800,5.93
   4.900,6.29
   5.000,6.84
   5.100,7.02
   5.200,7.41
   5.300,7.88
   5.400,8.28
   5.500,8.75
   5.600,8.97
   5.700,9.19
   5.800,9.51
   5.900,10.02
   6.000,10.20
   6.100,10.60
   6.200,10.96
   6.300,11.54
   6.400,11.90
   6.500,12.04
   6.600,12.22
   6.700,12.69
   6.800,13.02
   6.900,13.38
   7.000,13.78
   7.100,13.92
   7.200,14.47
   7.300,14.86
   7.400,15.26
   7.500,15.73
   7.600,16.06
   7.700,16.38
   7.800,17.07
   7.900,17.47
   8.000,17.94
   8.100,18.30
   8.200,18.77
   8.300,19.13
   8.400,19.64
   8.500,19.96
   8.600,20.29
   8.700,20.65
   8.800,21.08
   8.900,21.48
   9.000,21.95
   9.100,22.57
   9.200,23.44
   9.300,24.20
   9.400,24.70
   9.500,25.24
   9.600,25.86
   9.700,26.37
   9.800,26.84
   9.900,27.41
  10.000,30.45
  11.000,35.15
  12.000,39.20
  13.000,43.83
  14.000,48.10
  15.000,56.75
  16.000,71.18
  17.000,82.06
  18.000,86.37
  19.000,89.26
  20.000,91.68
  21.000,93.13
  22.000,94.47
  23.000,95.55
  24.000,96.09
  25.000,96.78
  26.000,97.54
  27.000,98.12
  28.000,98.48
  29.000,98.66
  30.000,98.81
  31.000,98.99
  32.000,99.24
  33.000,99.31
  34.000,99.35
  35.000,99.42
  37.000,99.49
  38.000,99.53
  40.000,99.57
  48.000,99.60
  50.000,99.64
  52.000,99.67
  61.000,99.71
  62.000,99.75
  64.000,99.78
  70.000,99.82
 110.000,99.89
 190.000,99.93
 250.000,99.96
 810.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.07
   1.900,0.14
   2.000,0.25
   2.100,0.36
   2.200,0.61
   2.300,1.01
   2.400,1.48
   2.500,2.10
   2.600,3.22
   2.700,3.94
   2.800,4.48
   2.900,5.42
   3.000,6.04
   3.100,6.58
   3.200,7.16
   3.300,7.88
   3.400,8.46
   3.500,8.89
   3.600,9.54
   3.700,10.12
   3.800,10.70
   3.900,11.32
   4.000,11.71
   4.100,12.29
   4.200,12.83
   4.300,13.20
   4.400,13.67
   4.500,14.17
   4.600,14.50
   4.700,14.75
   4.800,15.11
   4.900,15.47
   5.000,16.09
   5.100,16.49
   5.200,16.88
   5.300,17.32
   5.400,17.72
   5.500,18.15
   5.600,18.40
   5.700,18.80
   5.800,19.41
   5.900,19.92
   6.000,20.50
   6.100,20.86
   6.200,21.29
   6.300,21.80
   6.400,22.09
   6.500,22.56
   6.600,23.21
   6.700,23.61
   6.800,24.19
   6.900,24.69
   7.000,25.13
   7.100,25.56
   7.200,26.07
   7.300,26.68
   7.400,27.22
   7.500,27.91
   7.600,28.96
   7.700,29.50
   7.800,30.12
   7.900,31.02
   8.000,31.53
   8.100,32.03
   8.200,32.94
   8.300,33.41
   8.400,33.95
   8.500,34.67
   8.600,35.14
   8.700,35.86
   8.800,36.51
   8.900,37.24
   9.000,37.74
   9.100,38.43
   9.200,39.01
   9.300,39.88
   9.400,40.74
   9.500,41.72
   9.600,42.55
   9.700,43.09
   9.800,43.42
   9.900,43.89
  10.000,46.78
  11.000,52.24
  12.000,57.34
  13.000,62.91
  14.000,72.99
  15.000,87.09
  16.000,93.71
  17.000,94.94
  18.000,96.35
  19.000,97.43
  20.000,97.90
  21.000,98.08
  22.000,98.30
  23.000,98.52
  24.000,98.66
  25.000,98.81
  26.000,98.95
  27.000,99.13
  28.000,99.31
  29.000,99.46
  30.000,99.67
  31.000,99.71
  34.000,99.75
  47.000,99.78
  49.000,99.82
  50.000,99.86
  81.000,99.89
  90.000,99.93
 180.000,99.96
 220.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
