[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  91   1   0   1|  16k   53k|   0     0 |   0     0 |  18   641 
  0   1  98   0   0   1|   0     0 |2270k   82k|   0     0 |  18  1429 
  2   1  92   0   0   5|   0     0 |4398k  141k|   0     0 |  18  2186 
  1   1  97   0   0   1|   0     0 |3953k  125k|   0     0 |  18  1794 
  0   2  95   0   0   3|   0     0 |3917k  123k|   0     0 |  19  1842 
  3   1  96   0   0   0|   0     0 |3597k  115k|   0     0 |  18  1677 
  1   2  94   0   0   3|   0     0 |4292k  135k|   0     0 |  18  2046 
  2   3  88   4   0   3|   0    28k|4089k  129k|   0     0 |  18  1979 
  3   3  92   0   0   2|   0     0 |3823k  123k|   0     0 |  18  1764 
  0   2  96   0   0   2|   0     0 |3962k  125k|   0     0 |  19  1838 
  2   3  94   0   0   1|   0     0 |3992k  126k|   0     0 |  18  1755 
  4   3  90   0   0   3|   0     0 |3972k  131k|   0     0 |  17  1966 
  2   4  92   0   0   2|   0     0 |3849k  121k|   0     0 |  19  1729 
  1   2  94   0   0   3|   0     0 |3924k  124k|   0     0 |  18  1807 
  1   2  94   0   0   3|   0     0 |3918k  126k|   0     0 |  19  1784 
  1   3  94   0   0   2|   0     0 |3872k  122k|   0     0 |  18  1806 
  1   2  95   0   0   2|   0     0 |3992k  126k|   0     0 |  18  1744 
  2   1  95   0   0   2|   0     0 |3956k  127k|   0     0 |  18  1749 
  1   2  95   0   0   2|   0     0 |4158k  131k|   0     0 |  18  1862 
  1   3  95   0   0   1|   0     0 |4016k  127k|   0     0 |  18  1787 
  2   1  96   0   0   1|   0     0 |3540k  114k|   0     0 |  19  1525 
  2   3  93   0   0   2|   0     0 |3880k  122k|   0     0 |  18  1701 
  1   2  96   0   0   1|   0     0 |3924k  123k|   0     0 |  18  1729 
  2   3  93   0   0   2|   0     0 |3625k  117k|   0     0 |  18  1539 
  1   4  93   0   0   2|   0     0 |4019k  127k|   0     0 |  19  1778 
  1   3  94   0   0   2|   0  4096B|4191k  132k|   0     0 |  18  1899 
  2   3  93   0   0   2|   0     0 |3779k  122k|   0     0 |  18  1684 
  1   3  94   0   0   2|   0     0 |4003k  126k|   0     0 |  18  1707 
  2   3  94   0   0   1|   0     0 |3892k  123k|   0     0 |  18  1685 
  3   2  92   0   0   3|   0     0 |4115k  132k|   0     0 |  19  1836 
  1   2  94   0   0   3|   0     0 |4149k  131k|   0     0 |  18  1845 
  2   4  92   0   0   2|   0     0 |4371k  138k|   0     0 |  18  1976 
  3   2  93   0   0   2|   0     0 |4228k  136k|   0     0 |  18  1864 
  1   4  93   0   0   2|   0     0 |4174k  131k|   0     0 |  19  1801 
  0   3  93   0   0   4|   0     0 |3676k  116k|   0     0 |  18  1557 
  2   5  91   0   0   2|   0     0 |3806k  122k|   0     0 |  18  1645 
  4   4  89   0   0   3|   0  4096B|3912k  128k|   0     0 |  18  1635 
  3   1  91   3   0   2|   0    40k|3761k  119k|   0     0 |  18  1593 
  2   1  96   0   0   1|   0     0 |3938k  127k|   0     0 |  18  1700 
  2   2  95   0   0   1|   0     0 |4169k  132k|   0     0 |  19  1871 
  1   2  93   0   0   4|   0     0 |4001k  126k|   0     0 |  18  1829 
  2   4  91   0   0   3|   0    32k|3828k  123k|   0     0 |  18  1694 
  1   5  94   0   0   0|   0     0 |3549k  112k|   0     0 |  18  1663 
  1   3  94   0   0   2|   0     0 |3871k  122k|   0     0 |  19  1733 
  2   3  90   0   0   5|   0     0 |4051k  130k|   0     0 |  18  1832 
  2   3  94   0   0   1|   0     0 |3661k  115k|   0     0 |  18  1643 
  2   2  96   0   0   0|   0  4096B|3867k  122k|   0     0 |  18  1744 
  2   4  92   0   0   2|   0     0 |4295k  138k|   0     0 |  18  2144 
  2   2  94   0   0   2|   0     0 |3980k  125k|   0     0 |  19  1806 
  0   1  98   0   0   1|   0     0 |3718k  117k|   0     0 |  18  1579 
  2   3  94   0   0   1|   0     0 |3797k  122k|   0     0 |  18  1705 
  0   4  94   0   0   2|   0     0 |3909k  123k|   0     0 |  18  1578 
  1   4  93   0   0   2|   0     0 |4025k  126k|   0     0 |  18  1784 
  3   2  94   0   0   1|   0     0 |3793k  122k|   0     0 |  19  1668 
  1   2  96   0   0   1|   0     0 |3867k  122k|   0     0 |  18  1651 
  2   2  94   0   0   2|   0     0 |3970k  125k|   0     0 |  18  1813 
  3   4  91   0   0   2|   0     0 |3902k  125k|   0     0 |  18  1746 
  1   2  95   0   0   2|   0     0 |3801k  120k|   0     0 |  18  1701 
  1   2  97   0   0   0|   0     0 |3696k  116k|   0     0 |  19  1566 
  2   3  94   0   0   1|   0     0 |3617k  117k|   0     0 |  18  1577 
  2   3  94   0   0   1|   0     0 |3702k  117k|   0     0 |  18  1652 
  1   3  93   0   0   3|   0     0 |3865k  122k|   0     0 |  18  1679 
  3   4  92   0   0   1|   0     0 |3816k  123k|   0     0 |  19  1825 
  0   1  96   0   0   3|   0     0 |3909k  123k|   0     0 |  18  1706 
  1   3  94   0   0   2|   0     0 |3910k  123k|   0     0 |  18  1700 
  1   2  96   0   0   1|   0     0 |3910k  126k|   0     0 |  18  1781 
  1   2  93   0   0   4|   0     0 |4383k  138k|   0     0 |  18  2117 
  1   3  93   3   0   0|   0    12k|4260k  134k|   0     0 |  19  2050 
  3   2  92   0   0   3|   0     0 |4084k  132k|   0     0 |  18  1932 
  1   2  95   0   0   2|   0     0 |4131k  130k|   0     0 |  18  1936 
  1   3  94   0   0   2|   0     0 |3465k  109k|   0     0 |  18  1631 
